Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.538,0.35894,0.933361,-0.182093,
0.5381,0.35877,0.933426,-0.18206,
0.5382,0.3586,0.933491,-0.182027,
0.5383,0.35843,0.933557,-0.181994,
0.5384,0.35827,0.933618,-0.181962,
0.5385,0.3581,0.933683,-0.181929,
0.5386,0.35793,0.933748,-0.181896,
0.5387,0.35776,0.933814,-0.181863,
0.5388,0.35759,0.933879,-0.181831,
0.5389,0.35743,0.93394,-0.181798,
0.539,0.35726,0.934005,-0.181766,
0.5391,0.35709,0.93407,-0.181733,
0.5392,0.35692,0.934135,-0.181701,
0.5393,0.35676,0.934196,-0.181668,
0.5394,0.35659,0.934261,-0.181636,
0.5395,0.35642,0.934326,-0.181603,
0.5396,0.35626,0.934387,-0.181571,
0.5397,0.35609,0.934452,-0.181538,
0.5398,0.35592,0.934516,-0.181506,
0.5399,0.35576,0.934577,-0.181474,
0.54,0.35559,0.934642,-0.181442,
0.5401,0.35542,0.934707,-0.181409,
0.5402,0.35526,0.934768,-0.181377,
0.5403,0.35509,0.934832,-0.181345,
0.5404,0.35492,0.934897,-0.181313,
0.5405,0.35476,0.934957,-0.181281,
0.5406,0.35459,0.935022,-0.181249,
0.5407,0.35442,0.935086,-0.181217,
0.5408,0.35426,0.935147,-0.181185,
0.5409,0.35409,0.935211,-0.181153,
0.541,0.35393,0.935272,-0.181121,
0.5411,0.35376,0.935336,-0.181089,
0.5412,0.3536,0.935397,-0.181057,
0.5413,0.35343,0.935461,-0.181025,
0.5414,0.35327,0.935521,-0.180993,
0.5415,0.3531,0.935586,-0.180961,
0.5416,0.35294,0.935646,-0.18093,
0.5417,0.35277,0.93571,-0.180898,
0.5418,0.35261,0.93577,-0.180866,
0.5419,0.35244,0.935834,-0.180834,
0.542,0.35228,0.935895,-0.180803,
0.5421,0.35211,0.935959,-0.180771,
0.5422,0.35195,0.936019,-0.18074,
0.5423,0.35178,0.936083,-0.180708,
0.5424,0.35162,0.936143,-0.180676,
0.5425,0.35145,0.936207,-0.180645,
0.5426,0.35129,0.936267,-0.180613,
0.5427,0.35113,0.936327,-0.180582,
0.5428,0.35096,0.93639,-0.180551,
0.5429,0.3508,0.93645,-0.180519,
0.543,0.35064,0.93651,-0.180488,
0.5431,0.35047,0.936574,-0.180457,
0.5432,0.35031,0.936634,-0.180425,
0.5433,0.35014,0.936697,-0.180394,
0.5434,0.34998,0.936757,-0.180363,
0.5435,0.34982,0.936817,-0.180332,
0.5436,0.34965,0.93688,-0.1803,
0.5437,0.34949,0.93694,-0.180269,
0.5438,0.34933,0.937,-0.180238,
0.5439,0.34917,0.937059,-0.180207,
0.544,0.349,0.937123,-0.180176,
0.5441,0.34884,0.937182,-0.180145,
0.5442,0.34868,0.937242,-0.180114,
0.5443,0.34852,0.937301,-0.180083,
0.5444,0.34835,0.937365,-0.180052,
0.5445,0.34819,0.937424,-0.180021,
0.5446,0.34803,0.937483,-0.17999,
0.5447,0.34787,0.937543,-0.17996,
0.5448,0.3477,0.937606,-0.179929,
0.5449,0.34754,0.937665,-0.179898,
0.545,0.34738,0.937724,-0.179867,
0.5451,0.34722,0.937784,-0.179836,
0.5452,0.34706,0.937843,-0.179806,
0.5453,0.3469,0.937902,-0.179775,
0.5454,0.34673,0.937965,-0.179745,
0.5455,0.34657,0.938024,-0.179714,
0.5456,0.34641,0.938083,-0.179683,
0.5457,0.34625,0.938142,-0.179653,
0.5458,0.34609,0.938201,-0.179622,
0.5459,0.34593,0.93826,-0.179592,
0.546,0.34577,0.938319,-0.179561,
0.5461,0.34561,0.938378,-0.179531,
0.5462,0.34545,0.938437,-0.179501,
0.5463,0.34529,0.938496,-0.17947,
0.5464,0.34512,0.938559,-0.17944,
0.5465,0.34496,0.938617,-0.17941,
0.5466,0.3448,0.938676,-0.179379,
0.5467,0.34464,0.938735,-0.179349,
0.5468,0.34448,0.938794,-0.179319,
0.5469,0.34432,0.938852,-0.179289,
0.547,0.34416,0.938911,-0.179258,
0.5471,0.344,0.93897,-0.179228,
0.5472,0.34384,0.939028,-0.179198,
0.5473,0.34368,0.939087,-0.179168,
0.5474,0.34352,0.939145,-0.179138,
0.5475,0.34336,0.939204,-0.179108,
0.5476,0.3432,0.939262,-0.179078,
0.5477,0.34305,0.939317,-0.179048,
0.5478,0.34289,0.939376,-0.179018,
0.5479,0.34273,0.939434,-0.178988,
0.548,0.34257,0.939492,-0.178958,
0.5481,0.34241,0.939551,-0.178929,
0.5482,0.34225,0.939609,-0.178899,
0.5483,0.34209,0.939667,-0.178869,
0.5484,0.34193,0.939725,-0.178839,
0.5485,0.34177,0.939784,-0.178809,
0.5486,0.34162,0.939838,-0.17878,
0.5487,0.34146,0.939896,-0.17875,
0.5488,0.3413,0.939954,-0.17872,
0.5489,0.34114,0.940013,-0.178691,
0.549,0.34098,0.940071,-0.178661,
0.5491,0.34082,0.940129,-0.178632,
0.5492,0.34067,0.940183,-0.178602,
0.5493,0.34051,0.940241,-0.178573,
0.5494,0.34035,0.940299,-0.178543,
0.5495,0.34019,0.940357,-0.178514,
0.5496,0.34003,0.940415,-0.178484,
0.5497,0.33988,0.940469,-0.178455,
0.5498,0.33972,0.940527,-0.178426,
0.5499,0.33956,0.940584,-0.178396,
0.55,0.3394,0.940642,-0.178367,
0.5501,0.33925,0.940696,-0.178338,
0.5502,0.33909,0.940754,-0.178309,
0.5503,0.33893,0.940812,-0.178279,
0.5504,0.33878,0.940866,-0.17825,
0.5505,0.33862,0.940923,-0.178221,
0.5506,0.33846,0.940981,-0.178192,
0.5507,0.33831,0.941035,-0.178163,
0.5508,0.33815,0.941092,-0.178134,
0.5509,0.33799,0.94115,-0.178105,
0.551,0.33784,0.941204,-0.178076,
0.5511,0.33768,0.941261,-0.178047,
0.5512,0.33752,0.941318,-0.178018,
0.5513,0.33737,0.941372,-0.177989,
0.5514,0.33721,0.941429,-0.17796,
0.5515,0.33706,0.941483,-0.177931,
0.5516,0.3369,0.94154,-0.177902,
0.5517,0.33674,0.941598,-0.177873,
0.5518,0.33659,0.941651,-0.177845,
0.5519,0.33643,0.941708,-0.177816,
0.552,0.33628,0.941762,-0.177787,
0.5521,0.33612,0.941819,-0.177759,
0.5522,0.33597,0.941873,-0.17773,
0.5523,0.33581,0.94193,-0.177701,
0.5524,0.33566,0.941983,-0.177673,
0.5525,0.3355,0.94204,-0.177644,
0.5526,0.33534,0.942097,-0.177615,
0.5527,0.33519,0.942151,-0.177587,
0.5528,0.33504,0.942204,-0.177558,
0.5529,0.33488,0.942261,-0.17753,
0.553,0.33473,0.942314,-0.177502,
0.5531,0.33457,0.942371,-0.177473,
0.5532,0.33442,0.942424,-0.177445,
0.5533,0.33426,0.942481,-0.177416,
0.5534,0.33411,0.942534,-0.177388,
0.5535,0.33395,0.942591,-0.17736,
0.5536,0.3338,0.942644,-0.177331,
0.5537,0.33364,0.942701,-0.177303,
0.5538,0.33349,0.942754,-0.177275,
0.5539,0.33334,0.942807,-0.177247,
0.554,0.33318,0.942863,-0.177219,
0.5541,0.33303,0.942916,-0.17719,
0.5542,0.33288,0.942969,-0.177162,
0.5543,0.33272,0.943026,-0.177134,
0.5544,0.33257,0.943079,-0.177106,
0.5545,0.33241,0.943135,-0.177078,
0.5546,0.33226,0.943188,-0.17705,
0.5547,0.33211,0.943241,-0.177022,
0.5548,0.33195,0.943297,-0.176994,
0.5549,0.3318,0.94335,-0.176966,
0.555,0.33165,0.943403,-0.176938,
0.5551,0.3315,0.943455,-0.176911,
0.5552,0.33134,0.943511,-0.176883,
0.5553,0.33119,0.943564,-0.176855,
0.5554,0.33104,0.943617,-0.176827,
0.5555,0.33088,0.943673,-0.176799,
0.5556,0.33073,0.943725,-0.176772,
0.5557,0.33058,0.943778,-0.176744,
0.5558,0.33043,0.943831,-0.176716,
0.5559,0.33028,0.943883,-0.176689,
0.556,0.33012,0.943939,-0.176661,
0.5561,0.32997,0.943991,-0.176634,
0.5562,0.32982,0.944044,-0.176606,
0.5563,0.32967,0.944096,-0.176578,
0.5564,0.32951,0.944152,-0.176551,
0.5565,0.32936,0.944204,-0.176523,
0.5566,0.32921,0.944257,-0.176496,
0.5567,0.32906,0.944309,-0.176469,
0.5568,0.32891,0.944361,-0.176441,
0.5569,0.32876,0.944414,-0.176414,
0.557,0.32861,0.944466,-0.176386,
0.5571,0.32845,0.944521,-0.176359,
0.5572,0.3283,0.944574,-0.176332,
0.5573,0.32815,0.944626,-0.176305,
0.5574,0.328,0.944678,-0.176277,
0.5575,0.32785,0.94473,-0.17625,
0.5576,0.3277,0.944782,-0.176223,
0.5577,0.32755,0.944834,-0.176196,
0.5578,0.3274,0.944886,-0.176169,
0.5579,0.32725,0.944938,-0.176142,
0.558,0.3271,0.94499,-0.176115,
0.5581,0.32695,0.945042,-0.176087,
0.5582,0.3268,0.945094,-0.17606,
0.5583,0.32664,0.945149,-0.176033,
0.5584,0.32649,0.945201,-0.176007,
0.5585,0.32634,0.945252,-0.17598,
0.5586,0.32619,0.945304,-0.175953,
0.5587,0.32604,0.945356,-0.175926,
0.5588,0.32589,0.945408,-0.175899,
0.5589,0.32574,0.945459,-0.175872,
0.559,0.32559,0.945511,-0.175845,
0.5591,0.32545,0.945559,-0.175819,
0.5592,0.3253,0.945611,-0.175792,
0.5593,0.32515,0.945662,-0.175765,
0.5594,0.325,0.945714,-0.175738,
0.5595,0.32485,0.945766,-0.175712,
0.5596,0.3247,0.945817,-0.175685,
0.5597,0.32455,0.945869,-0.175658,
0.5598,0.3244,0.94592,-0.175632,
0.5599,0.32425,0.945971,-0.175605,
0.56,0.3241,0.946023,-0.175579,
0.5601,0.32395,0.946074,-0.175552,
0.5602,0.3238,0.946126,-0.175526,
0.5603,0.32366,0.946173,-0.175499,
0.5604,0.32351,0.946225,-0.175473,
0.5605,0.32336,0.946276,-0.175446,
0.5606,0.32321,0.946327,-0.17542,
0.5607,0.32306,0.946378,-0.175394,
0.5608,0.32291,0.94643,-0.175367,
0.5609,0.32276,0.946481,-0.175341,
0.561,0.32262,0.946529,-0.175315,
0.5611,0.32247,0.94658,-0.175289,
0.5612,0.32232,0.946631,-0.175262,
0.5613,0.32217,0.946682,-0.175236,
0.5614,0.32202,0.946733,-0.17521,
0.5615,0.32188,0.94678,-0.175184,
0.5616,0.32173,0.946831,-0.175158,
0.5617,0.32158,0.946882,-0.175132,
0.5618,0.32143,0.946933,-0.175106,
0.5619,0.32129,0.946981,-0.17508,
0.562,0.32114,0.947032,-0.175054,
0.5621,0.32099,0.947083,-0.175028,
0.5622,0.32084,0.947133,-0.175002,
0.5623,0.3207,0.947181,-0.174976,
0.5624,0.32055,0.947232,-0.17495,
0.5625,0.3204,0.947282,-0.174924,
0.5626,0.32026,0.94733,-0.174898,
0.5627,0.32011,0.94738,-0.174872,
0.5628,0.31996,0.947431,-0.174847,
0.5629,0.31982,0.947478,-0.174821,
0.563,0.31967,0.947529,-0.174795,
0.5631,0.31952,0.94758,-0.174769,
0.5632,0.31938,0.947627,-0.174744,
0.5633,0.31923,0.947677,-0.174718,
0.5634,0.31908,0.947728,-0.174692,
0.5635,0.31894,0.947775,-0.174667,
0.5636,0.31879,0.947825,-0.174641,
0.5637,0.31864,0.947876,-0.174616,
0.5638,0.3185,0.947923,-0.17459,
0.5639,0.31835,0.947973,-0.174564,
0.564,0.31821,0.94802,-0.174539,
0.5641,0.31806,0.948071,-0.174514,
0.5642,0.31792,0.948118,-0.174488,
0.5643,0.31777,0.948168,-0.174463,
0.5644,0.31762,0.948218,-0.174437,
0.5645,0.31748,0.948265,-0.174412,
0.5646,0.31733,0.948315,-0.174387,
0.5647,0.31719,0.948362,-0.174361,
0.5648,0.31704,0.948412,-0.174336,
0.5649,0.3169,0.948459,-0.174311,
0.565,0.31675,0.948509,-0.174286,
0.5651,0.31661,0.948556,-0.17426,
0.5652,0.31646,0.948606,-0.174235,
0.5653,0.31632,0.948653,-0.17421,
0.5654,0.31617,0.948703,-0.174185,
0.5655,0.31603,0.948749,-0.17416,
0.5656,0.31588,0.948799,-0.174135,
0.5657,0.31574,0.948846,-0.17411,
0.5658,0.31559,0.948896,-0.174085,
0.5659,0.31545,0.948942,-0.17406,
0.566,0.31531,0.948989,-0.174035,
0.5661,0.31516,0.949039,-0.17401,
0.5662,0.31502,0.949085,-0.173985,
0.5663,0.31487,0.949135,-0.17396,
0.5664,0.31473,0.949181,-0.173935,
0.5665,0.31458,0.949231,-0.17391,
0.5666,0.31444,0.949277,-0.173885,
0.5667,0.3143,0.949324,-0.173861,
0.5668,0.31415,0.949373,-0.173836,
0.5669,0.31401,0.94942,-0.173811,
0.567,0.31387,0.949466,-0.173786,
0.5671,0.31372,0.949516,-0.173762,
0.5672,0.31358,0.949562,-0.173737,
0.5673,0.31344,0.949608,-0.173712,
0.5674,0.31329,0.949658,-0.173688,
0.5675,0.31315,0.949704,-0.173663,
0.5676,0.31301,0.94975,-0.173639,
0.5677,0.31286,0.949799,-0.173614,
0.5678,0.31272,0.949845,-0.17359,
0.5679,0.31258,0.949891,-0.173565,
0.568,0.31243,0.949941,-0.173541,
0.5681,0.31229,0.949987,-0.173516,
0.5682,0.31215,0.950033,-0.173492,
0.5683,0.31201,0.950079,-0.173467,
0.5684,0.31186,0.950128,-0.173443,
0.5685,0.31172,0.950174,-0.173419,
0.5686,0.31158,0.95022,-0.173394,
0.5687,0.31144,0.950266,-0.17337,
0.5688,0.31129,0.950315,-0.173346,
0.5689,0.31115,0.950361,-0.173322,
0.569,0.31101,0.950407,-0.173297,
0.5691,0.31087,0.950452,-0.173273,
0.5692,0.31073,0.950498,-0.173249,
0.5693,0.31058,0.950547,-0.173225,
0.5694,0.31044,0.950593,-0.173201,
0.5695,0.3103,0.950639,-0.173177,
0.5696,0.31016,0.950684,-0.173153,
0.5697,0.31002,0.95073,-0.173129,
0.5698,0.30987,0.950779,-0.173105,
0.5699,0.30973,0.950825,-0.173081,
0.57,0.30959,0.95087,-0.173057,
0.5701,0.30945,0.950916,-0.173033,
0.5702,0.30931,0.950961,-0.173009,
0.5703,0.30917,0.951007,-0.172985,
0.5704,0.30903,0.951052,-0.172961,
0.5705,0.30889,0.951098,-0.172937,
0.5706,0.30875,0.951143,-0.172913,
0.5707,0.3086,0.951192,-0.17289,
0.5708,0.30846,0.951237,-0.172866,
0.5709,0.30832,0.951283,-0.172842,
0.571,0.30818,0.951328,-0.172818,
0.5711,0.30804,0.951373,-0.172795,
0.5712,0.3079,0.951419,-0.172771,
0.5713,0.30776,0.951464,-0.172747,
0.5714,0.30762,0.951509,-0.172724,
0.5715,0.30748,0.951555,-0.1727,
0.5716,0.30734,0.9516,-0.172676,
0.5717,0.3072,0.951645,-0.172653,
0.5718,0.30706,0.95169,-0.172629,
0.5719,0.30692,0.951735,-0.172606,
0.572,0.30678,0.95178,-0.172582,
0.5721,0.30664,0.951826,-0.172559,
0.5722,0.3065,0.951871,-0.172536,
0.5723,0.30636,0.951916,-0.172512,
0.5724,0.30622,0.951961,-0.172489,
0.5725,0.30608,0.952006,-0.172465,
0.5726,0.30594,0.952051,-0.172442,
0.5727,0.3058,0.952096,-0.172419,
0.5728,0.30566,0.952141,-0.172396,
0.5729,0.30552,0.952186,-0.172372,
0.573,0.30538,0.952231,-0.172349,
0.5731,0.30524,0.952275,-0.172326,
0.5732,0.3051,0.95232,-0.172303,
0.5733,0.30497,0.952362,-0.17228,
0.5734,0.30483,0.952407,-0.172256,
0.5735,0.30469,0.952452,-0.172233,
0.5736,0.30455,0.952496,-0.17221,
0.5737,0.30441,0.952541,-0.172187,
0.5738,0.30427,0.952586,-0.172164,
0.5739,0.30413,0.952631,-0.172141,
0.574,0.30399,0.952675,-0.172118,
0.5741,0.30386,0.952717,-0.172095,
0.5742,0.30372,0.952761,-0.172072,
0.5743,0.30358,0.952806,-0.172049,
0.5744,0.30344,0.952851,-0.172026,
0.5745,0.3033,0.952895,-0.172004,
0.5746,0.30316,0.95294,-0.171981,
0.5747,0.30303,0.952981,-0.171958,
0.5748,0.30289,0.953026,-0.171935,
0.5749,0.30275,0.95307,-0.171912,
0.575,0.30261,0.953114,-0.17189,
0.5751,0.30247,0.953159,-0.171867,
0.5752,0.30234,0.9532,-0.171844,
0.5753,0.3022,0.953245,-0.171822,
0.5754,0.30206,0.953289,-0.171799,
0.5755,0.30192,0.953333,-0.171776,
0.5756,0.30179,0.953374,-0.171754,
0.5757,0.30165,0.953419,-0.171731,
0.5758,0.30151,0.953463,-0.171708,
0.5759,0.30137,0.953507,-0.171686,
0.576,0.30124,0.953548,-0.171663,
0.5761,0.3011,0.953593,-0.171641,
0.5762,0.30096,0.953637,-0.171619,
0.5763,0.30083,0.953678,-0.171596,
0.5764,0.30069,0.953722,-0.171574,
0.5765,0.30055,0.953766,-0.171551,
0.5766,0.30041,0.95381,-0.171529,
0.5767,0.30028,0.953851,-0.171507,
0.5768,0.30014,0.953895,-0.171484,
0.5769,0.3,0.953939,-0.171462,
0.577,0.29987,0.95398,-0.17144,
0.5771,0.29973,0.954024,-0.171417,
0.5772,0.29959,0.954068,-0.171395,
0.5773,0.29946,0.954109,-0.171373,
0.5774,0.29932,0.954153,-0.171351,
0.5775,0.29919,0.954194,-0.171329,
0.5776,0.29905,0.954237,-0.171307,
0.5777,0.29891,0.954281,-0.171284,
0.5778,0.29878,0.954322,-0.171262,
0.5779,0.29864,0.954366,-0.17124,
0.578,0.29851,0.954407,-0.171218,
0.5781,0.29837,0.95445,-0.171196,
0.5782,0.29823,0.954494,-0.171174,
0.5783,0.2981,0.954535,-0.171152,
0.5784,0.29796,0.954578,-0.17113,
0.5785,0.29783,0.954619,-0.171109,
0.5786,0.29769,0.954663,-0.171087,
0.5787,0.29756,0.954703,-0.171065,
0.5788,0.29742,0.954747,-0.171043,
0.5789,0.29729,0.954787,-0.171021,
0.579,0.29715,0.954831,-0.170999,
0.5791,0.29702,0.954871,-0.170977,
0.5792,0.29688,0.954915,-0.170956,
0.5793,0.29675,0.954955,-0.170934,
0.5794,0.29661,0.954999,-0.170912,
0.5795,0.29648,0.955039,-0.170891,
0.5796,0.29634,0.955083,-0.170869,
0.5797,0.29621,0.955123,-0.170847,
0.5798,0.29607,0.955166,-0.170826,
0.5799,0.29594,0.955207,-0.170804,
0.58,0.2958,0.95525,-0.170783,
0.5801,0.29567,0.95529,-0.170761,
0.5802,0.29553,0.955333,-0.17074,
0.5803,0.2954,0.955374,-0.170718,
0.5804,0.29526,0.955417,-0.170697,
0.5805,0.29513,0.955457,-0.170675,
0.5806,0.295,0.955497,-0.170654,
0.5807,0.29486,0.95554,-0.170632,
0.5808,0.29473,0.955581,-0.170611,
0.5809,0.29459,0.955624,-0.17059,
0.581,0.29446,0.955664,-0.170568,
0.5811,0.29433,0.955704,-0.170547,
0.5812,0.29419,0.955747,-0.170526,
0.5813,0.29406,0.955787,-0.170504,
0.5814,0.29393,0.955827,-0.170483,
0.5815,0.29379,0.95587,-0.170462,
0.5816,0.29366,0.95591,-0.170441,
0.5817,0.29353,0.95595,-0.170419,
0.5818,0.29339,0.955993,-0.170398,
0.5819,0.29326,0.956033,-0.170377,
0.582,0.29313,0.956073,-0.170356,
0.5821,0.29299,0.956116,-0.170335,
0.5822,0.29286,0.956155,-0.170314,
0.5823,0.29273,0.956195,-0.170293,
0.5824,0.29259,0.956238,-0.170272,
0.5825,0.29246,0.956278,-0.170251,
0.5826,0.29233,0.956318,-0.17023,
0.5827,0.29219,0.95636,-0.170209,
0.5828,0.29206,0.9564,-0.170188,
0.5829,0.29193,0.95644,-0.170167,
0.583,0.2918,0.956479,-0.170146,
0.5831,0.29166,0.956522,-0.170125,
0.5832,0.29153,0.956562,-0.170105,
0.5833,0.2914,0.956601,-0.170084,
0.5834,0.29127,0.956641,-0.170063,
0.5835,0.29113,0.956684,-0.170042,
0.5836,0.291,0.956723,-0.170022,
0.5837,0.29087,0.956763,-0.170001,
0.5838,0.29074,0.956802,-0.16998,
0.5839,0.29061,0.956842,-0.169959,
0.584,0.29047,0.956884,-0.169939,
0.5841,0.29034,0.956924,-0.169918,
0.5842,0.29021,0.956963,-0.169898,
0.5843,0.29008,0.957002,-0.169877,
0.5844,0.28995,0.957042,-0.169856,
0.5845,0.28981,0.957084,-0.169836,
0.5846,0.28968,0.957124,-0.169815,
0.5847,0.28955,0.957163,-0.169795,
0.5848,0.28942,0.957202,-0.169774,
0.5849,0.28929,0.957242,-0.169754,
0.585,0.28916,0.957281,-0.169734,
0.5851,0.28903,0.95732,-0.169713,
0.5852,0.28889,0.957362,-0.169693,
0.5853,0.28876,0.957402,-0.169672,
0.5854,0.28863,0.957441,-0.169652,
0.5855,0.2885,0.95748,-0.169632,
0.5856,0.28837,0.957519,-0.169611,
0.5857,0.28824,0.957558,-0.169591,
0.5858,0.28811,0.957597,-0.169571,
0.5859,0.28798,0.957636,-0.169551,
0.586,0.28785,0.957676,-0.169531,
0.5861,0.28772,0.957715,-0.16951,
0.5862,0.28759,0.957754,-0.16949,
0.5863,0.28746,0.957793,-0.16947,
0.5864,0.28733,0.957832,-0.16945,
0.5865,0.28719,0.957874,-0.16943,
0.5866,0.28706,0.957913,-0.16941,
0.5867,0.28693,0.957952,-0.16939,
0.5868,0.2868,0.95799,-0.16937,
0.5869,0.28667,0.958029,-0.16935,
0.587,0.28654,0.958068,-0.16933,
0.5871,0.28641,0.958107,-0.16931,
0.5872,0.28628,0.958146,-0.16929,
0.5873,0.28615,0.958185,-0.16927,
0.5874,0.28602,0.958224,-0.16925,
0.5875,0.28589,0.958262,-0.16923,
0.5876,0.28576,0.958301,-0.16921,
0.5877,0.28563,0.95834,-0.16919,
0.5878,0.28551,0.958376,-0.169171,
0.5879,0.28538,0.958414,-0.169151,
0.588,0.28525,0.958453,-0.169131,
0.5881,0.28512,0.958492,-0.169111,
0.5882,0.28499,0.95853,-0.169092,
0.5883,0.28486,0.958569,-0.169072,
0.5884,0.28473,0.958608,-0.169052,
0.5885,0.2846,0.958646,-0.169033,
0.5886,0.28447,0.958685,-0.169013,
0.5887,0.28434,0.958724,-0.168993,
0.5888,0.28421,0.958762,-0.168974,
0.5889,0.28408,0.958801,-0.168954,
0.589,0.28395,0.958839,-0.168935,
0.5891,0.28383,0.958875,-0.168915,
0.5892,0.2837,0.958913,-0.168896,
0.5893,0.28357,0.958952,-0.168876,
0.5894,0.28344,0.95899,-0.168857,
0.5895,0.28331,0.959028,-0.168837,
0.5896,0.28318,0.959067,-0.168818,
0.5897,0.28305,0.959105,-0.168799,
0.5898,0.28293,0.959141,-0.168779,
0.5899,0.2828,0.959179,-0.16876,
0.59,0.28267,0.959217,-0.168741,
0.5901,0.28254,0.959256,-0.168721,
0.5902,0.28241,0.959294,-0.168702,
0.5903,0.28228,0.959332,-0.168683,
0.5904,0.28216,0.959367,-0.168664,
0.5905,0.28203,0.959406,-0.168644,
0.5906,0.2819,0.959444,-0.168625,
0.5907,0.28177,0.959482,-0.168606,
0.5908,0.28164,0.95952,-0.168587,
0.5909,0.28152,0.959555,-0.168568,
0.591,0.28139,0.959593,-0.168549,
0.5911,0.28126,0.959632,-0.16853,
0.5912,0.28113,0.95967,-0.16851,
0.5913,0.28101,0.959705,-0.168491,
0.5914,0.28088,0.959743,-0.168472,
0.5915,0.28075,0.959781,-0.168453,
0.5916,0.28062,0.959819,-0.168434,
0.5917,0.2805,0.959854,-0.168415,
0.5918,0.28037,0.959892,-0.168397,
0.5919,0.28024,0.95993,-0.168378,
0.592,0.28012,0.959965,-0.168359,
0.5921,0.27999,0.960003,-0.16834,
0.5922,0.27986,0.960041,-0.168321,
0.5923,0.27974,0.960076,-0.168302,
0.5924,0.27961,0.960114,-0.168283,
0.5925,0.27948,0.960152,-0.168265,
0.5926,0.27935,0.960189,-0.168246,
0.5927,0.27923,0.960224,-0.168227,
0.5928,0.2791,0.960262,-0.168208,
0.5929,0.27897,0.9603,-0.16819,
0.593,0.27885,0.960335,-0.168171,
0.5931,0.27872,0.960372,-0.168152,
0.5932,0.2786,0.960407,-0.168134,
0.5933,0.27847,0.960445,-0.168115,
0.5934,0.27834,0.960483,-0.168097,
0.5935,0.27822,0.960517,-0.168078,
0.5936,0.27809,0.960555,-0.168059,
0.5937,0.27796,0.960593,-0.168041,
0.5938,0.27784,0.960627,-0.168022,
0.5939,0.27771,0.960665,-0.168004,
0.594,0.27759,0.9607,-0.167985,
0.5941,0.27746,0.960737,-0.167967,
0.5942,0.27734,0.960772,-0.167949,
0.5943,0.27721,0.960809,-0.16793,
0.5944,0.27708,0.960847,-0.167912,
0.5945,0.27696,0.960881,-0.167894,
0.5946,0.27683,0.960919,-0.167875,
0.5947,0.27671,0.960953,-0.167857,
0.5948,0.27658,0.960991,-0.167839,
0.5949,0.27646,0.961025,-0.16782,
0.595,0.27633,0.961063,-0.167802,
0.5951,0.27621,0.961097,-0.167784,
0.5952,0.27608,0.961135,-0.167766,
0.5953,0.27596,0.961169,-0.167747,
0.5954,0.27583,0.961206,-0.167729,
0.5955,0.2757,0.961244,-0.167711,
0.5956,0.27558,0.961278,-0.167693,
0.5957,0.27545,0.961315,-0.167675,
0.5958,0.27533,0.96135,-0.167657,
0.5959,0.27521,0.961384,-0.167639,
0.596,0.27508,0.961421,-0.167621,
0.5961,0.27496,0.961456,-0.167603,
0.5962,0.27483,0.961493,-0.167585,
0.5963,0.27471,0.961527,-0.167567,
0.5964,0.27458,0.961564,-0.167549,
0.5965,0.27446,0.961599,-0.167531,
0.5966,0.27433,0.961636,-0.167513,
0.5967,0.27421,0.96167,-0.167495,
0.5968,0.27408,0.961707,-0.167477,
0.5969,0.27396,0.961741,-0.167459,
0.597,0.27384,0.961775,-0.167441,
0.5971,0.27371,0.961812,-0.167424,
0.5972,0.27359,0.961846,-0.167406,
0.5973,0.27346,0.961883,-0.167388,
0.5974,0.27334,0.961917,-0.16737,
0.5975,0.27322,0.961952,-0.167353,
0.5976,0.27309,0.961988,-0.167335,
0.5977,0.27297,0.962023,-0.167317,
0.5978,0.27284,0.962059,-0.1673,
0.5979,0.27272,0.962093,-0.167282,
0.598,0.2726,0.962127,-0.167264,
0.5981,0.27247,0.962164,-0.167247,
0.5982,0.27235,0.962198,-0.167229,
0.5983,0.27223,0.962232,-0.167212,
0.5984,0.2721,0.962269,-0.167194,
0.5985,0.27198,0.962303,-0.167176,
0.5986,0.27186,0.962337,-0.167159,
0.5987,0.27173,0.962374,-0.167141,
0.5988,0.27161,0.962407,-0.167124,
0.5989,0.27149,0.962441,-0.167107,
0.599,0.27136,0.962478,-0.167089,
0.5991,0.27124,0.962512,-0.167072,
0.5992,0.27112,0.962546,-0.167054,
0.5993,0.27099,0.962582,-0.167037,
0.5994,0.27087,0.962616,-0.16702,
0.5995,0.27075,0.96265,-0.167002,
0.5996,0.27063,0.962683,-0.166985,
0.5997,0.2705,0.96272,-0.166968,
0.5998,0.27038,0.962754,-0.166951,
0.5999,0.27026,0.962787,-0.166933,
0.6,0.27014,0.962821,-0.166916,
0.6001,0.27001,0.962858,-0.166899,
0.6002,0.26989,0.962891,-0.166882,
0.6003,0.26977,0.962925,-0.166865,
0.6004,0.26965,0.962958,-0.166847,
0.6005,0.26952,0.962995,-0.16683,
0.6006,0.2694,0.963028,-0.166813,
0.6007,0.26928,0.963062,-0.166796,
0.6008,0.26916,0.963095,-0.166779,
0.6009,0.26904,0.963129,-0.166762,
0.601,0.26891,0.963165,-0.166745,
0.6011,0.26879,0.963199,-0.166728,
0.6012,0.26867,0.963232,-0.166711,
0.6013,0.26855,0.963266,-0.166694,
0.6014,0.26843,0.963299,-0.166677,
0.6015,0.2683,0.963335,-0.16666,
0.6016,0.26818,0.963369,-0.166644,
0.6017,0.26806,0.963402,-0.166627,
