Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.5733,0.185965,0.982556,-0.457257,
0.5734,0.185881,0.982572,-0.457304,
0.5735,0.185797,0.982588,-0.457352,
0.5736,0.185713,0.982604,-0.457399,
0.5737,0.18563,0.98262,-0.457446,
0.5738,0.185546,0.982636,-0.457494,
0.5739,0.185463,0.982651,-0.457541,
0.574,0.185379,0.982667,-0.457589,
0.5741,0.185295,0.982683,-0.457636,
0.5742,0.185212,0.982699,-0.457683,
0.5743,0.185129,0.982714,-0.457731,
0.5744,0.185045,0.98273,-0.457778,
0.5745,0.184962,0.982746,-0.457826,
0.5746,0.184879,0.982761,-0.457873,
0.5747,0.184795,0.982777,-0.457921,
0.5748,0.184712,0.982793,-0.457968,
0.5749,0.184629,0.982808,-0.458016,
0.575,0.184546,0.982824,-0.458064,
0.5751,0.184463,0.98284,-0.458111,
0.5752,0.18438,0.982855,-0.458159,
0.5753,0.184297,0.982871,-0.458206,
0.5754,0.184214,0.982886,-0.458254,
0.5755,0.184131,0.982902,-0.458302,
0.5756,0.184048,0.982917,-0.458349,
0.5757,0.183965,0.982933,-0.458397,
0.5758,0.183882,0.982948,-0.458445,
0.5759,0.183799,0.982964,-0.458492,
0.576,0.183717,0.982979,-0.45854,
0.5761,0.183634,0.982995,-0.458588,
0.5762,0.183551,0.98301,-0.458635,
0.5763,0.183469,0.983026,-0.458683,
0.5764,0.183386,0.983041,-0.458731,
0.5765,0.183303,0.983056,-0.458779,
0.5766,0.183221,0.983072,-0.458826,
0.5767,0.183138,0.983087,-0.458874,
0.5768,0.183056,0.983102,-0.458922,
0.5769,0.182974,0.983118,-0.45897,
0.577,0.182891,0.983133,-0.459018,
0.5771,0.182809,0.983148,-0.459066,
0.5772,0.182727,0.983164,-0.459114,
0.5773,0.182644,0.983179,-0.459161,
0.5774,0.182562,0.983194,-0.459209,
0.5775,0.18248,0.98321,-0.459257,
0.5776,0.182398,0.983225,-0.459305,
0.5777,0.182316,0.98324,-0.459353,
0.5778,0.182234,0.983255,-0.459401,
0.5779,0.182152,0.98327,-0.459449,
0.578,0.18207,0.983286,-0.459497,
0.5781,0.181988,0.983301,-0.459545,
0.5782,0.181906,0.983316,-0.459593,
0.5783,0.181824,0.983331,-0.459641,
0.5784,0.181742,0.983346,-0.459689,
0.5785,0.181661,0.983361,-0.459737,
0.5786,0.181579,0.983376,-0.459785,
0.5787,0.181497,0.983391,-0.459833,
0.5788,0.181416,0.983407,-0.459881,
0.5789,0.181334,0.983422,-0.45993,
0.579,0.181252,0.983437,-0.459978,
0.5791,0.181171,0.983452,-0.460026,
0.5792,0.181089,0.983467,-0.460074,
0.5793,0.181008,0.983482,-0.460122,
0.5794,0.180927,0.983497,-0.46017,
0.5795,0.180845,0.983512,-0.460219,
0.5796,0.180764,0.983527,-0.460267,
0.5797,0.180683,0.983541,-0.460315,
0.5798,0.180601,0.983556,-0.460363,
0.5799,0.18052,0.983571,-0.460412,
0.58,0.180439,0.983586,-0.46046,
0.5801,0.180358,0.983601,-0.460508,
0.5802,0.180277,0.983616,-0.460556,
0.5803,0.180196,0.983631,-0.460605,
0.5804,0.180115,0.983646,-0.460653,
0.5805,0.180034,0.98366,-0.460701,
0.5806,0.179953,0.983675,-0.46075,
0.5807,0.179872,0.98369,-0.460798,
0.5808,0.179791,0.983705,-0.460847,
0.5809,0.17971,0.98372,-0.460895,
0.581,0.179629,0.983734,-0.460943,
0.5811,0.179548,0.983749,-0.460992,
0.5812,0.179468,0.983764,-0.46104,
0.5813,0.179387,0.983779,-0.461089,
0.5814,0.179306,0.983793,-0.461137,
0.5815,0.179226,0.983808,-0.461186,
0.5816,0.179145,0.983823,-0.461234,
0.5817,0.179065,0.983837,-0.461283,
0.5818,0.178984,0.983852,-0.461331,
0.5819,0.178904,0.983867,-0.46138,
0.582,0.178823,0.983881,-0.461428,
0.5821,0.178743,0.983896,-0.461477,
0.5822,0.178663,0.98391,-0.461525,
0.5823,0.178582,0.983925,-0.461574,
0.5824,0.178502,0.98394,-0.461623,
0.5825,0.178422,0.983954,-0.461671,
0.5826,0.178342,0.983969,-0.46172,
0.5827,0.178261,0.983983,-0.461768,
0.5828,0.178181,0.983998,-0.461817,
0.5829,0.178101,0.984012,-0.461866,
0.583,0.178021,0.984027,-0.461914,
0.5831,0.177941,0.984041,-0.461963,
0.5832,0.177861,0.984056,-0.462012,
0.5833,0.177781,0.98407,-0.462061,
0.5834,0.177701,0.984084,-0.462109,
0.5835,0.177621,0.984099,-0.462158,
0.5836,0.177542,0.984113,-0.462207,
0.5837,0.177462,0.984128,-0.462256,
0.5838,0.177382,0.984142,-0.462304,
0.5839,0.177302,0.984156,-0.462353,
0.584,0.177223,0.984171,-0.462402,
0.5841,0.177143,0.984185,-0.462451,
0.5842,0.177063,0.984199,-0.4625,
0.5843,0.176984,0.984214,-0.462549,
0.5844,0.176904,0.984228,-0.462598,
0.5845,0.176825,0.984242,-0.462646,
0.5846,0.176745,0.984257,-0.462695,
0.5847,0.176666,0.984271,-0.462744,
0.5848,0.176587,0.984285,-0.462793,
0.5849,0.176507,0.984299,-0.462842,
0.585,0.176428,0.984314,-0.462891,
0.5851,0.176349,0.984328,-0.46294,
0.5852,0.176269,0.984342,-0.462989,
0.5853,0.17619,0.984356,-0.463038,
0.5854,0.176111,0.98437,-0.463087,
0.5855,0.176032,0.984384,-0.463136,
0.5856,0.175953,0.984399,-0.463185,
0.5857,0.175874,0.984413,-0.463234,
0.5858,0.175795,0.984427,-0.463283,
0.5859,0.175716,0.984441,-0.463332,
0.586,0.175637,0.984455,-0.463381,
0.5861,0.175558,0.984469,-0.463431,
0.5862,0.175479,0.984483,-0.46348,
0.5863,0.1754,0.984497,-0.463529,
0.5864,0.175322,0.984511,-0.463578,
0.5865,0.175243,0.984525,-0.463627,
0.5866,0.175164,0.984539,-0.463676,
0.5867,0.175085,0.984553,-0.463726,
0.5868,0.175007,0.984567,-0.463775,
0.5869,0.174928,0.984581,-0.463824,
0.587,0.17485,0.984595,-0.463873,
0.5871,0.174771,0.984609,-0.463922,
0.5872,0.174693,0.984623,-0.463972,
0.5873,0.174614,0.984637,-0.464021,
0.5874,0.174536,0.984651,-0.46407,
0.5875,0.174457,0.984665,-0.46412,
0.5876,0.174379,0.984679,-0.464169,
0.5877,0.174301,0.984693,-0.464218,
0.5878,0.174222,0.984706,-0.464267,
0.5879,0.174144,0.98472,-0.464317,
0.588,0.174066,0.984734,-0.464366,
0.5881,0.173988,0.984748,-0.464416,
0.5882,0.173909,0.984762,-0.464465,
0.5883,0.173831,0.984775,-0.464514,
0.5884,0.173753,0.984789,-0.464564,
0.5885,0.173675,0.984803,-0.464613,
0.5886,0.173597,0.984817,-0.464663,
0.5887,0.173519,0.98483,-0.464712,
0.5888,0.173441,0.984844,-0.464762,
0.5889,0.173363,0.984858,-0.464811,
0.589,0.173286,0.984872,-0.464861,
0.5891,0.173208,0.984885,-0.46491,
0.5892,0.17313,0.984899,-0.46496,
0.5893,0.173052,0.984913,-0.465009,
0.5894,0.172974,0.984926,-0.465059,
0.5895,0.172897,0.98494,-0.465108,
0.5896,0.172819,0.984954,-0.465158,
0.5897,0.172742,0.984967,-0.465207,
0.5898,0.172664,0.984981,-0.465257,
0.5899,0.172586,0.984994,-0.465307,
0.59,0.172509,0.985008,-0.465356,
0.5901,0.172431,0.985022,-0.465406,
0.5902,0.172354,0.985035,-0.465456,
0.5903,0.172277,0.985049,-0.465505,
0.5904,0.172199,0.985062,-0.465555,
0.5905,0.172122,0.985076,-0.465605,
0.5906,0.172045,0.985089,-0.465654,
0.5907,0.171967,0.985103,-0.465704,
0.5908,0.17189,0.985116,-0.465754,
0.5909,0.171813,0.98513,-0.465804,
0.591,0.171736,0.985143,-0.465853,
0.5911,0.171659,0.985156,-0.465903,
0.5912,0.171582,0.98517,-0.465953,
0.5913,0.171505,0.985183,-0.466003,
0.5914,0.171428,0.985197,-0.466052,
0.5915,0.171351,0.98521,-0.466102,
0.5916,0.171274,0.985224,-0.466152,
0.5917,0.171197,0.985237,-0.466202,
0.5918,0.17112,0.98525,-0.466252,
0.5919,0.171043,0.985264,-0.466302,
0.592,0.170966,0.985277,-0.466352,
0.5921,0.170889,0.98529,-0.466401,
0.5922,0.170813,0.985304,-0.466451,
0.5923,0.170736,0.985317,-0.466501,
0.5924,0.170659,0.98533,-0.466551,
0.5925,0.170583,0.985343,-0.466601,
0.5926,0.170506,0.985357,-0.466651,
0.5927,0.170429,0.98537,-0.466701,
0.5928,0.170353,0.985383,-0.466751,
0.5929,0.170276,0.985396,-0.466801,
0.593,0.1702,0.98541,-0.466851,
0.5931,0.170124,0.985423,-0.466901,
0.5932,0.170047,0.985436,-0.466951,
0.5933,0.169971,0.985449,-0.467001,
0.5934,0.169894,0.985462,-0.467051,
0.5935,0.169818,0.985475,-0.467101,
0.5936,0.169742,0.985489,-0.467152,
0.5937,0.169666,0.985502,-0.467202,
0.5938,0.16959,0.985515,-0.467252,
0.5939,0.169513,0.985528,-0.467302,
0.594,0.169437,0.985541,-0.467352,
0.5941,0.169361,0.985554,-0.467402,
0.5942,0.169285,0.985567,-0.467452,
0.5943,0.169209,0.98558,-0.467503,
0.5944,0.169133,0.985593,-0.467553,
0.5945,0.169057,0.985606,-0.467603,
0.5946,0.168981,0.985619,-0.467653,
0.5947,0.168905,0.985632,-0.467703,
0.5948,0.16883,0.985645,-0.467754,
0.5949,0.168754,0.985658,-0.467804,
0.595,0.168678,0.985671,-0.467854,
0.5951,0.168602,0.985684,-0.467905,
0.5952,0.168526,0.985697,-0.467955,
0.5953,0.168451,0.98571,-0.468005,
0.5954,0.168375,0.985723,-0.468056,
0.5955,0.1683,0.985736,-0.468106,
0.5956,0.168224,0.985749,-0.468156,
0.5957,0.168148,0.985762,-0.468207,
0.5958,0.168073,0.985775,-0.468257,
0.5959,0.167997,0.985787,-0.468307,
0.596,0.167922,0.9858,-0.468358,
0.5961,0.167847,0.985813,-0.468408,
0.5962,0.167771,0.985826,-0.468459,
0.5963,0.167696,0.985839,-0.468509,
0.5964,0.167621,0.985852,-0.468559,
0.5965,0.167545,0.985864,-0.46861,
0.5966,0.16747,0.985877,-0.46866,
0.5967,0.167395,0.98589,-0.468711,
0.5968,0.16732,0.985903,-0.468761,
0.5969,0.167244,0.985915,-0.468812,
0.597,0.167169,0.985928,-0.468862,
0.5971,0.167094,0.985941,-0.468913,
0.5972,0.167019,0.985954,-0.468964,
0.5973,0.166944,0.985966,-0.469014,
0.5974,0.166869,0.985979,-0.469065,
0.5975,0.166794,0.985992,-0.469115,
0.5976,0.166719,0.986004,-0.469166,
0.5977,0.166645,0.986017,-0.469216,
0.5978,0.16657,0.98603,-0.469267,
0.5979,0.166495,0.986042,-0.469318,
0.598,0.16642,0.986055,-0.469368,
0.5981,0.166345,0.986068,-0.469419,
0.5982,0.166271,0.98608,-0.46947,
0.5983,0.166196,0.986093,-0.46952,
0.5984,0.166121,0.986105,-0.469571,
0.5985,0.166047,0.986118,-0.469622,
0.5986,0.165972,0.98613,-0.469673,
0.5987,0.165898,0.986143,-0.469723,
0.5988,0.165823,0.986156,-0.469774,
0.5989,0.165749,0.986168,-0.469825,
0.599,0.165674,0.986181,-0.469876,
0.5991,0.1656,0.986193,-0.469926,
0.5992,0.165525,0.986206,-0.469977,
0.5993,0.165451,0.986218,-0.470028,
0.5994,0.165377,0.98623,-0.470079,
0.5995,0.165302,0.986243,-0.47013,
0.5996,0.165228,0.986255,-0.470181,
0.5997,0.165154,0.986268,-0.470231,
0.5998,0.16508,0.98628,-0.470282,
0.5999,0.165006,0.986293,-0.470333,
0.6,0.164931,0.986305,-0.470384,
0.6001,0.164857,0.986317,-0.470435,
0.6002,0.164783,0.98633,-0.470486,
0.6003,0.164709,0.986342,-0.470537,
0.6004,0.164635,0.986355,-0.470588,
0.6005,0.164561,0.986367,-0.470639,
0.6006,0.164487,0.986379,-0.47069,
0.6007,0.164413,0.986392,-0.470741,
0.6008,0.16434,0.986404,-0.470792,
0.6009,0.164266,0.986416,-0.470843,
0.601,0.164192,0.986428,-0.470894,
0.6011,0.164118,0.986441,-0.470945,
0.6012,0.164044,0.986453,-0.470996,
0.6013,0.163971,0.986465,-0.471047,
0.6014,0.163897,0.986477,-0.471098,
0.6015,0.163823,0.98649,-0.471149,
0.6016,0.16375,0.986502,-0.4712,
0.6017,0.163676,0.986514,-0.471251,
0.6018,0.163603,0.986526,-0.471302,
0.6019,0.163529,0.986538,-0.471354,
0.602,0.163456,0.986551,-0.471405,
0.6021,0.163382,0.986563,-0.471456,
0.6022,0.163309,0.986575,-0.471507,
0.6023,0.163235,0.986587,-0.471558,
0.6024,0.163162,0.986599,-0.471609,
0.6025,0.163089,0.986611,-0.471661,
0.6026,0.163015,0.986624,-0.471712,
0.6027,0.162942,0.986636,-0.471763,
0.6028,0.162869,0.986648,-0.471814,
0.6029,0.162796,0.98666,-0.471866,
0.603,0.162723,0.986672,-0.471917,
0.6031,0.16265,0.986684,-0.471968,
0.6032,0.162576,0.986696,-0.472019,
0.6033,0.162503,0.986708,-0.472071,
0.6034,0.16243,0.98672,-0.472122,
0.6035,0.162357,0.986732,-0.472173,
0.6036,0.162284,0.986744,-0.472225,
0.6037,0.162211,0.986756,-0.472276,
0.6038,0.162139,0.986768,-0.472328,
0.6039,0.162066,0.98678,-0.472379,
0.604,0.161993,0.986792,-0.47243,
0.6041,0.16192,0.986804,-0.472482,
0.6042,0.161847,0.986816,-0.472533,
0.6043,0.161774,0.986828,-0.472585,
0.6044,0.161702,0.98684,-0.472636,
0.6045,0.161629,0.986852,-0.472687,
0.6046,0.161556,0.986863,-0.472739,
0.6047,0.161484,0.986875,-0.47279,
0.6048,0.161411,0.986887,-0.472842,
0.6049,0.161339,0.986899,-0.472893,
0.605,0.161266,0.986911,-0.472945,
0.6051,0.161194,0.986923,-0.472996,
0.6052,0.161121,0.986935,-0.473048,
0.6053,0.161049,0.986946,-0.473099,
0.6054,0.160976,0.986958,-0.473151,
0.6055,0.160904,0.98697,-0.473203,
0.6056,0.160832,0.986982,-0.473254,
0.6057,0.160759,0.986994,-0.473306,
0.6058,0.160687,0.987005,-0.473357,
0.6059,0.160615,0.987017,-0.473409,
0.606,0.160542,0.987029,-0.473461,
0.6061,0.16047,0.987041,-0.473512,
0.6062,0.160398,0.987052,-0.473564,
0.6063,0.160326,0.987064,-0.473616,
0.6064,0.160254,0.987076,-0.473667,
0.6065,0.160182,0.987088,-0.473719,
0.6066,0.16011,0.987099,-0.473771,
0.6067,0.160038,0.987111,-0.473822,
0.6068,0.159966,0.987123,-0.473874,
0.6069,0.159894,0.987134,-0.473926,
0.607,0.159822,0.987146,-0.473978,
0.6071,0.15975,0.987157,-0.474029,
0.6072,0.159678,0.987169,-0.474081,
0.6073,0.159606,0.987181,-0.474133,
0.6074,0.159535,0.987192,-0.474185,
0.6075,0.159463,0.987204,-0.474237,
0.6076,0.159391,0.987216,-0.474288,
0.6077,0.159319,0.987227,-0.47434,
0.6078,0.159248,0.987239,-0.474392,
0.6079,0.159176,0.98725,-0.474444,
0.608,0.159105,0.987262,-0.474496,
0.6081,0.159033,0.987273,-0.474548,
0.6082,0.158961,0.987285,-0.474599,
0.6083,0.15889,0.987296,-0.474651,
0.6084,0.158818,0.987308,-0.474703,
0.6085,0.158747,0.987319,-0.474755,
0.6086,0.158676,0.987331,-0.474807,
0.6087,0.158604,0.987342,-0.474859,
0.6088,0.158533,0.987354,-0.474911,
0.6089,0.158461,0.987365,-0.474963,
0.609,0.15839,0.987377,-0.475015,
0.6091,0.158319,0.987388,-0.475067,
0.6092,0.158248,0.987399,-0.475119,
0.6093,0.158176,0.987411,-0.475171,
0.6094,0.158105,0.987422,-0.475223,
0.6095,0.158034,0.987434,-0.475275,
0.6096,0.157963,0.987445,-0.475327,
0.6097,0.157892,0.987456,-0.475379,
0.6098,0.157821,0.987468,-0.475431,
0.6099,0.15775,0.987479,-0.475483,
0.61,0.157679,0.98749,-0.475536,
0.6101,0.157608,0.987502,-0.475588,
0.6102,0.157537,0.987513,-0.47564,
0.6103,0.157466,0.987524,-0.475692,
0.6104,0.157395,0.987536,-0.475744,
0.6105,0.157324,0.987547,-0.475796,
0.6106,0.157253,0.987558,-0.475848,
0.6107,0.157183,0.98757,-0.475901,
0.6108,0.157112,0.987581,-0.475953,
0.6109,0.157041,0.987592,-0.476005,
0.611,0.15697,0.987603,-0.476057,
0.6111,0.1569,0.987615,-0.476109,
0.6112,0.156829,0.987626,-0.476162,
0.6113,0.156758,0.987637,-0.476214,
0.6114,0.156688,0.987648,-0.476266,
0.6115,0.156617,0.987659,-0.476318,
0.6116,0.156547,0.987671,-0.476371,
0.6117,0.156476,0.987682,-0.476423,
0.6118,0.156406,0.987693,-0.476475,
0.6119,0.156335,0.987704,-0.476528,
0.612,0.156265,0.987715,-0.47658,
0.6121,0.156195,0.987726,-0.476632,
0.6122,0.156124,0.987737,-0.476685,
0.6123,0.156054,0.987749,-0.476737,
0.6124,0.155984,0.98776,-0.476789,
0.6125,0.155913,0.987771,-0.476842,
0.6126,0.155843,0.987782,-0.476894,
0.6127,0.155773,0.987793,-0.476947,
0.6128,0.155703,0.987804,-0.476999,
0.6129,0.155633,0.987815,-0.477052,
0.613,0.155563,0.987826,-0.477104,
0.6131,0.155492,0.987837,-0.477156,
0.6132,0.155422,0.987848,-0.477209,
0.6133,0.155352,0.987859,-0.477261,
0.6134,0.155282,0.98787,-0.477314,
0.6135,0.155212,0.987881,-0.477366,
0.6136,0.155143,0.987892,-0.477419,
0.6137,0.155073,0.987903,-0.477471,
0.6138,0.155003,0.987914,-0.477524,
0.6139,0.154933,0.987925,-0.477577,
0.614,0.154863,0.987936,-0.477629,
0.6141,0.154793,0.987947,-0.477682,
0.6142,0.154724,0.987958,-0.477734,
0.6143,0.154654,0.987969,-0.477787,
0.6144,0.154584,0.98798,-0.477839,
0.6145,0.154514,0.987991,-0.477892,
0.6146,0.154445,0.988001,-0.477945,
0.6147,0.154375,0.988012,-0.477997,
0.6148,0.154306,0.988023,-0.47805,
0.6149,0.154236,0.988034,-0.478103,
0.615,0.154167,0.988045,-0.478155,
0.6151,0.154097,0.988056,-0.478208,
0.6152,0.154028,0.988067,-0.478261,
0.6153,0.153958,0.988077,-0.478313,
0.6154,0.153889,0.988088,-0.478366,
0.6155,0.153819,0.988099,-0.478419,
0.6156,0.15375,0.98811,-0.478472,
0.6157,0.153681,0.988121,-0.478524,
0.6158,0.153611,0.988131,-0.478577,
0.6159,0.153542,0.988142,-0.47863,
0.616,0.153473,0.988153,-0.478683,
0.6161,0.153404,0.988164,-0.478736,
0.6162,0.153334,0.988174,-0.478788,
0.6163,0.153265,0.988185,-0.478841,
0.6164,0.153196,0.988196,-0.478894,
0.6165,0.153127,0.988207,-0.478947,
0.6166,0.153058,0.988217,-0.479,
0.6167,0.152989,0.988228,-0.479053,
0.6168,0.15292,0.988239,-0.479105,
0.6169,0.152851,0.988249,-0.479158,
0.617,0.152782,0.98826,-0.479211,
0.6171,0.152713,0.988271,-0.479264,
0.6172,0.152644,0.988281,-0.479317,
0.6173,0.152575,0.988292,-0.47937,
0.6174,0.152506,0.988302,-0.479423,
0.6175,0.152438,0.988313,-0.479476,
0.6176,0.152369,0.988324,-0.479529,
0.6177,0.1523,0.988334,-0.479582,
0.6178,0.152231,0.988345,-0.479635,
0.6179,0.152163,0.988355,-0.479688,
0.618,0.152094,0.988366,-0.479741,
0.6181,0.152025,0.988377,-0.479794,
0.6182,0.151957,0.988387,-0.479847,
0.6183,0.151888,0.988398,-0.4799,
0.6184,0.15182,0.988408,-0.479953,
0.6185,0.151751,0.988419,-0.480006,
0.6186,0.151683,0.988429,-0.480059,
0.6187,0.151614,0.98844,-0.480112,
0.6188,0.151546,0.98845,-0.480165,
0.6189,0.151477,0.988461,-0.480218,
0.619,0.151409,0.988471,-0.480272,
0.6191,0.151341,0.988482,-0.480325,
0.6192,0.151272,0.988492,-0.480378,
0.6193,0.151204,0.988503,-0.480431,
0.6194,0.151136,0.988513,-0.480484,
0.6195,0.151067,0.988523,-0.480537,
0.6196,0.150999,0.988534,-0.480591,
0.6197,0.150931,0.988544,-0.480644,
0.6198,0.150863,0.988555,-0.480697,
0.6199,0.150795,0.988565,-0.48075,
0.62,0.150727,0.988575,-0.480803,
0.6201,0.150658,0.988586,-0.480857,
0.6202,0.15059,0.988596,-0.48091,
0.6203,0.150522,0.988607,-0.480963,
0.6204,0.150454,0.988617,-0.481016,
0.6205,0.150386,0.988627,-0.48107,
0.6206,0.150318,0.988638,-0.481123,
0.6207,0.150251,0.988648,-0.481176,
0.6208,0.150183,0.988658,-0.48123,
0.6209,0.150115,0.988669,-0.481283,
0.621,0.150047,0.988679,-0.481336,
0.6211,0.149979,0.988689,-0.48139,
0.6212,0.149911,0.988699,-0.481443,
0.6213,0.149844,0.98871,-0.481496,
0.6214,0.149776,0.98872,-0.48155,
0.6215,0.149708,0.98873,-0.481603,
0.6216,0.149641,0.98874,-0.481657,
0.6217,0.149573,0.988751,-0.48171,
0.6218,0.149505,0.988761,-0.481763,
0.6219,0.149438,0.988771,-0.481817,
0.622,0.14937,0.988781,-0.48187,
0.6221,0.149303,0.988792,-0.481924,
0.6222,0.149235,0.988802,-0.481977,
0.6223,0.149168,0.988812,-0.482031,
0.6224,0.1491,0.988822,-0.482084,
0.6225,0.149033,0.988832,-0.482138,
0.6226,0.148965,0.988842,-0.482191,
0.6227,0.148898,0.988853,-0.482245,
0.6228,0.148831,0.988863,-0.482298,
0.6229,0.148763,0.988873,-0.482352,
0.623,0.148696,0.988883,-0.482405,
0.6231,0.148629,0.988893,-0.482459,
0.6232,0.148562,0.988903,-0.482513,
0.6233,0.148495,0.988913,-0.482566,
0.6234,0.148427,0.988923,-0.48262,
0.6235,0.14836,0.988933,-0.482673,
0.6236,0.148293,0.988943,-0.482727,
0.6237,0.148226,0.988954,-0.482781,
0.6238,0.148159,0.988964,-0.482834,
0.6239,0.148092,0.988974,-0.482888,
0.624,0.148025,0.988984,-0.482942,
0.6241,0.147958,0.988994,-0.482995,
0.6242,0.147891,0.989004,-0.483049,
0.6243,0.147824,0.989014,-0.483103,
0.6244,0.147757,0.989024,-0.483156,
0.6245,0.14769,0.989034,-0.48321,
0.6246,0.147623,0.989044,-0.483264,
0.6247,0.147557,0.989054,-0.483318,
0.6248,0.14749,0.989064,-0.483371,
0.6249,0.147423,0.989074,-0.483425,
0.625,0.147356,0.989083,-0.483479,
0.6251,0.14729,0.989093,-0.483533,
0.6252,0.147223,0.989103,-0.483586,
0.6253,0.147156,0.989113,-0.48364,
0.6254,0.14709,0.989123,-0.483694,
0.6255,0.147023,0.989133,-0.483748,
0.6256,0.146956,0.989143,-0.483802,
0.6257,0.14689,0.989153,-0.483856,
0.6258,0.146823,0.989163,-0.483909,
0.6259,0.146757,0.989173,-0.483963,
0.626,0.14669,0.989182,-0.484017,
0.6261,0.146624,0.989192,-0.484071,
0.6262,0.146557,0.989202,-0.484125,
0.6263,0.146491,0.989212,-0.484179,
0.6264,0.146425,0.989222,-0.484233,
0.6265,0.146358,0.989232,-0.484287,
0.6266,0.146292,0.989241,-0.484341,
0.6267,0.146226,0.989251,-0.484395,
0.6268,0.14616,0.989261,-0.484449,
0.6269,0.146093,0.989271,-0.484503,
0.627,0.146027,0.989281,-0.484557,
0.6271,0.145961,0.98929,-0.484611,
0.6272,0.145895,0.9893,-0.484665,
0.6273,0.145829,0.98931,-0.484719,
0.6274,0.145763,0.98932,-0.484773,
0.6275,0.145696,0.989329,-0.484827,
0.6276,0.14563,0.989339,-0.484881,
0.6277,0.145564,0.989349,-0.484935,
0.6278,0.145498,0.989358,-0.484989,
0.6279,0.145432,0.989368,-0.485043,
0.628,0.145366,0.989378,-0.485097,
0.6281,0.145301,0.989388,-0.485151,
0.6282,0.145235,0.989397,-0.485205,
0.6283,0.145169,0.989407,-0.485259,
0.6284,0.145103,0.989417,-0.485314,
0.6285,0.145037,0.989426,-0.485368,
0.6286,0.144971,0.989436,-0.485422,
0.6287,0.144906,0.989445,-0.485476,
0.6288,0.14484,0.989455,-0.48553,
0.6289,0.144774,0.989465,-0.485584,
0.629,0.144709,0.989474,-0.485639,
0.6291,0.144643,0.989484,-0.485693,
0.6292,0.144577,0.989494,-0.485747,
0.6293,0.144512,0.989503,-0.485801,
0.6294,0.144446,0.989513,-0.485855,
0.6295,0.144381,0.989522,-0.48591,
0.6296,0.144315,0.989532,-0.485964,
0.6297,0.14425,0.989541,-0.486018,
0.6298,0.144184,0.989551,-0.486072,
0.6299,0.144119,0.98956,-0.486127,
0.63,0.144053,0.98957,-0.486181,
0.6301,0.143988,0.989579,-0.486235,
0.6302,0.143922,0.989589,-0.48629,
0.6303,0.143857,0.989598,-0.486344,
0.6304,0.143792,0.989608,-0.486398,
0.6305,0.143726,0.989617,-0.486453,
0.6306,0.143661,0.989627,-0.486507,
0.6307,0.143596,0.989636,-0.486561,
0.6308,0.143531,0.989646,-0.486616,
0.6309,0.143466,0.989655,-0.48667,
0.631,0.1434,0.989665,-0.486725,
0.6311,0.143335,0.989674,-0.486779,
0.6312,0.14327,0.989684,-0.486834,
0.6313,0.143205,0.989693,-0.486888,
0.6314,0.14314,0.989702,-0.486942,
0.6315,0.143075,0.989712,-0.486997,
0.6316,0.14301,0.989721,-0.487051,
0.6317,0.142945,0.989731,-0.487106,
0.6318,0.14288,0.98974,-0.48716,
0.6319,0.142815,0.989749,-0.487215,
0.632,0.14275,0.989759,-0.487269,
0.6321,0.142685,0.989768,-0.487324,
0.6322,0.14262,0.989777,-0.487378,
0.6323,0.142556,0.989787,-0.487433,
0.6324,0.142491,0.989796,-0.487487,
0.6325,0.142426,0.989805,-0.487542,
0.6326,0.142361,0.989815,-0.487597,
0.6327,0.142297,0.989824,-0.487651,
0.6328,0.142232,0.989833,-0.487706,
0.6329,0.142167,0.989843,-0.48776,
0.633,0.142103,0.989852,-0.487815,
0.6331,0.142038,0.989861,-0.48787,
0.6332,0.141973,0.98987,-0.487924,
0.6333,0.141909,0.98988,-0.487979,
0.6334,0.141844,0.989889,-0.488033,
0.6335,0.14178,0.989898,-0.488088,
0.6336,0.141715,0.989907,-0.488143,
0.6337,0.141651,0.989917,-0.488197,
0.6338,0.141586,0.989926,-0.488252,
0.6339,0.141522,0.989935,-0.488307,
0.634,0.141457,0.989944,-0.488362,
0.6341,0.141393,0.989954,-0.488416,
0.6342,0.141329,0.989963,-0.488471,
0.6343,0.141264,0.989972,-0.488526,
0.6344,0.1412,0.989981,-0.488581,
0.6345,0.141136,0.98999,-0.488635,
0.6346,0.141072,0.989999,-0.48869,
0.6347,0.141007,0.990009,-0.488745,
0.6348,0.140943,0.990018,-0.4888,
0.6349,0.140879,0.990027,-0.488854,
0.635,0.140815,0.990036,-0.488909,
0.6351,0.140751,0.990045,-0.488964,
0.6352,0.140687,0.990054,-0.489019,
0.6353,0.140623,0.990063,-0.489074,
0.6354,0.140559,0.990072,-0.489129,
0.6355,0.140495,0.990081,-0.489183,
0.6356,0.140431,0.990091,-0.489238,
0.6357,0.140367,0.9901,-0.489293,
0.6358,0.140303,0.990109,-0.489348,
0.6359,0.140239,0.990118,-0.489403,
0.636,0.140175,0.990127,-0.489458,
0.6361,0.140111,0.990136,-0.489513,
0.6362,0.140047,0.990145,-0.489568,
0.6363,0.139983,0.990154,-0.489623,
0.6364,0.139919,0.990163,-0.489678,
0.6365,0.139856,0.990172,-0.489733,
0.6366,0.139792,0.990181,-0.489788,
0.6367,0.139728,0.99019,-0.489843,
0.6368,0.139665,0.990199,-0.489898,
0.6369,0.139601,0.990208,-0.489953,
0.637,0.139537,0.990217,-0.490008,
