Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.6072,0.14964,0.988741,-0.526829,
0.6073,0.149573,0.988751,-0.526891,
0.6074,0.149506,0.988761,-0.526953,
0.6075,0.149439,0.988771,-0.527015,
0.6076,0.149373,0.988781,-0.527077,
0.6077,0.149306,0.988791,-0.527139,
0.6078,0.149239,0.988801,-0.527202,
0.6079,0.149172,0.988811,-0.527264,
0.608,0.149105,0.988821,-0.527326,
0.6081,0.149039,0.988831,-0.527388,
0.6082,0.148972,0.988841,-0.52745,
0.6083,0.148905,0.988851,-0.527513,
0.6084,0.148839,0.988861,-0.527575,
0.6085,0.148772,0.988872,-0.527637,
0.6086,0.148706,0.988882,-0.527699,
0.6087,0.148639,0.988892,-0.527762,
0.6088,0.148572,0.988902,-0.527824,
0.6089,0.148506,0.988912,-0.527886,
0.609,0.148439,0.988921,-0.527949,
0.6091,0.148373,0.988931,-0.528011,
0.6092,0.148307,0.988941,-0.528073,
0.6093,0.14824,0.988951,-0.528136,
0.6094,0.148174,0.988961,-0.528198,
0.6095,0.148108,0.988971,-0.52826,
0.6096,0.148041,0.988981,-0.528323,
0.6097,0.147975,0.988991,-0.528385,
0.6098,0.147909,0.989001,-0.528448,
0.6099,0.147842,0.989011,-0.52851,
0.61,0.147776,0.989021,-0.528572,
0.6101,0.14771,0.989031,-0.528635,
0.6102,0.147644,0.989041,-0.528697,
0.6103,0.147578,0.98905,-0.52876,
0.6104,0.147512,0.98906,-0.528822,
0.6105,0.147446,0.98907,-0.528885,
0.6106,0.14738,0.98908,-0.528947,
0.6107,0.147314,0.98909,-0.52901,
0.6108,0.147248,0.9891,-0.529072,
0.6109,0.147182,0.989109,-0.529135,
0.611,0.147116,0.989119,-0.529197,
0.6111,0.14705,0.989129,-0.52926,
0.6112,0.146984,0.989139,-0.529322,
0.6113,0.146918,0.989149,-0.529385,
0.6114,0.146852,0.989158,-0.529447,
0.6115,0.146787,0.989168,-0.52951,
0.6116,0.146721,0.989178,-0.529573,
0.6117,0.146655,0.989188,-0.529635,
0.6118,0.146589,0.989197,-0.529698,
0.6119,0.146524,0.989207,-0.52976,
0.612,0.146458,0.989217,-0.529823,
0.6121,0.146393,0.989227,-0.529886,
0.6122,0.146327,0.989236,-0.529948,
0.6123,0.146261,0.989246,-0.530011,
0.6124,0.146196,0.989256,-0.530074,
0.6125,0.14613,0.989265,-0.530136,
0.6126,0.146065,0.989275,-0.530199,
0.6127,0.145999,0.989285,-0.530262,
0.6128,0.145934,0.989294,-0.530325,
0.6129,0.145869,0.989304,-0.530387,
0.613,0.145803,0.989314,-0.53045,
0.6131,0.145738,0.989323,-0.530513,
0.6132,0.145672,0.989333,-0.530576,
0.6133,0.145607,0.989342,-0.530638,
0.6134,0.145542,0.989352,-0.530701,
0.6135,0.145477,0.989362,-0.530764,
0.6136,0.145411,0.989371,-0.530827,
0.6137,0.145346,0.989381,-0.53089,
0.6138,0.145281,0.98939,-0.530952,
0.6139,0.145216,0.9894,-0.531015,
0.614,0.145151,0.98941,-0.531078,
0.6141,0.145086,0.989419,-0.531141,
0.6142,0.145021,0.989429,-0.531204,
0.6143,0.144956,0.989438,-0.531267,
0.6144,0.144891,0.989448,-0.53133,
0.6145,0.144826,0.989457,-0.531392,
0.6146,0.144761,0.989467,-0.531455,
0.6147,0.144696,0.989476,-0.531518,
0.6148,0.144631,0.989486,-0.531581,
0.6149,0.144566,0.989495,-0.531644,
0.615,0.144501,0.989505,-0.531707,
0.6151,0.144436,0.989514,-0.53177,
0.6152,0.144372,0.989524,-0.531833,
0.6153,0.144307,0.989533,-0.531896,
0.6154,0.144242,0.989542,-0.531959,
0.6155,0.144177,0.989552,-0.532022,
0.6156,0.144113,0.989561,-0.532085,
0.6157,0.144048,0.989571,-0.532148,
0.6158,0.143983,0.98958,-0.532211,
0.6159,0.143919,0.98959,-0.532274,
0.616,0.143854,0.989599,-0.532337,
0.6161,0.14379,0.989608,-0.5324,
0.6162,0.143725,0.989618,-0.532463,
0.6163,0.143661,0.989627,-0.532526,
0.6164,0.143596,0.989636,-0.53259,
0.6165,0.143532,0.989646,-0.532653,
0.6166,0.143467,0.989655,-0.532716,
0.6167,0.143403,0.989664,-0.532779,
0.6168,0.143338,0.989674,-0.532842,
0.6169,0.143274,0.989683,-0.532905,
0.617,0.14321,0.989692,-0.532968,
0.6171,0.143146,0.989702,-0.533032,
0.6172,0.143081,0.989711,-0.533095,
0.6173,0.143017,0.98972,-0.533158,
0.6174,0.142953,0.98973,-0.533221,
0.6175,0.142889,0.989739,-0.533284,
0.6176,0.142824,0.989748,-0.533348,
0.6177,0.14276,0.989757,-0.533411,
0.6178,0.142696,0.989767,-0.533474,
0.6179,0.142632,0.989776,-0.533537,
0.618,0.142568,0.989785,-0.533601,
0.6181,0.142504,0.989794,-0.533664,
0.6182,0.14244,0.989803,-0.533727,
0.6183,0.142376,0.989813,-0.53379,
0.6184,0.142312,0.989822,-0.533854,
0.6185,0.142248,0.989831,-0.533917,
0.6186,0.142184,0.98984,-0.53398,
0.6187,0.14212,0.989849,-0.534044,
0.6188,0.142057,0.989859,-0.534107,
0.6189,0.141993,0.989868,-0.534171,
0.619,0.141929,0.989877,-0.534234,
0.6191,0.141865,0.989886,-0.534297,
0.6192,0.141801,0.989895,-0.534361,
0.6193,0.141738,0.989904,-0.534424,
0.6194,0.141674,0.989913,-0.534487,
0.6195,0.14161,0.989922,-0.534551,
0.6196,0.141547,0.989932,-0.534614,
0.6197,0.141483,0.989941,-0.534678,
0.6198,0.141419,0.98995,-0.534741,
0.6199,0.141356,0.989959,-0.534805,
0.62,0.141292,0.989968,-0.534868,
0.6201,0.141229,0.989977,-0.534932,
0.6202,0.141165,0.989986,-0.534995,
0.6203,0.141102,0.989995,-0.535059,
0.6204,0.141038,0.990004,-0.535122,
0.6205,0.140975,0.990013,-0.535186,
0.6206,0.140912,0.990022,-0.535249,
0.6207,0.140848,0.990031,-0.535313,
0.6208,0.140785,0.99004,-0.535376,
0.6209,0.140722,0.990049,-0.53544,
0.621,0.140658,0.990058,-0.535503,
0.6211,0.140595,0.990067,-0.535567,
0.6212,0.140532,0.990076,-0.535631,
0.6213,0.140469,0.990085,-0.535694,
0.6214,0.140405,0.990094,-0.535758,
0.6215,0.140342,0.990103,-0.535822,
0.6216,0.140279,0.990112,-0.535885,
0.6217,0.140216,0.990121,-0.535949,
0.6218,0.140153,0.99013,-0.536012,
0.6219,0.14009,0.990139,-0.536076,
0.622,0.140027,0.990148,-0.53614,
0.6221,0.139964,0.990157,-0.536203,
0.6222,0.139901,0.990166,-0.536267,
0.6223,0.139838,0.990174,-0.536331,
0.6224,0.139775,0.990183,-0.536395,
0.6225,0.139712,0.990192,-0.536458,
0.6226,0.139649,0.990201,-0.536522,
0.6227,0.139586,0.99021,-0.536586,
0.6228,0.139523,0.990219,-0.53665,
0.6229,0.139461,0.990228,-0.536713,
0.623,0.139398,0.990236,-0.536777,
0.6231,0.139335,0.990245,-0.536841,
0.6232,0.139272,0.990254,-0.536905,
0.6233,0.13921,0.990263,-0.536969,
0.6234,0.139147,0.990272,-0.537032,
0.6235,0.139084,0.990281,-0.537096,
0.6236,0.139022,0.990289,-0.53716,
0.6237,0.138959,0.990298,-0.537224,
0.6238,0.138896,0.990307,-0.537288,
0.6239,0.138834,0.990316,-0.537352,
0.624,0.138771,0.990324,-0.537415,
0.6241,0.138709,0.990333,-0.537479,
0.6242,0.138646,0.990342,-0.537543,
0.6243,0.138584,0.990351,-0.537607,
0.6244,0.138521,0.990359,-0.537671,
0.6245,0.138459,0.990368,-0.537735,
0.6246,0.138397,0.990377,-0.537799,
0.6247,0.138334,0.990386,-0.537863,
0.6248,0.138272,0.990394,-0.537927,
0.6249,0.13821,0.990403,-0.537991,
0.625,0.138147,0.990412,-0.538055,
0.6251,0.138085,0.99042,-0.538119,
0.6252,0.138023,0.990429,-0.538183,
0.6253,0.137961,0.990438,-0.538247,
0.6254,0.137898,0.990446,-0.538311,
0.6255,0.137836,0.990455,-0.538375,
0.6256,0.137774,0.990464,-0.538439,
0.6257,0.137712,0.990472,-0.538503,
0.6258,0.13765,0.990481,-0.538567,
0.6259,0.137588,0.99049,-0.538631,
0.626,0.137526,0.990498,-0.538695,
0.6261,0.137464,0.990507,-0.538759,
0.6262,0.137402,0.990515,-0.538823,
0.6263,0.13734,0.990524,-0.538887,
0.6264,0.137278,0.990533,-0.538952,
0.6265,0.137216,0.990541,-0.539016,
0.6266,0.137154,0.99055,-0.53908,
0.6267,0.137092,0.990558,-0.539144,
0.6268,0.13703,0.990567,-0.539208,
0.6269,0.136968,0.990575,-0.539272,
0.627,0.136907,0.990584,-0.539337,
0.6271,0.136845,0.990592,-0.539401,
0.6272,0.136783,0.990601,-0.539465,
0.6273,0.136721,0.99061,-0.539529,
0.6274,0.13666,0.990618,-0.539593,
0.6275,0.136598,0.990627,-0.539658,
0.6276,0.136536,0.990635,-0.539722,
0.6277,0.136475,0.990644,-0.539786,
0.6278,0.136413,0.990652,-0.53985,
0.6279,0.136352,0.990661,-0.539915,
0.628,0.13629,0.990669,-0.539979,
0.6281,0.136228,0.990677,-0.540043,
0.6282,0.136167,0.990686,-0.540107,
0.6283,0.136105,0.990694,-0.540172,
0.6284,0.136044,0.990703,-0.540236,
0.6285,0.135983,0.990711,-0.5403,
0.6286,0.135921,0.99072,-0.540365,
0.6287,0.13586,0.990728,-0.540429,
0.6288,0.135798,0.990736,-0.540493,
0.6289,0.135737,0.990745,-0.540558,
0.629,0.135676,0.990753,-0.540622,
0.6291,0.135614,0.990762,-0.540687,
0.6292,0.135553,0.99077,-0.540751,
0.6293,0.135492,0.990778,-0.540815,
0.6294,0.135431,0.990787,-0.54088,
0.6295,0.13537,0.990795,-0.540944,
0.6296,0.135308,0.990804,-0.541009,
0.6297,0.135247,0.990812,-0.541073,
0.6298,0.135186,0.99082,-0.541138,
0.6299,0.135125,0.990829,-0.541202,
0.63,0.135064,0.990837,-0.541266,
0.6301,0.135003,0.990845,-0.541331,
0.6302,0.134942,0.990854,-0.541395,
0.6303,0.134881,0.990862,-0.54146,
0.6304,0.13482,0.99087,-0.541524,
0.6305,0.134759,0.990878,-0.541589,
0.6306,0.134698,0.990887,-0.541653,
0.6307,0.134637,0.990895,-0.541718,
0.6308,0.134576,0.990903,-0.541783,
0.6309,0.134515,0.990912,-0.541847,
0.631,0.134454,0.99092,-0.541912,
0.6311,0.134394,0.990928,-0.541976,
0.6312,0.134333,0.990936,-0.542041,
0.6313,0.134272,0.990945,-0.542105,
0.6314,0.134211,0.990953,-0.54217,
0.6315,0.134151,0.990961,-0.542235,
0.6316,0.13409,0.990969,-0.542299,
0.6317,0.134029,0.990977,-0.542364,
0.6318,0.133969,0.990986,-0.542429,
0.6319,0.133908,0.990994,-0.542493,
0.632,0.133847,0.991002,-0.542558,
0.6321,0.133787,0.99101,-0.542623,
0.6322,0.133726,0.991018,-0.542687,
0.6323,0.133666,0.991026,-0.542752,
0.6324,0.133605,0.991035,-0.542817,
0.6325,0.133545,0.991043,-0.542881,
0.6326,0.133484,0.991051,-0.542946,
0.6327,0.133424,0.991059,-0.543011,
0.6328,0.133363,0.991067,-0.543076,
0.6329,0.133303,0.991075,-0.54314,
0.633,0.133243,0.991083,-0.543205,
0.6331,0.133182,0.991092,-0.54327,
0.6332,0.133122,0.9911,-0.543335,
0.6333,0.133062,0.991108,-0.543399,
0.6334,0.133001,0.991116,-0.543464,
0.6335,0.132941,0.991124,-0.543529,
0.6336,0.132881,0.991132,-0.543594,
0.6337,0.132821,0.99114,-0.543659,
0.6338,0.132761,0.991148,-0.543724,
0.6339,0.1327,0.991156,-0.543788,
0.634,0.13264,0.991164,-0.543853,
0.6341,0.13258,0.991172,-0.543918,
0.6342,0.13252,0.99118,-0.543983,
0.6343,0.13246,0.991188,-0.544048,
0.6344,0.1324,0.991196,-0.544113,
0.6345,0.13234,0.991204,-0.544178,
0.6346,0.13228,0.991212,-0.544243,
0.6347,0.13222,0.99122,-0.544307,
0.6348,0.13216,0.991228,-0.544372,
0.6349,0.1321,0.991236,-0.544437,
0.635,0.13204,0.991244,-0.544502,
0.6351,0.13198,0.991252,-0.544567,
0.6352,0.13192,0.99126,-0.544632,
0.6353,0.131861,0.991268,-0.544697,
0.6354,0.131801,0.991276,-0.544762,
0.6355,0.131741,0.991284,-0.544827,
0.6356,0.131681,0.991292,-0.544892,
0.6357,0.131621,0.9913,-0.544957,
0.6358,0.131562,0.991308,-0.545022,
0.6359,0.131502,0.991316,-0.545087,
0.636,0.131442,0.991324,-0.545152,
0.6361,0.131383,0.991332,-0.545217,
0.6362,0.131323,0.99134,-0.545282,
0.6363,0.131263,0.991348,-0.545347,
0.6364,0.131204,0.991355,-0.545413,
0.6365,0.131144,0.991363,-0.545478,
0.6366,0.131085,0.991371,-0.545543,
0.6367,0.131025,0.991379,-0.545608,
0.6368,0.130966,0.991387,-0.545673,
0.6369,0.130906,0.991395,-0.545738,
0.637,0.130847,0.991403,-0.545803,
0.6371,0.130787,0.99141,-0.545868,
0.6372,0.130728,0.991418,-0.545934,
0.6373,0.130669,0.991426,-0.545999,
0.6374,0.130609,0.991434,-0.546064,
0.6375,0.13055,0.991442,-0.546129,
0.6376,0.130491,0.99145,-0.546194,
0.6377,0.130431,0.991457,-0.546259,
0.6378,0.130372,0.991465,-0.546325,
0.6379,0.130313,0.991473,-0.54639,
0.638,0.130254,0.991481,-0.546455,
0.6381,0.130194,0.991488,-0.54652,
0.6382,0.130135,0.991496,-0.546586,
0.6383,0.130076,0.991504,-0.546651,
0.6384,0.130017,0.991512,-0.546716,
0.6385,0.129958,0.99152,-0.546781,
0.6386,0.129899,0.991527,-0.546847,
0.6387,0.12984,0.991535,-0.546912,
0.6388,0.129781,0.991543,-0.546977,
0.6389,0.129722,0.99155,-0.547043,
0.639,0.129663,0.991558,-0.547108,
0.6391,0.129604,0.991566,-0.547173,
0.6392,0.129545,0.991574,-0.547239,
0.6393,0.129486,0.991581,-0.547304,
0.6394,0.129427,0.991589,-0.547369,
0.6395,0.129368,0.991597,-0.547435,
0.6396,0.129309,0.991604,-0.5475,
0.6397,0.12925,0.991612,-0.547565,
0.6398,0.129191,0.99162,-0.547631,
0.6399,0.129133,0.991627,-0.547696,
0.64,0.129074,0.991635,-0.547762,
0.6401,0.129015,0.991643,-0.547827,
0.6402,0.128956,0.99165,-0.547893,
0.6403,0.128898,0.991658,-0.547958,
0.6404,0.128839,0.991666,-0.548023,
0.6405,0.12878,0.991673,-0.548089,
0.6406,0.128722,0.991681,-0.548154,
0.6407,0.128663,0.991688,-0.54822,
0.6408,0.128605,0.991696,-0.548285,
0.6409,0.128546,0.991704,-0.548351,
0.641,0.128487,0.991711,-0.548416,
0.6411,0.128429,0.991719,-0.548482,
0.6412,0.12837,0.991726,-0.548547,
0.6413,0.128312,0.991734,-0.548613,
0.6414,0.128253,0.991741,-0.548678,
0.6415,0.128195,0.991749,-0.548744,
0.6416,0.128137,0.991757,-0.54881,
0.6417,0.128078,0.991764,-0.548875,
0.6418,0.12802,0.991772,-0.548941,
0.6419,0.127961,0.991779,-0.549006,
0.642,0.127903,0.991787,-0.549072,
0.6421,0.127845,0.991794,-0.549138,
0.6422,0.127787,0.991802,-0.549203,
0.6423,0.127728,0.991809,-0.549269,
0.6424,0.12767,0.991817,-0.549334,
0.6425,0.127612,0.991824,-0.5494,
0.6426,0.127554,0.991832,-0.549466,
0.6427,0.127495,0.991839,-0.549531,
0.6428,0.127437,0.991847,-0.549597,
0.6429,0.127379,0.991854,-0.549663,
0.643,0.127321,0.991862,-0.549728,
0.6431,0.127263,0.991869,-0.549794,
0.6432,0.127205,0.991876,-0.54986,
0.6433,0.127147,0.991884,-0.549926,
0.6434,0.127089,0.991891,-0.549991,
0.6435,0.127031,0.991899,-0.550057,
0.6436,0.126973,0.991906,-0.550123,
0.6437,0.126915,0.991914,-0.550188,
0.6438,0.126857,0.991921,-0.550254,
0.6439,0.126799,0.991928,-0.55032,
0.644,0.126741,0.991936,-0.550386,
0.6441,0.126683,0.991943,-0.550452,
0.6442,0.126625,0.991951,-0.550517,
0.6443,0.126568,0.991958,-0.550583,
0.6444,0.12651,0.991965,-0.550649,
0.6445,0.126452,0.991973,-0.550715,
0.6446,0.126394,0.99198,-0.550781,
0.6447,0.126336,0.991987,-0.550847,
0.6448,0.126279,0.991995,-0.550912,
0.6449,0.126221,0.992002,-0.550978,
0.645,0.126163,0.992009,-0.551044,
0.6451,0.126106,0.992017,-0.55111,
0.6452,0.126048,0.992024,-0.551176,
0.6453,0.12599,0.992031,-0.551242,
0.6454,0.125933,0.992039,-0.551308,
0.6455,0.125875,0.992046,-0.551374,
0.6456,0.125818,0.992053,-0.551439,
0.6457,0.12576,0.992061,-0.551505,
0.6458,0.125703,0.992068,-0.551571,
0.6459,0.125645,0.992075,-0.551637,
0.646,0.125588,0.992083,-0.551703,
0.6461,0.12553,0.99209,-0.551769,
0.6462,0.125473,0.992097,-0.551835,
0.6463,0.125416,0.992104,-0.551901,
0.6464,0.125358,0.992112,-0.551967,
0.6465,0.125301,0.992119,-0.552033,
0.6466,0.125243,0.992126,-0.552099,
0.6467,0.125186,0.992133,-0.552165,
0.6468,0.125129,0.992141,-0.552231,
0.6469,0.125072,0.992148,-0.552297,
0.647,0.125014,0.992155,-0.552363,
0.6471,0.124957,0.992162,-0.552429,
0.6472,0.1249,0.992169,-0.552495,
0.6473,0.124843,0.992177,-0.552562,
0.6474,0.124786,0.992184,-0.552628,
0.6475,0.124728,0.992191,-0.552694,
0.6476,0.124671,0.992198,-0.55276,
0.6477,0.124614,0.992205,-0.552826,
0.6478,0.124557,0.992212,-0.552892,
0.6479,0.1245,0.99222,-0.552958,
0.648,0.124443,0.992227,-0.553024,
0.6481,0.124386,0.992234,-0.55309,
0.6482,0.124329,0.992241,-0.553157,
0.6483,0.124272,0.992248,-0.553223,
0.6484,0.124215,0.992255,-0.553289,
0.6485,0.124158,0.992262,-0.553355,
0.6486,0.124101,0.99227,-0.553421,
0.6487,0.124044,0.992277,-0.553487,
0.6488,0.123987,0.992284,-0.553554,
0.6489,0.123931,0.992291,-0.55362,
0.649,0.123874,0.992298,-0.553686,
0.6491,0.123817,0.992305,-0.553752,
0.6492,0.12376,0.992312,-0.553819,
0.6493,0.123703,0.992319,-0.553885,
0.6494,0.123647,0.992326,-0.553951,
0.6495,0.12359,0.992333,-0.554017,
0.6496,0.123533,0.99234,-0.554084,
0.6497,0.123477,0.992347,-0.55415,
0.6498,0.12342,0.992355,-0.554216,
0.6499,0.123363,0.992362,-0.554282,
0.65,0.123307,0.992369,-0.554349,
0.6501,0.12325,0.992376,-0.554415,
0.6502,0.123193,0.992383,-0.554481,
0.6503,0.123137,0.99239,-0.554548,
0.6504,0.12308,0.992397,-0.554614,
0.6505,0.123024,0.992404,-0.55468,
0.6506,0.122967,0.992411,-0.554747,
0.6507,0.122911,0.992418,-0.554813,
0.6508,0.122854,0.992425,-0.55488,
0.6509,0.122798,0.992432,-0.554946,
0.651,0.122742,0.992439,-0.555012,
0.6511,0.122685,0.992446,-0.555079,
0.6512,0.122629,0.992453,-0.555145,
0.6513,0.122573,0.99246,-0.555212,
0.6514,0.122516,0.992467,-0.555278,
0.6515,0.12246,0.992473,-0.555344,
0.6516,0.122404,0.99248,-0.555411,
0.6517,0.122347,0.992487,-0.555477,
0.6518,0.122291,0.992494,-0.555544,
0.6519,0.122235,0.992501,-0.55561,
0.652,0.122179,0.992508,-0.555677,
0.6521,0.122123,0.992515,-0.555743,
0.6522,0.122066,0.992522,-0.55581,
0.6523,0.12201,0.992529,-0.555876,
0.6524,0.121954,0.992536,-0.555943,
0.6525,0.121898,0.992543,-0.556009,
0.6526,0.121842,0.99255,-0.556076,
0.6527,0.121786,0.992556,-0.556142,
0.6528,0.12173,0.992563,-0.556209,
0.6529,0.121674,0.99257,-0.556276,
0.653,0.121618,0.992577,-0.556342,
0.6531,0.121562,0.992584,-0.556409,
0.6532,0.121506,0.992591,-0.556475,
0.6533,0.12145,0.992598,-0.556542,
0.6534,0.121394,0.992604,-0.556608,
0.6535,0.121338,0.992611,-0.556675,
0.6536,0.121282,0.992618,-0.556742,
0.6537,0.121226,0.992625,-0.556808,
0.6538,0.121171,0.992632,-0.556875,
0.6539,0.121115,0.992639,-0.556942,
0.654,0.121059,0.992645,-0.557008,
0.6541,0.121003,0.992652,-0.557075,
0.6542,0.120947,0.992659,-0.557142,
0.6543,0.120892,0.992666,-0.557208,
0.6544,0.120836,0.992672,-0.557275,
0.6545,0.12078,0.992679,-0.557342,
0.6546,0.120725,0.992686,-0.557408,
0.6547,0.120669,0.992693,-0.557475,
0.6548,0.120613,0.9927,-0.557542,
0.6549,0.120558,0.992706,-0.557609,
0.655,0.120502,0.992713,-0.557675,
0.6551,0.120447,0.99272,-0.557742,
0.6552,0.120391,0.992727,-0.557809,
0.6553,0.120335,0.992733,-0.557876,
0.6554,0.12028,0.99274,-0.557942,
0.6555,0.120224,0.992747,-0.558009,
0.6556,0.120169,0.992753,-0.558076,
0.6557,0.120114,0.99276,-0.558143,
0.6558,0.120058,0.992767,-0.55821,
0.6559,0.120003,0.992774,-0.558276,
0.656,0.119947,0.99278,-0.558343,
0.6561,0.119892,0.992787,-0.55841,
0.6562,0.119837,0.992794,-0.558477,
0.6563,0.119781,0.9928,-0.558544,
0.6564,0.119726,0.992807,-0.558611,
0.6565,0.119671,0.992814,-0.558677,
0.6566,0.119615,0.99282,-0.558744,
0.6567,0.11956,0.992827,-0.558811,
0.6568,0.119505,0.992834,-0.558878,
0.6569,0.11945,0.99284,-0.558945,
0.657,0.119395,0.992847,-0.559012,
0.6571,0.119339,0.992854,-0.559079,
0.6572,0.119284,0.99286,-0.559146,
0.6573,0.119229,0.992867,-0.559213,
0.6574,0.119174,0.992873,-0.55928,
0.6575,0.119119,0.99288,-0.559347,
0.6576,0.119064,0.992887,-0.559414,
0.6577,0.119009,0.992893,-0.55948,
0.6578,0.118954,0.9929,-0.559547,
0.6579,0.118899,0.992906,-0.559614,
0.658,0.118844,0.992913,-0.559681,
0.6581,0.118789,0.99292,-0.559748,
0.6582,0.118734,0.992926,-0.559815,
0.6583,0.118679,0.992933,-0.559882,
0.6584,0.118624,0.992939,-0.559949,
0.6585,0.118569,0.992946,-0.560017,
0.6586,0.118514,0.992952,-0.560084,
0.6587,0.118459,0.992959,-0.560151,
0.6588,0.118405,0.992965,-0.560218,
0.6589,0.11835,0.992972,-0.560285,
0.659,0.118295,0.992978,-0.560352,
0.6591,0.11824,0.992985,-0.560419,
0.6592,0.118185,0.992992,-0.560486,
0.6593,0.118131,0.992998,-0.560553,
0.6594,0.118076,0.993005,-0.56062,
0.6595,0.118021,0.993011,-0.560687,
0.6596,0.117967,0.993018,-0.560754,
0.6597,0.117912,0.993024,-0.560822,
0.6598,0.117857,0.993031,-0.560889,
0.6599,0.117803,0.993037,-0.560956,
0.66,0.117748,0.993043,-0.561023,
0.6601,0.117694,0.99305,-0.56109,
0.6602,0.117639,0.993056,-0.561157,
0.6603,0.117584,0.993063,-0.561225,
0.6604,0.11753,0.993069,-0.561292,
0.6605,0.117475,0.993076,-0.561359,
0.6606,0.117421,0.993082,-0.561426,
0.6607,0.117367,0.993089,-0.561493,
0.6608,0.117312,0.993095,-0.561561,
0.6609,0.117258,0.993102,-0.561628,
0.661,0.117203,0.993108,-0.561695,
0.6611,0.117149,0.993114,-0.561762,
0.6612,0.117095,0.993121,-0.56183,
0.6613,0.11704,0.993127,-0.561897,
0.6614,0.116986,0.993134,-0.561964,
0.6615,0.116932,0.99314,-0.562031,
0.6616,0.116877,0.993146,-0.562099,
0.6617,0.116823,0.993153,-0.562166,
0.6618,0.116769,0.993159,-0.562233,
0.6619,0.116715,0.993166,-0.562301,
0.662,0.11666,0.993172,-0.562368,
0.6621,0.116606,0.993178,-0.562435,
0.6622,0.116552,0.993185,-0.562503,
0.6623,0.116498,0.993191,-0.56257,
0.6624,0.116444,0.993197,-0.562637,
0.6625,0.11639,0.993204,-0.562705,
0.6626,0.116336,0.99321,-0.562772,
0.6627,0.116281,0.993216,-0.562839,
0.6628,0.116227,0.993223,-0.562907,
0.6629,0.116173,0.993229,-0.562974,
0.663,0.116119,0.993235,-0.563042,
0.6631,0.116065,0.993242,-0.563109,
0.6632,0.116011,0.993248,-0.563176,
0.6633,0.115957,0.993254,-0.563244,
0.6634,0.115903,0.99326,-0.563311,
0.6635,0.11585,0.993267,-0.563379,
0.6636,0.115796,0.993273,-0.563446,
0.6637,0.115742,0.993279,-0.563514,
0.6638,0.115688,0.993286,-0.563581,
0.6639,0.115634,0.993292,-0.563649,
0.664,0.11558,0.993298,-0.563716,
0.6641,0.115526,0.993304,-0.563784,
0.6642,0.115473,0.993311,-0.563851,
0.6643,0.115419,0.993317,-0.563919,
0.6644,0.115365,0.993323,-0.563986,
0.6645,0.115311,0.993329,-0.564054,
0.6646,0.115258,0.993336,-0.564121,
0.6647,0.115204,0.993342,-0.564189,
0.6648,0.11515,0.993348,-0.564256,
0.6649,0.115097,0.993354,-0.564324,
0.665,0.115043,0.993361,-0.564391,
0.6651,0.114989,0.993367,-0.564459,
0.6652,0.114936,0.993373,-0.564527,
0.6653,0.114882,0.993379,-0.564594,
0.6654,0.114829,0.993385,-0.564662,
0.6655,0.114775,0.993391,-0.564729,
0.6656,0.114722,0.993398,-0.564797,
0.6657,0.114668,0.993404,-0.564865,
0.6658,0.114615,0.99341,-0.564932,
0.6659,0.114561,0.993416,-0.565,
0.666,0.114508,0.993422,-0.565068,
0.6661,0.114454,0.993429,-0.565135,
0.6662,0.114401,0.993435,-0.565203,
0.6663,0.114348,0.993441,-0.565271,
0.6664,0.114294,0.993447,-0.565338,
0.6665,0.114241,0.993453,-0.565406,
0.6666,0.114188,0.993459,-0.565474,
0.6667,0.114134,0.993465,-0.565541,
0.6668,0.114081,0.993471,-0.565609,
0.6669,0.114028,0.993478,-0.565677,
0.667,0.113974,0.993484,-0.565744,
0.6671,0.113921,0.99349,-0.565812,
0.6672,0.113868,0.993496,-0.56588,
0.6673,0.113815,0.993502,-0.565948,
0.6674,0.113762,0.993508,-0.566015,
0.6675,0.113708,0.993514,-0.566083,
0.6676,0.113655,0.99352,-0.566151,
0.6677,0.113602,0.993526,-0.566219,
0.6678,0.113549,0.993532,-0.566287,
0.6679,0.113496,0.993538,-0.566354,
0.668,0.113443,0.993545,-0.566422,
0.6681,0.11339,0.993551,-0.56649,
0.6682,0.113337,0.993557,-0.566558,
0.6683,0.113284,0.993563,-0.566626,
0.6684,0.113231,0.993569,-0.566693,
0.6685,0.113178,0.993575,-0.566761,
0.6686,0.113125,0.993581,-0.566829,
0.6687,0.113072,0.993587,-0.566897,
0.6688,0.113019,0.993593,-0.566965,
0.6689,0.112966,0.993599,-0.567033,
0.669,0.112913,0.993605,-0.567101,
0.6691,0.11286,0.993611,-0.567169,
0.6692,0.112808,0.993617,-0.567236,
0.6693,0.112755,0.993623,-0.567304,
0.6694,0.112702,0.993629,-0.567372,
0.6695,0.112649,0.993635,-0.56744,
0.6696,0.112596,0.993641,-0.567508,
0.6697,0.112544,0.993647,-0.567576,
0.6698,0.112491,0.993653,-0.567644,
0.6699,0.112438,0.993659,-0.567712,
0.67,0.112386,0.993665,-0.56778,
0.6701,0.112333,0.993671,-0.567848,
0.6702,0.11228,0.993677,-0.567916,
0.6703,0.112228,0.993683,-0.567984,
0.6704,0.112175,0.993688,-0.568052,
0.6705,0.112122,0.993694,-0.56812,
0.6706,0.11207,0.9937,-0.568188,
0.6707,0.112017,0.993706,-0.568256,
0.6708,0.111965,0.993712,-0.568324,
