Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.8424,0.0396426,0.999214,-0.769704,
0.8425,0.0396126,0.999215,-0.769791,
0.8426,0.0395826,0.999216,-0.769878,
0.8427,0.0395527,0.999217,-0.769964,
0.8428,0.0395227,0.999219,-0.770051,
0.8429,0.0394927,0.99922,-0.770138,
0.843,0.0394628,0.999221,-0.770224,
0.8431,0.0394328,0.999222,-0.770311,
0.8432,0.0394029,0.999223,-0.770398,
0.8433,0.0393729,0.999225,-0.770484,
0.8434,0.039343,0.999226,-0.770571,
0.8435,0.0393131,0.999227,-0.770658,
0.8436,0.0392832,0.999228,-0.770745,
0.8437,0.0392533,0.999229,-0.770831,
0.8438,0.0392234,0.99923,-0.770918,
0.8439,0.0391935,0.999232,-0.771005,
0.844,0.0391636,0.999233,-0.771091,
0.8441,0.0391337,0.999234,-0.771178,
0.8442,0.0391039,0.999235,-0.771265,
0.8443,0.039074,0.999236,-0.771352,
0.8444,0.0390442,0.999237,-0.771438,
0.8445,0.0390143,0.999239,-0.771525,
0.8446,0.0389845,0.99924,-0.771612,
0.8447,0.0389547,0.999241,-0.771699,
0.8448,0.0389248,0.999242,-0.771785,
0.8449,0.038895,0.999243,-0.771872,
0.845,0.0388652,0.999244,-0.771959,
0.8451,0.0388354,0.999246,-0.772046,
0.8452,0.0388056,0.999247,-0.772132,
0.8453,0.0387758,0.999248,-0.772219,
0.8454,0.0387461,0.999249,-0.772306,
0.8455,0.0387163,0.99925,-0.772393,
0.8456,0.0386865,0.999251,-0.772479,
0.8457,0.0386568,0.999253,-0.772566,
0.8458,0.038627,0.999254,-0.772653,
0.8459,0.0385973,0.999255,-0.77274,
0.846,0.0385675,0.999256,-0.772827,
0.8461,0.0385378,0.999257,-0.772913,
0.8462,0.0385081,0.999258,-0.773,
0.8463,0.0384784,0.999259,-0.773087,
0.8464,0.0384487,0.999261,-0.773174,
0.8465,0.038419,0.999262,-0.773261,
0.8466,0.0383893,0.999263,-0.773347,
0.8467,0.0383596,0.999264,-0.773434,
0.8468,0.0383299,0.999265,-0.773521,
0.8469,0.0383003,0.999266,-0.773608,
0.847,0.0382706,0.999267,-0.773695,
0.8471,0.038241,0.999269,-0.773781,
0.8472,0.0382113,0.99927,-0.773868,
0.8473,0.0381817,0.999271,-0.773955,
0.8474,0.038152,0.999272,-0.774042,
0.8475,0.0381224,0.999273,-0.774129,
0.8476,0.0380928,0.999274,-0.774216,
0.8477,0.0380632,0.999275,-0.774302,
0.8478,0.0380336,0.999276,-0.774389,
0.8479,0.038004,0.999278,-0.774476,
0.848,0.0379744,0.999279,-0.774563,
0.8481,0.0379448,0.99928,-0.77465,
0.8482,0.0379152,0.999281,-0.774737,
0.8483,0.0378857,0.999282,-0.774824,
0.8484,0.0378561,0.999283,-0.774911,
0.8485,0.0378266,0.999284,-0.774997,
0.8486,0.037797,0.999285,-0.775084,
0.8487,0.0377675,0.999287,-0.775171,
0.8488,0.037738,0.999288,-0.775258,
0.8489,0.0377084,0.999289,-0.775345,
0.849,0.0376789,0.99929,-0.775432,
0.8491,0.0376494,0.999291,-0.775519,
0.8492,0.0376199,0.999292,-0.775606,
0.8493,0.0375904,0.999293,-0.775693,
0.8494,0.0375609,0.999294,-0.775779,
0.8495,0.0375314,0.999295,-0.775866,
0.8496,0.037502,0.999297,-0.775953,
0.8497,0.0374725,0.999298,-0.77604,
0.8498,0.037443,0.999299,-0.776127,
0.8499,0.0374136,0.9993,-0.776214,
0.85,0.0373842,0.999301,-0.776301,
0.8501,0.0373547,0.999302,-0.776388,
0.8502,0.0373253,0.999303,-0.776475,
0.8503,0.0372959,0.999304,-0.776562,
0.8504,0.0372665,0.999305,-0.776649,
0.8505,0.037237,0.999306,-0.776736,
0.8506,0.0372076,0.999308,-0.776823,
0.8507,0.0371783,0.999309,-0.77691,
0.8508,0.0371489,0.99931,-0.776997,
0.8509,0.0371195,0.999311,-0.777084,
0.851,0.0370901,0.999312,-0.77717,
0.8511,0.0370608,0.999313,-0.777257,
0.8512,0.0370314,0.999314,-0.777344,
0.8513,0.037002,0.999315,-0.777431,
0.8514,0.0369727,0.999316,-0.777518,
0.8515,0.0369434,0.999317,-0.777605,
0.8516,0.036914,0.999318,-0.777692,
0.8517,0.0368847,0.99932,-0.777779,
0.8518,0.0368554,0.999321,-0.777866,
0.8519,0.0368261,0.999322,-0.777953,
0.852,0.0367968,0.999323,-0.77804,
0.8521,0.0367675,0.999324,-0.778127,
0.8522,0.0367382,0.999325,-0.778214,
0.8523,0.0367089,0.999326,-0.778301,
0.8524,0.0366797,0.999327,-0.778388,
0.8525,0.0366504,0.999328,-0.778475,
0.8526,0.0366211,0.999329,-0.778562,
0.8527,0.0365919,0.99933,-0.778649,
0.8528,0.0365627,0.999331,-0.778736,
0.8529,0.0365334,0.999332,-0.778823,
0.853,0.0365042,0.999333,-0.77891,
0.8531,0.036475,0.999335,-0.778998,
0.8532,0.0364458,0.999336,-0.779085,
0.8533,0.0364165,0.999337,-0.779172,
0.8534,0.0363873,0.999338,-0.779259,
0.8535,0.0363582,0.999339,-0.779346,
0.8536,0.036329,0.99934,-0.779433,
0.8537,0.0362998,0.999341,-0.77952,
0.8538,0.0362706,0.999342,-0.779607,
0.8539,0.0362415,0.999343,-0.779694,
0.854,0.0362123,0.999344,-0.779781,
0.8541,0.0361831,0.999345,-0.779868,
0.8542,0.036154,0.999346,-0.779955,
0.8543,0.0361249,0.999347,-0.780042,
0.8544,0.0360957,0.999348,-0.780129,
0.8545,0.0360666,0.999349,-0.780216,
0.8546,0.0360375,0.99935,-0.780303,
0.8547,0.0360084,0.999351,-0.780391,
0.8548,0.0359793,0.999353,-0.780478,
0.8549,0.0359502,0.999354,-0.780565,
0.855,0.0359211,0.999355,-0.780652,
0.8551,0.035892,0.999356,-0.780739,
0.8552,0.035863,0.999357,-0.780826,
0.8553,0.0358339,0.999358,-0.780913,
0.8554,0.0358048,0.999359,-0.781,
0.8555,0.0357758,0.99936,-0.781087,
0.8556,0.0357467,0.999361,-0.781175,
0.8557,0.0357177,0.999362,-0.781262,
0.8558,0.0356887,0.999363,-0.781349,
0.8559,0.0356597,0.999364,-0.781436,
0.856,0.0356306,0.999365,-0.781523,
0.8561,0.0356016,0.999366,-0.78161,
0.8562,0.0355726,0.999367,-0.781697,
0.8563,0.0355436,0.999368,-0.781784,
0.8564,0.0355146,0.999369,-0.781872,
0.8565,0.0354857,0.99937,-0.781959,
0.8566,0.0354567,0.999371,-0.782046,
0.8567,0.0354277,0.999372,-0.782133,
0.8568,0.0353988,0.999373,-0.78222,
0.8569,0.0353698,0.999374,-0.782307,
0.857,0.0353409,0.999375,-0.782395,
0.8571,0.0353119,0.999376,-0.782482,
0.8572,0.035283,0.999377,-0.782569,
0.8573,0.0352541,0.999378,-0.782656,
0.8574,0.0352252,0.999379,-0.782743,
0.8575,0.0351962,0.99938,-0.78283,
0.8576,0.0351673,0.999381,-0.782918,
0.8577,0.0351384,0.999382,-0.783005,
0.8578,0.0351096,0.999383,-0.783092,
0.8579,0.0350807,0.999384,-0.783179,
0.858,0.0350518,0.999385,-0.783266,
0.8581,0.0350229,0.999387,-0.783354,
0.8582,0.0349941,0.999388,-0.783441,
0.8583,0.0349652,0.999389,-0.783528,
0.8584,0.0349364,0.99939,-0.783615,
0.8585,0.0349075,0.999391,-0.783703,
0.8586,0.0348787,0.999392,-0.78379,
0.8587,0.0348499,0.999393,-0.783877,
0.8588,0.034821,0.999394,-0.783964,
0.8589,0.0347922,0.999395,-0.784051,
0.859,0.0347634,0.999396,-0.784139,
0.8591,0.0347346,0.999397,-0.784226,
0.8592,0.0347058,0.999398,-0.784313,
0.8593,0.034677,0.999399,-0.7844,
0.8594,0.0346483,0.9994,-0.784488,
0.8595,0.0346195,0.999401,-0.784575,
0.8596,0.0345907,0.999402,-0.784662,
0.8597,0.034562,0.999403,-0.784749,
0.8598,0.0345332,0.999404,-0.784837,
0.8599,0.0345045,0.999405,-0.784924,
0.86,0.0344757,0.999406,-0.785011,
0.8601,0.034447,0.999407,-0.785099,
0.8602,0.0344183,0.999408,-0.785186,
0.8603,0.0343896,0.999409,-0.785273,
0.8604,0.0343609,0.999409,-0.78536,
0.8605,0.0343322,0.99941,-0.785448,
0.8606,0.0343035,0.999411,-0.785535,
0.8607,0.0342748,0.999412,-0.785622,
0.8608,0.0342461,0.999413,-0.78571,
0.8609,0.0342174,0.999414,-0.785797,
0.861,0.0341888,0.999415,-0.785884,
0.8611,0.0341601,0.999416,-0.785971,
0.8612,0.0341314,0.999417,-0.786059,
0.8613,0.0341028,0.999418,-0.786146,
0.8614,0.0340742,0.999419,-0.786233,
0.8615,0.0340455,0.99942,-0.786321,
0.8616,0.0340169,0.999421,-0.786408,
0.8617,0.0339883,0.999422,-0.786495,
0.8618,0.0339597,0.999423,-0.786583,
0.8619,0.0339311,0.999424,-0.78667,
0.862,0.0339025,0.999425,-0.786757,
0.8621,0.0338739,0.999426,-0.786845,
0.8622,0.0338453,0.999427,-0.786932,
0.8623,0.0338167,0.999428,-0.787019,
0.8624,0.0337881,0.999429,-0.787107,
0.8625,0.0337596,0.99943,-0.787194,
0.8626,0.033731,0.999431,-0.787281,
0.8627,0.0337025,0.999432,-0.787369,
0.8628,0.0336739,0.999433,-0.787456,
0.8629,0.0336454,0.999434,-0.787544,
0.863,0.0336169,0.999435,-0.787631,
0.8631,0.0335883,0.999436,-0.787718,
0.8632,0.0335598,0.999437,-0.787806,
0.8633,0.0335313,0.999438,-0.787893,
0.8634,0.0335028,0.999439,-0.78798,
0.8635,0.0334743,0.99944,-0.788068,
0.8636,0.0334458,0.999441,-0.788155,
0.8637,0.0334173,0.999441,-0.788243,
0.8638,0.0333889,0.999442,-0.78833,
0.8639,0.0333604,0.999443,-0.788417,
0.864,0.0333319,0.999444,-0.788505,
0.8641,0.0333035,0.999445,-0.788592,
0.8642,0.033275,0.999446,-0.78868,
0.8643,0.0332466,0.999447,-0.788767,
0.8644,0.0332182,0.999448,-0.788854,
0.8645,0.0331897,0.999449,-0.788942,
0.8646,0.0331613,0.99945,-0.789029,
0.8647,0.0331329,0.999451,-0.789117,
0.8648,0.0331045,0.999452,-0.789204,
0.8649,0.0330761,0.999453,-0.789292,
0.865,0.0330477,0.999454,-0.789379,
0.8651,0.0330193,0.999455,-0.789466,
0.8652,0.0329909,0.999456,-0.789554,
0.8653,0.0329626,0.999457,-0.789641,
0.8654,0.0329342,0.999458,-0.789729,
0.8655,0.0329058,0.999458,-0.789816,
0.8656,0.0328775,0.999459,-0.789904,
0.8657,0.0328491,0.99946,-0.789991,
0.8658,0.0328208,0.999461,-0.790079,
0.8659,0.0327925,0.999462,-0.790166,
0.866,0.0327641,0.999463,-0.790253,
0.8661,0.0327358,0.999464,-0.790341,
0.8662,0.0327075,0.999465,-0.790428,
0.8663,0.0326792,0.999466,-0.790516,
0.8664,0.0326509,0.999467,-0.790603,
0.8665,0.0326226,0.999468,-0.790691,
0.8666,0.0325943,0.999469,-0.790778,
0.8667,0.0325661,0.99947,-0.790866,
0.8668,0.0325378,0.999471,-0.790953,
0.8669,0.0325095,0.999471,-0.791041,
0.867,0.0324813,0.999472,-0.791128,
0.8671,0.032453,0.999473,-0.791216,
0.8672,0.0324248,0.999474,-0.791303,
0.8673,0.0323965,0.999475,-0.791391,
0.8674,0.0323683,0.999476,-0.791478,
0.8675,0.0323401,0.999477,-0.791566,
0.8676,0.0323119,0.999478,-0.791653,
0.8677,0.0322836,0.999479,-0.791741,
0.8678,0.0322554,0.99948,-0.791828,
0.8679,0.0322272,0.999481,-0.791916,
0.868,0.0321991,0.999481,-0.792004,
0.8681,0.0321709,0.999482,-0.792091,
0.8682,0.0321427,0.999483,-0.792179,
0.8683,0.0321145,0.999484,-0.792266,
0.8684,0.0320864,0.999485,-0.792354,
0.8685,0.0320582,0.999486,-0.792441,
0.8686,0.03203,0.999487,-0.792529,
0.8687,0.0320019,0.999488,-0.792616,
0.8688,0.0319738,0.999489,-0.792704,
0.8689,0.0319456,0.99949,-0.792791,
0.869,0.0319175,0.999491,-0.792879,
0.8691,0.0318894,0.999491,-0.792967,
0.8692,0.0318613,0.999492,-0.793054,
0.8693,0.0318332,0.999493,-0.793142,
0.8694,0.0318051,0.999494,-0.793229,
0.8695,0.031777,0.999495,-0.793317,
0.8696,0.0317489,0.999496,-0.793405,
0.8697,0.0317208,0.999497,-0.793492,
0.8698,0.0316928,0.999498,-0.79358,
0.8699,0.0316647,0.999499,-0.793667,
0.87,0.0316366,0.999499,-0.793755,
0.8701,0.0316086,0.9995,-0.793842,
0.8702,0.0315806,0.999501,-0.79393,
0.8703,0.0315525,0.999502,-0.794018,
0.8704,0.0315245,0.999503,-0.794105,
0.8705,0.0314965,0.999504,-0.794193,
0.8706,0.0314684,0.999505,-0.794281,
0.8707,0.0314404,0.999506,-0.794368,
0.8708,0.0314124,0.999507,-0.794456,
0.8709,0.0313844,0.999507,-0.794543,
0.871,0.0313564,0.999508,-0.794631,
0.8711,0.0313285,0.999509,-0.794719,
0.8712,0.0313005,0.99951,-0.794806,
0.8713,0.0312725,0.999511,-0.794894,
0.8714,0.0312446,0.999512,-0.794982,
0.8715,0.0312166,0.999513,-0.795069,
0.8716,0.0311886,0.999514,-0.795157,
0.8717,0.0311607,0.999514,-0.795245,
0.8718,0.0311328,0.999515,-0.795332,
0.8719,0.0311048,0.999516,-0.79542,
0.872,0.0310769,0.999517,-0.795508,
0.8721,0.031049,0.999518,-0.795595,
0.8722,0.0310211,0.999519,-0.795683,
0.8723,0.0309932,0.99952,-0.795771,
0.8724,0.0309653,0.99952,-0.795858,
0.8725,0.0309374,0.999521,-0.795946,
0.8726,0.0309095,0.999522,-0.796034,
0.8727,0.0308816,0.999523,-0.796121,
0.8728,0.0308538,0.999524,-0.796209,
0.8729,0.0308259,0.999525,-0.796297,
0.873,0.030798,0.999526,-0.796384,
0.8731,0.0307702,0.999526,-0.796472,
0.8732,0.0307423,0.999527,-0.79656,
0.8733,0.0307145,0.999528,-0.796647,
0.8734,0.0306867,0.999529,-0.796735,
0.8735,0.0306588,0.99953,-0.796823,
0.8736,0.030631,0.999531,-0.796911,
0.8737,0.0306032,0.999532,-0.796998,
0.8738,0.0305754,0.999532,-0.797086,
0.8739,0.0305476,0.999533,-0.797174,
0.874,0.0305198,0.999534,-0.797261,
0.8741,0.030492,0.999535,-0.797349,
0.8742,0.0304643,0.999536,-0.797437,
0.8743,0.0304365,0.999537,-0.797525,
0.8744,0.0304087,0.999538,-0.797612,
0.8745,0.030381,0.999538,-0.7977,
0.8746,0.0303532,0.999539,-0.797788,
0.8747,0.0303255,0.99954,-0.797876,
0.8748,0.0302977,0.999541,-0.797963,
0.8749,0.03027,0.999542,-0.798051,
0.875,0.0302423,0.999543,-0.798139,
0.8751,0.0302145,0.999543,-0.798227,
0.8752,0.0301868,0.999544,-0.798314,
0.8753,0.0301591,0.999545,-0.798402,
0.8754,0.0301314,0.999546,-0.79849,
0.8755,0.0301037,0.999547,-0.798578,
0.8756,0.030076,0.999548,-0.798666,
0.8757,0.0300484,0.999548,-0.798753,
0.8758,0.0300207,0.999549,-0.798841,
0.8759,0.029993,0.99955,-0.798929,
0.876,0.0299654,0.999551,-0.799017,
0.8761,0.0299377,0.999552,-0.799104,
0.8762,0.02991,0.999553,-0.799192,
0.8763,0.0298824,0.999553,-0.79928,
0.8764,0.0298548,0.999554,-0.799368,
0.8765,0.0298271,0.999555,-0.799456,
0.8766,0.0297995,0.999556,-0.799543,
0.8767,0.0297719,0.999557,-0.799631,
0.8768,0.0297443,0.999558,-0.799719,
0.8769,0.0297167,0.999558,-0.799807,
0.877,0.0296891,0.999559,-0.799895,
0.8771,0.0296615,0.99956,-0.799983,
0.8772,0.0296339,0.999561,-0.80007,
0.8773,0.0296063,0.999562,-0.800158,
0.8774,0.0295788,0.999562,-0.800246,
0.8775,0.0295512,0.999563,-0.800334,
0.8776,0.0295237,0.999564,-0.800422,
0.8777,0.0294961,0.999565,-0.80051,
0.8778,0.0294686,0.999566,-0.800597,
0.8779,0.029441,0.999567,-0.800685,
0.878,0.0294135,0.999567,-0.800773,
0.8781,0.029386,0.999568,-0.800861,
0.8782,0.0293584,0.999569,-0.800949,
0.8783,0.0293309,0.99957,-0.801037,
0.8784,0.0293034,0.999571,-0.801125,
0.8785,0.0292759,0.999571,-0.801212,
0.8786,0.0292484,0.999572,-0.8013,
0.8787,0.0292209,0.999573,-0.801388,
0.8788,0.0291935,0.999574,-0.801476,
0.8789,0.029166,0.999575,-0.801564,
0.879,0.0291385,0.999575,-0.801652,
0.8791,0.0291111,0.999576,-0.80174,
0.8792,0.0290836,0.999577,-0.801828,
0.8793,0.0290562,0.999578,-0.801915,
0.8794,0.0290287,0.999579,-0.802003,
0.8795,0.0290013,0.999579,-0.802091,
0.8796,0.0289739,0.99958,-0.802179,
0.8797,0.0289464,0.999581,-0.802267,
0.8798,0.028919,0.999582,-0.802355,
0.8799,0.0288916,0.999583,-0.802443,
0.88,0.0288642,0.999583,-0.802531,
0.8801,0.0288368,0.999584,-0.802619,
0.8802,0.0288094,0.999585,-0.802707,
0.8803,0.028782,0.999586,-0.802795,
0.8804,0.0287547,0.999586,-0.802883,
0.8805,0.0287273,0.999587,-0.80297,
0.8806,0.0286999,0.999588,-0.803058,
0.8807,0.0286726,0.999589,-0.803146,
0.8808,0.0286452,0.99959,-0.803234,
0.8809,0.0286179,0.99959,-0.803322,
0.881,0.0285905,0.999591,-0.80341,
0.8811,0.0285632,0.999592,-0.803498,
0.8812,0.0285359,0.999593,-0.803586,
0.8813,0.0285086,0.999594,-0.803674,
0.8814,0.0284812,0.999594,-0.803762,
0.8815,0.0284539,0.999595,-0.80385,
0.8816,0.0284266,0.999596,-0.803938,
0.8817,0.0283993,0.999597,-0.804026,
0.8818,0.0283721,0.999597,-0.804114,
0.8819,0.0283448,0.999598,-0.804202,
0.882,0.0283175,0.999599,-0.80429,
0.8821,0.0282902,0.9996,-0.804378,
0.8822,0.028263,0.999601,-0.804466,
0.8823,0.0282357,0.999601,-0.804554,
0.8824,0.0282085,0.999602,-0.804642,
0.8825,0.0281812,0.999603,-0.80473,
0.8826,0.028154,0.999604,-0.804818,
0.8827,0.0281268,0.999604,-0.804906,
0.8828,0.0280995,0.999605,-0.804994,
0.8829,0.0280723,0.999606,-0.805082,
0.883,0.0280451,0.999607,-0.80517,
0.8831,0.0280179,0.999607,-0.805258,
0.8832,0.0279907,0.999608,-0.805346,
0.8833,0.0279635,0.999609,-0.805434,
0.8834,0.0279363,0.99961,-0.805522,
0.8835,0.0279091,0.99961,-0.80561,
0.8836,0.027882,0.999611,-0.805698,
0.8837,0.0278548,0.999612,-0.805786,
0.8838,0.0278276,0.999613,-0.805874,
0.8839,0.0278005,0.999613,-0.805962,
0.884,0.0277733,0.999614,-0.80605,
0.8841,0.0277462,0.999615,-0.806138,
0.8842,0.0277191,0.999616,-0.806226,
0.8843,0.0276919,0.999617,-0.806314,
0.8844,0.0276648,0.999617,-0.806402,
0.8845,0.0276377,0.999618,-0.80649,
0.8846,0.0276106,0.999619,-0.806578,
0.8847,0.0275835,0.99962,-0.806666,
0.8848,0.0275564,0.99962,-0.806754,
0.8849,0.0275293,0.999621,-0.806842,
0.885,0.0275022,0.999622,-0.806931,
0.8851,0.0274751,0.999622,-0.807019,
0.8852,0.0274481,0.999623,-0.807107,
0.8853,0.027421,0.999624,-0.807195,
0.8854,0.0273939,0.999625,-0.807283,
0.8855,0.0273669,0.999625,-0.807371,
0.8856,0.0273398,0.999626,-0.807459,
0.8857,0.0273128,0.999627,-0.807547,
0.8858,0.0272858,0.999628,-0.807635,
0.8859,0.0272587,0.999628,-0.807723,
0.886,0.0272317,0.999629,-0.807811,
0.8861,0.0272047,0.99963,-0.807899,
0.8862,0.0271777,0.999631,-0.807988,
0.8863,0.0271507,0.999631,-0.808076,
0.8864,0.0271237,0.999632,-0.808164,
0.8865,0.0270967,0.999633,-0.808252,
0.8866,0.0270697,0.999634,-0.80834,
0.8867,0.0270427,0.999634,-0.808428,
0.8868,0.0270158,0.999635,-0.808516,
0.8869,0.0269888,0.999636,-0.808604,
0.887,0.0269618,0.999636,-0.808693,
0.8871,0.0269349,0.999637,-0.808781,
0.8872,0.0269079,0.999638,-0.808869,
0.8873,0.026881,0.999639,-0.808957,
0.8874,0.0268541,0.999639,-0.809045,
0.8875,0.0268271,0.99964,-0.809133,
0.8876,0.0268002,0.999641,-0.809221,
0.8877,0.0267733,0.999642,-0.80931,
0.8878,0.0267464,0.999642,-0.809398,
0.8879,0.0267195,0.999643,-0.809486,
0.888,0.0266926,0.999644,-0.809574,
0.8881,0.0266657,0.999644,-0.809662,
0.8882,0.0266388,0.999645,-0.80975,
0.8883,0.0266119,0.999646,-0.809839,
0.8884,0.0265851,0.999647,-0.809927,
0.8885,0.0265582,0.999647,-0.810015,
0.8886,0.0265313,0.999648,-0.810103,
0.8887,0.0265045,0.999649,-0.810191,
0.8888,0.0264776,0.999649,-0.810279,
0.8889,0.0264508,0.99965,-0.810368,
0.889,0.026424,0.999651,-0.810456,
0.8891,0.0263971,0.999652,-0.810544,
0.8892,0.0263703,0.999652,-0.810632,
0.8893,0.0263435,0.999653,-0.81072,
0.8894,0.0263167,0.999654,-0.810809,
0.8895,0.0262899,0.999654,-0.810897,
0.8896,0.0262631,0.999655,-0.810985,
0.8897,0.0262363,0.999656,-0.811073,
0.8898,0.0262095,0.999656,-0.811161,
0.8899,0.0261827,0.999657,-0.81125,
0.89,0.0261559,0.999658,-0.811338,
0.8901,0.0261292,0.999659,-0.811426,
0.8902,0.0261024,0.999659,-0.811514,
0.8903,0.0260757,0.99966,-0.811603,
0.8904,0.0260489,0.999661,-0.811691,
0.8905,0.0260222,0.999661,-0.811779,
0.8906,0.0259954,0.999662,-0.811867,
0.8907,0.0259687,0.999663,-0.811955,
0.8908,0.025942,0.999663,-0.812044,
0.8909,0.0259153,0.999664,-0.812132,
0.891,0.0258886,0.999665,-0.81222,
0.8911,0.0258618,0.999666,-0.812308,
0.8912,0.0258351,0.999666,-0.812397,
0.8913,0.0258085,0.999667,-0.812485,
0.8914,0.0257818,0.999668,-0.812573,
0.8915,0.0257551,0.999668,-0.812662,
0.8916,0.0257284,0.999669,-0.81275,
0.8917,0.0257017,0.99967,-0.812838,
0.8918,0.0256751,0.99967,-0.812926,
0.8919,0.0256484,0.999671,-0.813015,
0.892,0.0256218,0.999672,-0.813103,
0.8921,0.0255951,0.999672,-0.813191,
0.8922,0.0255685,0.999673,-0.813279,
0.8923,0.0255419,0.999674,-0.813368,
0.8924,0.0255152,0.999674,-0.813456,
0.8925,0.0254886,0.999675,-0.813544,
0.8926,0.025462,0.999676,-0.813633,
0.8927,0.0254354,0.999676,-0.813721,
0.8928,0.0254088,0.999677,-0.813809,
0.8929,0.0253822,0.999678,-0.813898,
0.893,0.0253556,0.999678,-0.813986,
0.8931,0.025329,0.999679,-0.814074,
0.8932,0.0253025,0.99968,-0.814163,
0.8933,0.0252759,0.999681,-0.814251,
0.8934,0.0252493,0.999681,-0.814339,
0.8935,0.0252228,0.999682,-0.814427,
0.8936,0.0251962,0.999683,-0.814516,
0.8937,0.0251697,0.999683,-0.814604,
0.8938,0.0251431,0.999684,-0.814692,
0.8939,0.0251166,0.999685,-0.814781,
0.894,0.0250901,0.999685,-0.814869,
0.8941,0.0250635,0.999686,-0.814958,
0.8942,0.025037,0.999687,-0.815046,
0.8943,0.0250105,0.999687,-0.815134,
0.8944,0.024984,0.999688,-0.815223,
0.8945,0.0249575,0.999689,-0.815311,
0.8946,0.024931,0.999689,-0.815399,
0.8947,0.0249045,0.99969,-0.815488,
0.8948,0.0248781,0.99969,-0.815576,
0.8949,0.0248516,0.999691,-0.815664,
0.895,0.0248251,0.999692,-0.815753,
0.8951,0.0247987,0.999692,-0.815841,
0.8952,0.0247722,0.999693,-0.815929,
0.8953,0.0247458,0.999694,-0.816018,
0.8954,0.0247193,0.999694,-0.816106,
0.8955,0.0246929,0.999695,-0.816195,
0.8956,0.0246665,0.999696,-0.816283,
0.8957,0.02464,0.999696,-0.816371,
0.8958,0.0246136,0.999697,-0.81646,
0.8959,0.0245872,0.999698,-0.816548,
0.896,0.0245608,0.999698,-0.816637,
0.8961,0.0245344,0.999699,-0.816725,
0.8962,0.024508,0.9997,-0.816813,
0.8963,0.0244816,0.9997,-0.816902,
0.8964,0.0244552,0.999701,-0.81699,
0.8965,0.0244288,0.999702,-0.817079,
0.8966,0.0244025,0.999702,-0.817167,
0.8967,0.0243761,0.999703,-0.817255,
0.8968,0.0243498,0.999704,-0.817344,
0.8969,0.0243234,0.999704,-0.817432,
0.897,0.0242971,0.999705,-0.817521,
0.8971,0.0242707,0.999705,-0.817609,
0.8972,0.0242444,0.999706,-0.817698,
0.8973,0.0242181,0.999707,-0.817786,
0.8974,0.0241917,0.999707,-0.817875,
0.8975,0.0241654,0.999708,-0.817963,
0.8976,0.0241391,0.999709,-0.818051,
0.8977,0.0241128,0.999709,-0.81814,
0.8978,0.0240865,0.99971,-0.818228,
0.8979,0.0240602,0.999711,-0.818317,
0.898,0.0240339,0.999711,-0.818405,
0.8981,0.0240076,0.999712,-0.818494,
0.8982,0.0239814,0.999712,-0.818582,
0.8983,0.0239551,0.999713,-0.818671,
0.8984,0.0239288,0.999714,-0.818759,
0.8985,0.0239026,0.999714,-0.818848,
0.8986,0.0238763,0.999715,-0.818936,
0.8987,0.0238501,0.999716,-0.819025,
0.8988,0.0238239,0.999716,-0.819113,
0.8989,0.0237976,0.999717,-0.819201,
0.899,0.0237714,0.999717,-0.81929,
0.8991,0.0237452,0.999718,-0.819378,
0.8992,0.023719,0.999719,-0.819467,
0.8993,0.0236928,0.999719,-0.819555,
0.8994,0.0236666,0.99972,-0.819644,
0.8995,0.0236404,0.999721,-0.819732,
0.8996,0.0236142,0.999721,-0.819821,
0.8997,0.023588,0.999722,-0.819909,
0.8998,0.0235618,0.999722,-0.819998,
0.8999,0.0235356,0.999723,-0.820086,
0.9,0.0235095,0.999724,-0.820175,
0.9001,0.0234833,0.999724,-0.820264,
0.9002,0.0234572,0.999725,-0.820352,
0.9003,0.023431,0.999725,-0.820441,
0.9004,0.0234049,0.999726,-0.820529,
0.9005,0.0233787,0.999727,-0.820618,
0.9006,0.0233526,0.999727,-0.820706,
0.9007,0.0233265,0.999728,-0.820795,
0.9008,0.0233004,0.999729,-0.820883,
0.9009,0.0232742,0.999729,-0.820972,
0.901,0.0232481,0.99973,-0.82106,
0.9011,0.023222,0.99973,-0.821149,
0.9012,0.0231959,0.999731,-0.821237,
0.9013,0.0231698,0.999732,-0.821326,
0.9014,0.0231438,0.999732,-0.821415,
0.9015,0.0231177,0.999733,-0.821503,
0.9016,0.0230916,0.999733,-0.821592,
0.9017,0.0230655,0.999734,-0.82168,
0.9018,0.0230395,0.999735,-0.821769,
0.9019,0.0230134,0.999735,-0.821857,
0.902,0.0229874,0.999736,-0.821946,
0.9021,0.0229613,0.999736,-0.822035,
0.9022,0.0229353,0.999737,-0.822123,
0.9023,0.0229093,0.999738,-0.822212,
0.9024,0.0228833,0.999738,-0.8223,
0.9025,0.0228572,0.999739,-0.822389,
0.9026,0.0228312,0.999739,-0.822477,
0.9027,0.0228052,0.99974,-0.822566,
0.9028,0.0227792,0.999741,-0.822655,
0.9029,0.0227532,0.999741,-0.822743,
0.903,0.0227272,0.999742,-0.822832,
0.9031,0.0227013,0.999742,-0.82292,
0.9032,0.0226753,0.999743,-0.823009,
0.9033,0.0226493,0.999743,-0.823098,
0.9034,0.0226233,0.999744,-0.823186,
0.9035,0.0225974,0.999745,-0.823275,
