Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.8252,0.0684,0.997658,-0.311289,
0.8253,0.06835,0.997661,-0.311319,
0.8254,0.06831,0.997664,-0.311348,
0.8255,0.06826,0.997668,-0.311378,
0.8256,0.06821,0.997671,-0.311407,
0.8257,0.06816,0.997674,-0.311437,
0.8258,0.06812,0.997677,-0.311466,
0.8259,0.06807,0.997681,-0.311496,
0.826,0.06802,0.997684,-0.311525,
0.8261,0.06797,0.997687,-0.311555,
0.8262,0.06792,0.997691,-0.311584,
0.8263,0.06788,0.997693,-0.311614,
0.8264,0.06783,0.997697,-0.311643,
0.8265,0.06778,0.9977,-0.311673,
0.8266,0.06773,0.997704,-0.311702,
0.8267,0.06769,0.997706,-0.311732,
0.8268,0.06764,0.99771,-0.311761,
0.8269,0.06759,0.997713,-0.311791,
0.827,0.06754,0.997717,-0.31182,
0.8271,0.0675,0.997719,-0.31185,
0.8272,0.06745,0.997723,-0.311879,
0.8273,0.0674,0.997726,-0.311909,
0.8274,0.06735,0.997729,-0.311938,
0.8275,0.06731,0.997732,-0.311968,
0.8276,0.06726,0.997735,-0.311997,
0.8277,0.06721,0.997739,-0.312027,
0.8278,0.06716,0.997742,-0.312057,
0.8279,0.06712,0.997745,-0.312086,
0.828,0.06707,0.997748,-0.312116,
0.8281,0.06702,0.997752,-0.312145,
0.8282,0.06697,0.997755,-0.312175,
0.8283,0.06693,0.997758,-0.312205,
0.8284,0.06688,0.997761,-0.312234,
0.8285,0.06683,0.997764,-0.312264,
0.8286,0.06678,0.997768,-0.312293,
0.8287,0.06674,0.99777,-0.312323,
0.8288,0.06669,0.997774,-0.312353,
0.8289,0.06664,0.997777,-0.312382,
0.829,0.06659,0.99778,-0.312412,
0.8291,0.06655,0.997783,-0.312442,
0.8292,0.0665,0.997786,-0.312471,
0.8293,0.06645,0.99779,-0.312501,
0.8294,0.0664,0.997793,-0.312531,
0.8295,0.06636,0.997796,-0.31256,
0.8296,0.06631,0.997799,-0.31259,
0.8297,0.06626,0.997802,-0.31262,
0.8298,0.06622,0.997805,-0.312649,
0.8299,0.06617,0.997808,-0.312679,
0.83,0.06612,0.997812,-0.312709,
0.8301,0.06607,0.997815,-0.312739,
0.8302,0.06603,0.997818,-0.312768,
0.8303,0.06598,0.997821,-0.312798,
0.8304,0.06593,0.997824,-0.312828,
0.8305,0.06588,0.997828,-0.312857,
0.8306,0.06584,0.99783,-0.312887,
0.8307,0.06579,0.997833,-0.312917,
0.8308,0.06574,0.997837,-0.312947,
0.8309,0.0657,0.997839,-0.312976,
0.831,0.06565,0.997843,-0.313006,
0.8311,0.0656,0.997846,-0.313036,
0.8312,0.06556,0.997849,-0.313066,
0.8313,0.06551,0.997852,-0.313096,
0.8314,0.06546,0.997855,-0.313125,
0.8315,0.06541,0.997858,-0.313155,
0.8316,0.06537,0.997861,-0.313185,
0.8317,0.06532,0.997864,-0.313215,
0.8318,0.06527,0.997868,-0.313245,
0.8319,0.06523,0.99787,-0.313274,
0.832,0.06518,0.997874,-0.313304,
0.8321,0.06513,0.997877,-0.313334,
0.8322,0.06508,0.99788,-0.313364,
0.8323,0.06504,0.997883,-0.313394,
0.8324,0.06499,0.997886,-0.313424,
0.8325,0.06494,0.997889,-0.313453,
0.8326,0.0649,0.997892,-0.313483,
0.8327,0.06485,0.997895,-0.313513,
0.8328,0.0648,0.997898,-0.313543,
0.8329,0.06476,0.997901,-0.313573,
0.833,0.06471,0.997904,-0.313603,
0.8331,0.06466,0.997907,-0.313633,
0.8332,0.06462,0.99791,-0.313662,
0.8333,0.06457,0.997913,-0.313692,
0.8334,0.06452,0.997916,-0.313722,
0.8335,0.06448,0.997919,-0.313752,
0.8336,0.06443,0.997922,-0.313782,
0.8337,0.06438,0.997925,-0.313812,
0.8338,0.06434,0.997928,-0.313842,
0.8339,0.06429,0.997931,-0.313872,
0.834,0.06424,0.997934,-0.313902,
0.8341,0.06419,0.997938,-0.313932,
0.8342,0.06415,0.99794,-0.313962,
0.8343,0.0641,0.997943,-0.313992,
0.8344,0.06405,0.997947,-0.314022,
0.8345,0.06401,0.997949,-0.314052,
0.8346,0.06396,0.997952,-0.314082,
0.8347,0.06391,0.997956,-0.314111,
0.8348,0.06387,0.997958,-0.314141,
0.8349,0.06382,0.997961,-0.314171,
0.835,0.06377,0.997965,-0.314201,
0.8351,0.06373,0.997967,-0.314231,
0.8352,0.06368,0.99797,-0.314261,
0.8353,0.06363,0.997974,-0.314291,
0.8354,0.06359,0.997976,-0.314321,
0.8355,0.06354,0.997979,-0.314351,
0.8356,0.0635,0.997982,-0.314381,
0.8357,0.06345,0.997985,-0.314412,
0.8358,0.0634,0.997988,-0.314442,
0.8359,0.06336,0.997991,-0.314472,
0.836,0.06331,0.997994,-0.314502,
0.8361,0.06326,0.997997,-0.314532,
0.8362,0.06322,0.998,-0.314562,
0.8363,0.06317,0.998003,-0.314592,
0.8364,0.06312,0.998006,-0.314622,
0.8365,0.06308,0.998008,-0.314652,
0.8366,0.06303,0.998012,-0.314682,
0.8367,0.06298,0.998015,-0.314712,
0.8368,0.06294,0.998017,-0.314742,
0.8369,0.06289,0.99802,-0.314772,
0.837,0.06284,0.998024,-0.314802,
0.8371,0.0628,0.998026,-0.314832,
0.8372,0.06275,0.998029,-0.314863,
0.8373,0.06271,0.998032,-0.314893,
0.8374,0.06266,0.998035,-0.314923,
0.8375,0.06261,0.998038,-0.314953,
0.8376,0.06257,0.998041,-0.314983,
0.8377,0.06252,0.998044,-0.315013,
0.8378,0.06247,0.998047,-0.315043,
0.8379,0.06243,0.998049,-0.315074,
0.838,0.06238,0.998052,-0.315104,
0.8381,0.06234,0.998055,-0.315134,
0.8382,0.06229,0.998058,-0.315164,
0.8383,0.06224,0.998061,-0.315194,
0.8384,0.0622,0.998064,-0.315224,
0.8385,0.06215,0.998067,-0.315255,
0.8386,0.0621,0.99807,-0.315285,
0.8387,0.06206,0.998072,-0.315315,
0.8388,0.06201,0.998076,-0.315345,
0.8389,0.06197,0.998078,-0.315375,
0.839,0.06192,0.998081,-0.315406,
0.8391,0.06187,0.998084,-0.315436,
0.8392,0.06183,0.998087,-0.315466,
0.8393,0.06178,0.99809,-0.315496,
0.8394,0.06173,0.998093,-0.315526,
0.8395,0.06169,0.998095,-0.315557,
0.8396,0.06164,0.998098,-0.315587,
0.8397,0.0616,0.998101,-0.315617,
0.8398,0.06155,0.998104,-0.315647,
0.8399,0.0615,0.998107,-0.315678,
0.84,0.06146,0.99811,-0.315708,
0.8401,0.06141,0.998113,-0.315738,
0.8402,0.06137,0.998115,-0.315769,
0.8403,0.06132,0.998118,-0.315799,
0.8404,0.06127,0.998121,-0.315829,
0.8405,0.06123,0.998124,-0.315859,
0.8406,0.06118,0.998127,-0.31589,
0.8407,0.06114,0.998129,-0.31592,
0.8408,0.06109,0.998132,-0.31595,
0.8409,0.06104,0.998135,-0.315981,
0.841,0.061,0.998138,-0.316011,
0.8411,0.06095,0.998141,-0.316041,
0.8412,0.06091,0.998143,-0.316072,
0.8413,0.06086,0.998146,-0.316102,
0.8414,0.06081,0.998149,-0.316132,
0.8415,0.06077,0.998152,-0.316163,
0.8416,0.06072,0.998155,-0.316193,
0.8417,0.06068,0.998157,-0.316223,
0.8418,0.06063,0.99816,-0.316254,
0.8419,0.06059,0.998163,-0.316284,
0.842,0.06054,0.998166,-0.316314,
0.8421,0.06049,0.998169,-0.316345,
0.8422,0.06045,0.998171,-0.316375,
0.8423,0.0604,0.998174,-0.316406,
0.8424,0.06036,0.998177,-0.316436,
0.8425,0.06031,0.99818,-0.316466,
0.8426,0.06027,0.998182,-0.316497,
0.8427,0.06022,0.998185,-0.316527,
0.8428,0.06017,0.998188,-0.316558,
0.8429,0.06013,0.998191,-0.316588,
0.843,0.06008,0.998194,-0.316618,
0.8431,0.06004,0.998196,-0.316649,
0.8432,0.05999,0.998199,-0.316679,
0.8433,0.05995,0.998201,-0.31671,
0.8434,0.0599,0.998204,-0.31674,
0.8435,0.05985,0.998207,-0.316771,
0.8436,0.05981,0.99821,-0.316801,
0.8437,0.05976,0.998213,-0.316832,
0.8438,0.05972,0.998215,-0.316862,
0.8439,0.05967,0.998218,-0.316893,
0.844,0.05963,0.998221,-0.316923,
0.8441,0.05958,0.998224,-0.316954,
0.8442,0.05954,0.998226,-0.316984,
0.8443,0.05949,0.998229,-0.317015,
0.8444,0.05944,0.998232,-0.317045,
0.8445,0.0594,0.998234,-0.317076,
0.8446,0.05935,0.998237,-0.317106,
0.8447,0.05931,0.99824,-0.317137,
0.8448,0.05926,0.998243,-0.317167,
0.8449,0.05922,0.998245,-0.317198,
0.845,0.05917,0.998248,-0.317228,
0.8451,0.05913,0.99825,-0.317259,
0.8452,0.05908,0.998253,-0.317289,
0.8453,0.05903,0.998256,-0.31732,
0.8454,0.05899,0.998259,-0.31735,
0.8455,0.05894,0.998262,-0.317381,
0.8456,0.0589,0.998264,-0.317412,
0.8457,0.05885,0.998267,-0.317442,
0.8458,0.05881,0.998269,-0.317473,
0.8459,0.05876,0.998272,-0.317503,
0.846,0.05872,0.998274,-0.317534,
0.8461,0.05867,0.998277,-0.317564,
0.8462,0.05863,0.99828,-0.317595,
0.8463,0.05858,0.998283,-0.317626,
0.8464,0.05854,0.998285,-0.317656,
0.8465,0.05849,0.998288,-0.317687,
0.8466,0.05845,0.99829,-0.317718,
0.8467,0.0584,0.998293,-0.317748,
0.8468,0.05835,0.998296,-0.317779,
0.8469,0.05831,0.998299,-0.317809,
0.847,0.05826,0.998301,-0.31784,
0.8471,0.05822,0.998304,-0.317871,
0.8472,0.05817,0.998307,-0.317901,
0.8473,0.05813,0.998309,-0.317932,
0.8474,0.05808,0.998312,-0.317963,
0.8475,0.05804,0.998314,-0.317993,
0.8476,0.05799,0.998317,-0.318024,
0.8477,0.05795,0.998319,-0.318055,
0.8478,0.0579,0.998322,-0.318085,
0.8479,0.05786,0.998325,-0.318116,
0.848,0.05781,0.998328,-0.318147,
0.8481,0.05777,0.99833,-0.318178,
0.8482,0.05772,0.998333,-0.318208,
0.8483,0.05768,0.998335,-0.318239,
0.8484,0.05763,0.998338,-0.31827,
0.8485,0.05759,0.99834,-0.3183,
0.8486,0.05754,0.998343,-0.318331,
0.8487,0.0575,0.998346,-0.318362,
0.8488,0.05745,0.998348,-0.318393,
0.8489,0.05741,0.998351,-0.318423,
0.849,0.05736,0.998354,-0.318454,
0.8491,0.05732,0.998356,-0.318485,
0.8492,0.05727,0.998359,-0.318516,
0.8493,0.05723,0.998361,-0.318546,
0.8494,0.05718,0.998364,-0.318577,
0.8495,0.05714,0.998366,-0.318608,
0.8496,0.05709,0.998369,-0.318639,
0.8497,0.05705,0.998371,-0.318669,
0.8498,0.057,0.998374,-0.3187,
0.8499,0.05696,0.998376,-0.318731,
0.85,0.05691,0.998379,-0.318762,
0.8501,0.05687,0.998382,-0.318793,
0.8502,0.05682,0.998384,-0.318823,
0.8503,0.05678,0.998387,-0.318854,
0.8504,0.05673,0.99839,-0.318885,
0.8505,0.05669,0.998392,-0.318916,
0.8506,0.05664,0.998395,-0.318947,
0.8507,0.0566,0.998397,-0.318978,
0.8508,0.05655,0.9984,-0.319008,
0.8509,0.05651,0.998402,-0.319039,
0.851,0.05646,0.998405,-0.31907,
0.8511,0.05642,0.998407,-0.319101,
0.8512,0.05637,0.99841,-0.319132,
0.8513,0.05633,0.998412,-0.319163,
0.8514,0.05628,0.998415,-0.319194,
0.8515,0.05624,0.998417,-0.319225,
0.8516,0.0562,0.99842,-0.319255,
0.8517,0.05615,0.998422,-0.319286,
0.8518,0.05611,0.998425,-0.319317,
0.8519,0.05606,0.998427,-0.319348,
0.852,0.05602,0.99843,-0.319379,
0.8521,0.05597,0.998432,-0.31941,
0.8522,0.05593,0.998435,-0.319441,
0.8523,0.05588,0.998437,-0.319472,
0.8524,0.05584,0.99844,-0.319503,
0.8525,0.05579,0.998443,-0.319534,
0.8526,0.05575,0.998445,-0.319565,
0.8527,0.0557,0.998448,-0.319596,
0.8528,0.05566,0.99845,-0.319627,
0.8529,0.05562,0.998452,-0.319657,
0.853,0.05557,0.998455,-0.319688,
0.8531,0.05553,0.998457,-0.319719,
0.8532,0.05548,0.99846,-0.31975,
0.8533,0.05544,0.998462,-0.319781,
0.8534,0.05539,0.998465,-0.319812,
0.8535,0.05535,0.998467,-0.319843,
0.8536,0.0553,0.99847,-0.319874,
0.8537,0.05526,0.998472,-0.319905,
0.8538,0.05521,0.998475,-0.319936,
0.8539,0.05517,0.998477,-0.319967,
0.854,0.05513,0.998479,-0.319998,
0.8541,0.05508,0.998482,-0.320029,
0.8542,0.05504,0.998484,-0.32006,
0.8543,0.05499,0.998487,-0.320091,
0.8544,0.05495,0.998489,-0.320122,
0.8545,0.0549,0.998492,-0.320153,
0.8546,0.05486,0.998494,-0.320185,
0.8547,0.05481,0.998497,-0.320216,
0.8548,0.05477,0.998499,-0.320247,
0.8549,0.05473,0.998501,-0.320278,
0.855,0.05468,0.998504,-0.320309,
0.8551,0.05464,0.998506,-0.32034,
0.8552,0.05459,0.998509,-0.320371,
0.8553,0.05455,0.998511,-0.320402,
0.8554,0.0545,0.998514,-0.320433,
0.8555,0.05446,0.998516,-0.320464,
0.8556,0.05442,0.998518,-0.320495,
0.8557,0.05437,0.998521,-0.320526,
0.8558,0.05433,0.998523,-0.320557,
0.8559,0.05428,0.998526,-0.320589,
0.856,0.05424,0.998528,-0.32062,
0.8561,0.05419,0.998531,-0.320651,
0.8562,0.05415,0.998533,-0.320682,
0.8563,0.05411,0.998535,-0.320713,
0.8564,0.05406,0.998538,-0.320744,
0.8565,0.05402,0.99854,-0.320775,
0.8566,0.05397,0.998543,-0.320807,
0.8567,0.05393,0.998545,-0.320838,
0.8568,0.05389,0.998547,-0.320869,
0.8569,0.05384,0.99855,-0.3209,
0.857,0.0538,0.998552,-0.320931,
0.8571,0.05375,0.998554,-0.320962,
0.8572,0.05371,0.998557,-0.320993,
0.8573,0.05366,0.998559,-0.321025,
0.8574,0.05362,0.998561,-0.321056,
0.8575,0.05358,0.998564,-0.321087,
0.8576,0.05353,0.998566,-0.321118,
0.8577,0.05349,0.998568,-0.321149,
0.8578,0.05344,0.998571,-0.321181,
0.8579,0.0534,0.998573,-0.321212,
0.858,0.05336,0.998575,-0.321243,
0.8581,0.05331,0.998578,-0.321274,
0.8582,0.05327,0.99858,-0.321306,
0.8583,0.05322,0.998583,-0.321337,
0.8584,0.05318,0.998585,-0.321368,
0.8585,0.05314,0.998587,-0.321399,
0.8586,0.05309,0.99859,-0.321431,
0.8587,0.05305,0.998592,-0.321462,
0.8588,0.053,0.998595,-0.321493,
0.8589,0.05296,0.998597,-0.321524,
0.859,0.05292,0.998599,-0.321556,
0.8591,0.05287,0.998601,-0.321587,
0.8592,0.05283,0.998604,-0.321618,
0.8593,0.05278,0.998606,-0.321649,
0.8594,0.05274,0.998608,-0.321681,
0.8595,0.0527,0.99861,-0.321712,
0.8596,0.05265,0.998613,-0.321743,
0.8597,0.05261,0.998615,-0.321775,
0.8598,0.05257,0.998617,-0.321806,
0.8599,0.05252,0.99862,-0.321837,
0.86,0.05248,0.998622,-0.321869,
0.8601,0.05243,0.998625,-0.3219,
0.8602,0.05239,0.998627,-0.321931,
0.8603,0.05235,0.998629,-0.321963,
0.8604,0.0523,0.998631,-0.321994,
0.8605,0.05226,0.998634,-0.322025,
0.8606,0.05222,0.998636,-0.322057,
0.8607,0.05217,0.998638,-0.322088,
0.8608,0.05213,0.99864,-0.322119,
0.8609,0.05208,0.998643,-0.322151,
0.861,0.05204,0.998645,-0.322182,
0.8611,0.052,0.998647,-0.322213,
0.8612,0.05195,0.99865,-0.322245,
0.8613,0.05191,0.998652,-0.322276,
0.8614,0.05187,0.998654,-0.322308,
0.8615,0.05182,0.998656,-0.322339,
0.8616,0.05178,0.998659,-0.32237,
0.8617,0.05174,0.998661,-0.322402,
0.8618,0.05169,0.998663,-0.322433,
0.8619,0.05165,0.998665,-0.322465,
0.862,0.0516,0.998668,-0.322496,
0.8621,0.05156,0.99867,-0.322528,
0.8622,0.05152,0.998672,-0.322559,
0.8623,0.05147,0.998675,-0.32259,
0.8624,0.05143,0.998677,-0.322622,
0.8625,0.05139,0.998679,-0.322653,
0.8626,0.05134,0.998681,-0.322685,
0.8627,0.0513,0.998683,-0.322716,
0.8628,0.05126,0.998685,-0.322748,
0.8629,0.05121,0.998688,-0.322779,
0.863,0.05117,0.99869,-0.322811,
0.8631,0.05113,0.998692,-0.322842,
0.8632,0.05108,0.998695,-0.322874,
0.8633,0.05104,0.998697,-0.322905,
0.8634,0.051,0.998699,-0.322937,
0.8635,0.05095,0.998701,-0.322968,
0.8636,0.05091,0.998703,-0.323,
0.8637,0.05086,0.998706,-0.323031,
0.8638,0.05082,0.998708,-0.323063,
0.8639,0.05078,0.99871,-0.323094,
0.864,0.05073,0.998712,-0.323126,
0.8641,0.05069,0.998714,-0.323157,
0.8642,0.05065,0.998716,-0.323189,
0.8643,0.0506,0.998719,-0.32322,
0.8644,0.05056,0.998721,-0.323252,
0.8645,0.05052,0.998723,-0.323283,
0.8646,0.05047,0.998726,-0.323315,
0.8647,0.05043,0.998728,-0.323346,
0.8648,0.05039,0.99873,-0.323378,
0.8649,0.05034,0.998732,-0.32341,
0.865,0.0503,0.998734,-0.323441,
0.8651,0.05026,0.998736,-0.323473,
0.8652,0.05022,0.998738,-0.323504,
0.8653,0.05017,0.998741,-0.323536,
0.8654,0.05013,0.998743,-0.323568,
0.8655,0.05009,0.998745,-0.323599,
0.8656,0.05004,0.998747,-0.323631,
0.8657,0.05,0.998749,-0.323662,
0.8658,0.04996,0.998751,-0.323694,
0.8659,0.04991,0.998754,-0.323726,
0.866,0.04987,0.998756,-0.323757,
0.8661,0.04983,0.998758,-0.323789,
0.8662,0.04978,0.99876,-0.32382,
0.8663,0.04974,0.998762,-0.323852,
0.8664,0.0497,0.998764,-0.323884,
0.8665,0.04965,0.998767,-0.323915,
0.8666,0.04961,0.998769,-0.323947,
0.8667,0.04957,0.998771,-0.323979,
0.8668,0.04952,0.998773,-0.32401,
0.8669,0.04948,0.998775,-0.324042,
0.867,0.04944,0.998777,-0.324074,
0.8671,0.0494,0.998779,-0.324105,
0.8672,0.04935,0.998782,-0.324137,
0.8673,0.04931,0.998784,-0.324169,
0.8674,0.04927,0.998785,-0.3242,
0.8675,0.04922,0.998788,-0.324232,
0.8676,0.04918,0.99879,-0.324264,
0.8677,0.04914,0.998792,-0.324296,
0.8678,0.04909,0.998794,-0.324327,
0.8679,0.04905,0.998796,-0.324359,
0.868,0.04901,0.998798,-0.324391,
0.8681,0.04897,0.9988,-0.324422,
0.8682,0.04892,0.998803,-0.324454,
0.8683,0.04888,0.998805,-0.324486,
0.8684,0.04884,0.998807,-0.324518,
0.8685,0.04879,0.998809,-0.324549,
0.8686,0.04875,0.998811,-0.324581,
0.8687,0.04871,0.998813,-0.324613,
0.8688,0.04866,0.998815,-0.324645,
0.8689,0.04862,0.998817,-0.324676,
0.869,0.04858,0.998819,-0.324708,
0.8691,0.04854,0.998821,-0.32474,
0.8692,0.04849,0.998824,-0.324772,
0.8693,0.04845,0.998826,-0.324804,
0.8694,0.04841,0.998828,-0.324835,
0.8695,0.04837,0.998829,-0.324867,
0.8696,0.04832,0.998832,-0.324899,
0.8697,0.04828,0.998834,-0.324931,
0.8698,0.04824,0.998836,-0.324963,
0.8699,0.04819,0.998838,-0.324994,
0.87,0.04815,0.99884,-0.325026,
0.8701,0.04811,0.998842,-0.325058,
0.8702,0.04807,0.998844,-0.32509,
0.8703,0.04802,0.998846,-0.325122,
0.8704,0.04798,0.998848,-0.325154,
0.8705,0.04794,0.99885,-0.325185,
0.8706,0.04789,0.998853,-0.325217,
0.8707,0.04785,0.998855,-0.325249,
0.8708,0.04781,0.998856,-0.325281,
0.8709,0.04777,0.998858,-0.325313,
0.871,0.04772,0.998861,-0.325345,
0.8711,0.04768,0.998863,-0.325377,
0.8712,0.04764,0.998865,-0.325409,
0.8713,0.0476,0.998866,-0.32544,
0.8714,0.04755,0.998869,-0.325472,
0.8715,0.04751,0.998871,-0.325504,
0.8716,0.04747,0.998873,-0.325536,
0.8717,0.04743,0.998875,-0.325568,
0.8718,0.04738,0.998877,-0.3256,
0.8719,0.04734,0.998879,-0.325632,
0.872,0.0473,0.998881,-0.325664,
0.8721,0.04726,0.998883,-0.325696,
0.8722,0.04721,0.998885,-0.325728,
0.8723,0.04717,0.998887,-0.32576,
0.8724,0.04713,0.998889,-0.325791,
0.8725,0.04709,0.998891,-0.325823,
0.8726,0.04704,0.998893,-0.325855,
0.8727,0.047,0.998895,-0.325887,
0.8728,0.04696,0.998897,-0.325919,
0.8729,0.04692,0.998899,-0.325951,
0.873,0.04687,0.998901,-0.325983,
0.8731,0.04683,0.998903,-0.326015,
0.8732,0.04679,0.998905,-0.326047,
0.8733,0.04675,0.998907,-0.326079,
0.8734,0.0467,0.998909,-0.326111,
0.8735,0.04666,0.998911,-0.326143,
0.8736,0.04662,0.998913,-0.326175,
0.8737,0.04658,0.998915,-0.326207,
0.8738,0.04653,0.998917,-0.326239,
0.8739,0.04649,0.998919,-0.326271,
0.874,0.04645,0.998921,-0.326303,
0.8741,0.04641,0.998922,-0.326335,
0.8742,0.04636,0.998925,-0.326367,
0.8743,0.04632,0.998927,-0.326399,
0.8744,0.04628,0.998929,-0.326431,
0.8745,0.04624,0.99893,-0.326463,
0.8746,0.0462,0.998932,-0.326495,
0.8747,0.04615,0.998935,-0.326527,
0.8748,0.04611,0.998936,-0.32656,
0.8749,0.04607,0.998938,-0.326592,
0.875,0.04603,0.99894,-0.326624,
0.8751,0.04598,0.998942,-0.326656,
0.8752,0.04594,0.998944,-0.326688,
0.8753,0.0459,0.998946,-0.32672,
0.8754,0.04586,0.998948,-0.326752,
0.8755,0.04582,0.99895,-0.326784,
0.8756,0.04577,0.998952,-0.326816,
0.8757,0.04573,0.998954,-0.326848,
0.8758,0.04569,0.998956,-0.32688,
0.8759,0.04565,0.998957,-0.326912,
0.876,0.0456,0.99896,-0.326945,
0.8761,0.04556,0.998962,-0.326977,
0.8762,0.04552,0.998963,-0.327009,
0.8763,0.04548,0.998965,-0.327041,
0.8764,0.04544,0.998967,-0.327073,
0.8765,0.04539,0.998969,-0.327105,
0.8766,0.04535,0.998971,-0.327137,
0.8767,0.04531,0.998973,-0.32717,
0.8768,0.04527,0.998975,-0.327202,
0.8769,0.04523,0.998977,-0.327234,
0.877,0.04518,0.998979,-0.327266,
0.8771,0.04514,0.998981,-0.327298,
0.8772,0.0451,0.998982,-0.32733,
0.8773,0.04506,0.998984,-0.327362,
0.8774,0.04502,0.998986,-0.327395,
0.8775,0.04497,0.998988,-0.327427,
0.8776,0.04493,0.99899,-0.327459,
0.8777,0.04489,0.998992,-0.327491,
0.8778,0.04485,0.998994,-0.327523,
0.8779,0.04481,0.998996,-0.327556,
0.878,0.04476,0.998998,-0.327588,
0.8781,0.04472,0.999,-0.32762,
0.8782,0.04468,0.999001,-0.327652,
0.8783,0.04464,0.999003,-0.327685,
0.8784,0.0446,0.999005,-0.327717,
0.8785,0.04455,0.999007,-0.327749,
0.8786,0.04451,0.999009,-0.327781,
0.8787,0.04447,0.999011,-0.327813,
0.8788,0.04443,0.999012,-0.327846,
0.8789,0.04439,0.999014,-0.327878,
0.879,0.04435,0.999016,-0.32791,
0.8791,0.0443,0.999018,-0.327942,
0.8792,0.04426,0.99902,-0.327975,
0.8793,0.04422,0.999022,-0.328007,
0.8794,0.04418,0.999024,-0.328039,
0.8795,0.04414,0.999025,-0.328072,
0.8796,0.04409,0.999028,-0.328104,
0.8797,0.04405,0.999029,-0.328136,
0.8798,0.04401,0.999031,-0.328168,
0.8799,0.04397,0.999033,-0.328201,
0.88,0.04393,0.999035,-0.328233,
0.8801,0.04389,0.999036,-0.328265,
0.8802,0.04384,0.999039,-0.328298,
0.8803,0.0438,0.99904,-0.32833,
0.8804,0.04376,0.999042,-0.328362,
0.8805,0.04372,0.999044,-0.328395,
0.8806,0.04368,0.999046,-0.328427,
0.8807,0.04364,0.999047,-0.328459,
0.8808,0.04359,0.99905,-0.328492,
0.8809,0.04355,0.999051,-0.328524,
0.881,0.04351,0.999053,-0.328556,
0.8811,0.04347,0.999055,-0.328589,
0.8812,0.04343,0.999056,-0.328621,
0.8813,0.04339,0.999058,-0.328653,
0.8814,0.04334,0.99906,-0.328686,
0.8815,0.0433,0.999062,-0.328718,
0.8816,0.04326,0.999064,-0.328751,
0.8817,0.04322,0.999066,-0.328783,
0.8818,0.04318,0.999067,-0.328815,
0.8819,0.04314,0.999069,-0.328848,
0.882,0.04309,0.999071,-0.32888,
0.8821,0.04305,0.999073,-0.328913,
0.8822,0.04301,0.999075,-0.328945,
0.8823,0.04297,0.999076,-0.328977,
0.8824,0.04293,0.999078,-0.32901,
0.8825,0.04289,0.99908,-0.329042,
0.8826,0.04285,0.999082,-0.329075,
0.8827,0.0428,0.999084,-0.329107,
0.8828,0.04276,0.999085,-0.32914,
0.8829,0.04272,0.999087,-0.329172,
0.883,0.04268,0.999089,-0.329204,
0.8831,0.04264,0.999091,-0.329237,
0.8832,0.0426,0.999092,-0.329269,
0.8833,0.04256,0.999094,-0.329302,
0.8834,0.04251,0.999096,-0.329334,
0.8835,0.04247,0.999098,-0.329367,
0.8836,0.04243,0.999099,-0.329399,
0.8837,0.04239,0.999101,-0.329432,
0.8838,0.04235,0.999103,-0.329464,
0.8839,0.04231,0.999105,-0.329497,
0.884,0.04227,0.999106,-0.329529,
0.8841,0.04222,0.999108,-0.329562,
0.8842,0.04218,0.99911,-0.329594,
0.8843,0.04214,0.999112,-0.329627,
0.8844,0.0421,0.999113,-0.329659,
0.8845,0.04206,0.999115,-0.329692,
0.8846,0.04202,0.999117,-0.329724,
0.8847,0.04198,0.999118,-0.329757,
0.8848,0.04194,0.99912,-0.329789,
0.8849,0.04189,0.999122,-0.329822,
0.885,0.04185,0.999124,-0.329854,
0.8851,0.04181,0.999126,-0.329887,
0.8852,0.04177,0.999127,-0.329919,
0.8853,0.04173,0.999129,-0.329952,
0.8854,0.04169,0.999131,-0.329985,
0.8855,0.04165,0.999132,-0.330017,
0.8856,0.04161,0.999134,-0.33005,
0.8857,0.04156,0.999136,-0.330082,
0.8858,0.04152,0.999138,-0.330115,
0.8859,0.04148,0.999139,-0.330147,
0.886,0.04144,0.999141,-0.33018,
0.8861,0.0414,0.999143,-0.330213,
0.8862,0.04136,0.999144,-0.330245,
0.8863,0.04132,0.999146,-0.330278,
0.8864,0.04128,0.999148,-0.33031,
0.8865,0.04124,0.999149,-0.330343,
0.8866,0.04119,0.999151,-0.330376,
0.8867,0.04115,0.999153,-0.330408,
0.8868,0.04111,0.999155,-0.330441,
0.8869,0.04107,0.999156,-0.330474,
0.887,0.04103,0.999158,-0.330506,
0.8871,0.04099,0.99916,-0.330539,
0.8872,0.04095,0.999161,-0.330571,
0.8873,0.04091,0.999163,-0.330604,
0.8874,0.04087,0.999164,-0.330637,
0.8875,0.04082,0.999167,-0.330669,
0.8876,0.04078,0.999168,-0.330702,
0.8877,0.04074,0.99917,-0.330735,
0.8878,0.0407,0.999171,-0.330767,
0.8879,0.04066,0.999173,-0.3308,
0.888,0.04062,0.999175,-0.330833,
0.8881,0.04058,0.999176,-0.330865,
0.8882,0.04054,0.999178,-0.330898,
0.8883,0.0405,0.99918,-0.330931,
0.8884,0.04046,0.999181,-0.330964,
0.8885,0.04042,0.999183,-0.330996,
0.8886,0.04037,0.999185,-0.331029,
0.8887,0.04033,0.999186,-0.331062,
0.8888,0.04029,0.999188,-0.331094,
0.8889,0.04025,0.99919,-0.331127,
