Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.6259,0.18305,0.983104,-0.321553,
0.626,0.18296,0.98312,-0.321575,
0.6261,0.18288,0.983135,-0.321597,
0.6262,0.18279,0.983152,-0.321619,
0.6263,0.18271,0.983167,-0.321641,
0.6264,0.18263,0.983182,-0.321663,
0.6265,0.18254,0.983198,-0.321686,
0.6266,0.18246,0.983213,-0.321708,
0.6267,0.18237,0.98323,-0.32173,
0.6268,0.18229,0.983245,-0.321752,
0.6269,0.18221,0.98326,-0.321775,
0.627,0.18212,0.983276,-0.321797,
0.6271,0.18204,0.983291,-0.321819,
0.6272,0.18196,0.983306,-0.321841,
0.6273,0.18187,0.983323,-0.321864,
0.6274,0.18179,0.983337,-0.321886,
0.6275,0.18171,0.983352,-0.321908,
0.6276,0.18162,0.983369,-0.321931,
0.6277,0.18154,0.983384,-0.321953,
0.6278,0.18146,0.983398,-0.321976,
0.6279,0.18137,0.983415,-0.321998,
0.628,0.18129,0.98343,-0.32202,
0.6281,0.18121,0.983444,-0.322043,
0.6282,0.18112,0.983461,-0.322065,
0.6283,0.18104,0.983476,-0.322088,
0.6284,0.18096,0.98349,-0.32211,
0.6285,0.18087,0.983507,-0.322133,
0.6286,0.18079,0.983522,-0.322155,
0.6287,0.18071,0.983536,-0.322178,
0.6288,0.18062,0.983553,-0.3222,
0.6289,0.18054,0.983568,-0.322223,
0.629,0.18046,0.983582,-0.322245,
0.6291,0.18038,0.983597,-0.322268,
0.6292,0.18029,0.983613,-0.32229,
0.6293,0.18021,0.983628,-0.322313,
0.6294,0.18013,0.983643,-0.322335,
0.6295,0.18004,0.983659,-0.322358,
0.6296,0.17996,0.983674,-0.322381,
0.6297,0.17988,0.983689,-0.322403,
0.6298,0.1798,0.983703,-0.322426,
0.6299,0.17971,0.98372,-0.322449,
0.63,0.17963,0.983734,-0.322471,
0.6301,0.17955,0.983749,-0.322494,
0.6302,0.17947,0.983763,-0.322517,
0.6303,0.17938,0.98378,-0.322539,
0.6304,0.1793,0.983794,-0.322562,
0.6305,0.17922,0.983809,-0.322585,
0.6306,0.17914,0.983824,-0.322607,
0.6307,0.17905,0.98384,-0.32263,
0.6308,0.17897,0.983855,-0.322653,
0.6309,0.17889,0.983869,-0.322676,
0.631,0.17881,0.983884,-0.322699,
0.6311,0.17872,0.9839,-0.322721,
0.6312,0.17864,0.983915,-0.322744,
0.6313,0.17856,0.983929,-0.322767,
0.6314,0.17848,0.983944,-0.32279,
0.6315,0.1784,0.983958,-0.322813,
0.6316,0.17831,0.983974,-0.322836,
0.6317,0.17823,0.983989,-0.322859,
0.6318,0.17815,0.984003,-0.322881,
0.6319,0.17807,0.984018,-0.322904,
0.632,0.17799,0.984032,-0.322927,
0.6321,0.1779,0.984049,-0.32295,
0.6322,0.17782,0.984063,-0.322973,
0.6323,0.17774,0.984077,-0.322996,
0.6324,0.17766,0.984092,-0.323019,
0.6325,0.17758,0.984106,-0.323042,
0.6326,0.17749,0.984123,-0.323065,
0.6327,0.17741,0.984137,-0.323088,
0.6328,0.17733,0.984151,-0.323111,
0.6329,0.17725,0.984166,-0.323134,
0.633,0.17717,0.98418,-0.323157,
0.6331,0.17709,0.984195,-0.32318,
0.6332,0.17701,0.984209,-0.323203,
0.6333,0.17692,0.984225,-0.323227,
0.6334,0.17684,0.98424,-0.32325,
0.6335,0.17676,0.984254,-0.323273,
0.6336,0.17668,0.984268,-0.323296,
0.6337,0.1766,0.984283,-0.323319,
0.6338,0.17652,0.984297,-0.323342,
0.6339,0.17644,0.984311,-0.323365,
0.634,0.17635,0.984328,-0.323389,
0.6341,0.17627,0.984342,-0.323412,
0.6342,0.17619,0.984356,-0.323435,
0.6343,0.17611,0.98437,-0.323458,
0.6344,0.17603,0.984385,-0.323481,
0.6345,0.17595,0.984399,-0.323505,
0.6346,0.17587,0.984413,-0.323528,
0.6347,0.17579,0.984428,-0.323551,
0.6348,0.17571,0.984442,-0.323574,
0.6349,0.17562,0.984458,-0.323598,
0.635,0.17554,0.984472,-0.323621,
0.6351,0.17546,0.984487,-0.323644,
0.6352,0.17538,0.984501,-0.323668,
0.6353,0.1753,0.984515,-0.323691,
0.6354,0.17522,0.984529,-0.323714,
0.6355,0.17514,0.984544,-0.323738,
0.6356,0.17506,0.984558,-0.323761,
0.6357,0.17498,0.984572,-0.323785,
0.6358,0.1749,0.984586,-0.323808,
0.6359,0.17482,0.9846,-0.323831,
0.636,0.17474,0.984615,-0.323855,
0.6361,0.17466,0.984629,-0.323878,
0.6362,0.17457,0.984645,-0.323902,
0.6363,0.17449,0.984659,-0.323925,
0.6364,0.17441,0.984673,-0.323949,
0.6365,0.17433,0.984687,-0.323972,
0.6366,0.17425,0.984701,-0.323996,
0.6367,0.17417,0.984716,-0.324019,
0.6368,0.17409,0.98473,-0.324043,
0.6369,0.17401,0.984744,-0.324066,
0.637,0.17393,0.984758,-0.32409,
0.6371,0.17385,0.984772,-0.324114,
0.6372,0.17377,0.984786,-0.324137,
0.6373,0.17369,0.9848,-0.324161,
0.6374,0.17361,0.984814,-0.324184,
0.6375,0.17353,0.984829,-0.324208,
0.6376,0.17345,0.984843,-0.324232,
0.6377,0.17337,0.984857,-0.324255,
0.6378,0.17329,0.984871,-0.324279,
0.6379,0.17321,0.984885,-0.324303,
0.638,0.17313,0.984899,-0.324326,
0.6381,0.17305,0.984913,-0.32435,
0.6382,0.17297,0.984927,-0.324374,
0.6383,0.17289,0.984941,-0.324398,
0.6384,0.17281,0.984955,-0.324421,
0.6385,0.17273,0.984969,-0.324445,
0.6386,0.17265,0.984983,-0.324469,
0.6387,0.17257,0.984997,-0.324493,
0.6388,0.17249,0.985011,-0.324516,
0.6389,0.17241,0.985025,-0.32454,
0.639,0.17233,0.985039,-0.324564,
0.6391,0.17225,0.985053,-0.324588,
0.6392,0.17217,0.985067,-0.324612,
0.6393,0.17209,0.985081,-0.324636,
0.6394,0.17202,0.985093,-0.324659,
0.6395,0.17194,0.985107,-0.324683,
0.6396,0.17186,0.985121,-0.324707,
0.6397,0.17178,0.985135,-0.324731,
0.6398,0.1717,0.985149,-0.324755,
0.6399,0.17162,0.985163,-0.324779,
0.64,0.17154,0.985177,-0.324803,
0.6401,0.17146,0.985191,-0.324827,
0.6402,0.17138,0.985205,-0.324851,
0.6403,0.1713,0.985219,-0.324875,
0.6404,0.17122,0.985233,-0.324899,
0.6405,0.17114,0.985247,-0.324923,
0.6406,0.17106,0.985261,-0.324947,
0.6407,0.17098,0.985274,-0.324971,
0.6408,0.17091,0.985287,-0.324995,
0.6409,0.17083,0.985301,-0.325019,
0.641,0.17075,0.985314,-0.325043,
0.6411,0.17067,0.985328,-0.325067,
0.6412,0.17059,0.985342,-0.325091,
0.6413,0.17051,0.985356,-0.325115,
0.6414,0.17043,0.98537,-0.325139,
0.6415,0.17035,0.985384,-0.325164,
0.6416,0.17027,0.985397,-0.325188,
0.6417,0.1702,0.98541,-0.325212,
0.6418,0.17012,0.985423,-0.325236,
0.6419,0.17004,0.985437,-0.32526,
0.642,0.16996,0.985451,-0.325284,
0.6421,0.16988,0.985465,-0.325309,
0.6422,0.1698,0.985479,-0.325333,
0.6423,0.16972,0.985492,-0.325357,
0.6424,0.16964,0.985506,-0.325381,
0.6425,0.16957,0.985518,-0.325405,
0.6426,0.16949,0.985532,-0.32543,
0.6427,0.16941,0.985546,-0.325454,
0.6428,0.16933,0.985559,-0.325478,
0.6429,0.16925,0.985573,-0.325503,
0.643,0.16917,0.985587,-0.325527,
0.6431,0.1691,0.985599,-0.325551,
0.6432,0.16902,0.985613,-0.325576,
0.6433,0.16894,0.985626,-0.3256,
0.6434,0.16886,0.98564,-0.325624,
0.6435,0.16878,0.985654,-0.325649,
0.6436,0.1687,0.985667,-0.325673,
0.6437,0.16863,0.985679,-0.325697,
0.6438,0.16855,0.985693,-0.325722,
0.6439,0.16847,0.985707,-0.325746,
0.644,0.16839,0.98572,-0.325771,
0.6441,0.16831,0.985734,-0.325795,
0.6442,0.16824,0.985746,-0.32582,
0.6443,0.16816,0.98576,-0.325844,
0.6444,0.16808,0.985773,-0.325869,
0.6445,0.168,0.985787,-0.325893,
0.6446,0.16792,0.985801,-0.325918,
0.6447,0.16785,0.985813,-0.325942,
0.6448,0.16777,0.985826,-0.325967,
0.6449,0.16769,0.98584,-0.325991,
0.645,0.16761,0.985853,-0.326016,
0.6451,0.16754,0.985865,-0.32604,
0.6452,0.16746,0.985879,-0.326065,
0.6453,0.16738,0.985892,-0.326089,
0.6454,0.1673,0.985906,-0.326114,
0.6455,0.16723,0.985918,-0.326139,
0.6456,0.16715,0.985931,-0.326163,
0.6457,0.16707,0.985945,-0.326188,
0.6458,0.16699,0.985959,-0.326213,
0.6459,0.16692,0.98597,-0.326237,
0.646,0.16684,0.985984,-0.326262,
0.6461,0.16676,0.985998,-0.326287,
0.6462,0.16668,0.986011,-0.326311,
0.6463,0.16661,0.986023,-0.326336,
0.6464,0.16653,0.986036,-0.326361,
0.6465,0.16645,0.98605,-0.326385,
0.6466,0.16637,0.986063,-0.32641,
0.6467,0.1663,0.986075,-0.326435,
0.6468,0.16622,0.986089,-0.32646,
0.6469,0.16614,0.986102,-0.326484,
0.647,0.16607,0.986114,-0.326509,
0.6471,0.16599,0.986127,-0.326534,
0.6472,0.16591,0.986141,-0.326559,
0.6473,0.16583,0.986154,-0.326584,
0.6474,0.16576,0.986166,-0.326609,
0.6475,0.16568,0.98618,-0.326633,
0.6476,0.1656,0.986193,-0.326658,
0.6477,0.16553,0.986205,-0.326683,
0.6478,0.16545,0.986218,-0.326708,
0.6479,0.16537,0.986232,-0.326733,
0.648,0.1653,0.986243,-0.326758,
0.6481,0.16522,0.986257,-0.326783,
0.6482,0.16514,0.98627,-0.326808,
0.6483,0.16507,0.986282,-0.326833,
0.6484,0.16499,0.986295,-0.326858,
0.6485,0.16491,0.986309,-0.326883,
0.6486,0.16484,0.98632,-0.326908,
0.6487,0.16476,0.986334,-0.326933,
0.6488,0.16468,0.986347,-0.326958,
0.6489,0.16461,0.986359,-0.326983,
0.649,0.16453,0.986372,-0.327008,
0.6491,0.16445,0.986385,-0.327033,
0.6492,0.16438,0.986397,-0.327058,
0.6493,0.1643,0.98641,-0.327083,
0.6494,0.16422,0.986424,-0.327108,
0.6495,0.16415,0.986435,-0.327133,
0.6496,0.16407,0.986449,-0.327158,
0.6497,0.16399,0.986462,-0.327183,
0.6498,0.16392,0.986474,-0.327208,
0.6499,0.16384,0.986487,-0.327233,
0.65,0.16377,0.986499,-0.327259,
0.6501,0.16369,0.986512,-0.327284,
0.6502,0.16361,0.986525,-0.327309,
0.6503,0.16354,0.986537,-0.327334,
0.6504,0.16346,0.98655,-0.327359,
0.6505,0.16338,0.986563,-0.327384,
0.6506,0.16331,0.986575,-0.32741,
0.6507,0.16323,0.986588,-0.327435,
0.6508,0.16316,0.9866,-0.32746,
0.6509,0.16308,0.986613,-0.327485,
0.651,0.163,0.986626,-0.327511,
0.6511,0.16293,0.986638,-0.327536,
0.6512,0.16285,0.986651,-0.327561,
0.6513,0.16278,0.986662,-0.327587,
0.6514,0.1627,0.986676,-0.327612,
0.6515,0.16263,0.986687,-0.327637,
0.6516,0.16255,0.9867,-0.327662,
0.6517,0.16247,0.986713,-0.327688,
0.6518,0.1624,0.986725,-0.327713,
0.6519,0.16232,0.986738,-0.327739,
0.652,0.16225,0.98675,-0.327764,
0.6521,0.16217,0.986763,-0.327789,
0.6522,0.1621,0.986774,-0.327815,
0.6523,0.16202,0.986787,-0.32784,
0.6524,0.16194,0.986801,-0.327866,
0.6525,0.16187,0.986812,-0.327891,
0.6526,0.16179,0.986825,-0.327916,
0.6527,0.16172,0.986837,-0.327942,
0.6528,0.16164,0.98685,-0.327967,
0.6529,0.16157,0.986861,-0.327993,
0.653,0.16149,0.986874,-0.328018,
0.6531,0.16142,0.986886,-0.328044,
0.6532,0.16134,0.986899,-0.328069,
0.6533,0.16127,0.98691,-0.328095,
0.6534,0.16119,0.986923,-0.32812,
0.6535,0.16112,0.986935,-0.328146,
0.6536,0.16104,0.986948,-0.328172,
0.6537,0.16097,0.986959,-0.328197,
0.6538,0.16089,0.986972,-0.328223,
0.6539,0.16082,0.986984,-0.328248,
0.654,0.16074,0.986997,-0.328274,
0.6541,0.16067,0.987008,-0.3283,
0.6542,0.16059,0.987021,-0.328325,
0.6543,0.16052,0.987033,-0.328351,
0.6544,0.16044,0.987046,-0.328377,
0.6545,0.16037,0.987057,-0.328402,
0.6546,0.16029,0.98707,-0.328428,
0.6547,0.16022,0.987081,-0.328454,
0.6548,0.16014,0.987094,-0.328479,
0.6549,0.16007,0.987106,-0.328505,
0.655,0.15999,0.987119,-0.328531,
0.6551,0.15992,0.98713,-0.328556,
0.6552,0.15984,0.987143,-0.328582,
0.6553,0.15977,0.987154,-0.328608,
0.6554,0.15969,0.987167,-0.328634,
0.6555,0.15962,0.987179,-0.32866,
0.6556,0.15954,0.987191,-0.328685,
0.6557,0.15947,0.987203,-0.328711,
0.6558,0.15939,0.987216,-0.328737,
0.6559,0.15932,0.987227,-0.328763,
0.656,0.15925,0.987238,-0.328789,
0.6561,0.15917,0.987251,-0.328814,
0.6562,0.1591,0.987262,-0.32884,
0.6563,0.15902,0.987275,-0.328866,
0.6564,0.15895,0.987287,-0.328892,
0.6565,0.15887,0.9873,-0.328918,
0.6566,0.1588,0.987311,-0.328944,
0.6567,0.15872,0.987324,-0.32897,
0.6568,0.15865,0.987335,-0.328996,
0.6569,0.15858,0.987346,-0.329022,
0.657,0.1585,0.987359,-0.329048,
0.6571,0.15843,0.98737,-0.329074,
0.6572,0.15835,0.987383,-0.3291,
0.6573,0.15828,0.987394,-0.329126,
0.6574,0.15821,0.987405,-0.329152,
0.6575,0.15813,0.987418,-0.329178,
0.6576,0.15806,0.98743,-0.329204,
0.6577,0.15798,0.987442,-0.32923,
0.6578,0.15791,0.987454,-0.329256,
0.6579,0.15784,0.987465,-0.329282,
0.658,0.15776,0.987477,-0.329308,
0.6581,0.15769,0.987489,-0.329334,
0.6582,0.15761,0.987501,-0.32936,
0.6583,0.15754,0.987513,-0.329386,
0.6584,0.15747,0.987524,-0.329412,
0.6585,0.15739,0.987537,-0.329438,
0.6586,0.15732,0.987548,-0.329464,
0.6587,0.15724,0.98756,-0.329491,
0.6588,0.15717,0.987572,-0.329517,
0.6589,0.1571,0.987583,-0.329543,
0.659,0.15702,0.987595,-0.329569,
0.6591,0.15695,0.987607,-0.329595,
0.6592,0.15688,0.987618,-0.329621,
0.6593,0.1568,0.98763,-0.329648,
0.6594,0.15673,0.987641,-0.329674,
0.6595,0.15666,0.987653,-0.3297,
0.6596,0.15658,0.987665,-0.329726,
0.6597,0.15651,0.987676,-0.329753,
0.6598,0.15644,0.987687,-0.329779,
0.6599,0.15636,0.9877,-0.329805,
0.66,0.15629,0.987711,-0.329831,
0.6601,0.15622,0.987722,-0.329858,
0.6602,0.15614,0.987735,-0.329884,
0.6603,0.15607,0.987746,-0.32991,
0.6604,0.156,0.987757,-0.329937,
0.6605,0.15592,0.98777,-0.329963,
0.6606,0.15585,0.987781,-0.329989,
0.6607,0.15578,0.987792,-0.330016,
0.6608,0.1557,0.987804,-0.330042,
0.6609,0.15563,0.987815,-0.330069,
0.661,0.15556,0.987826,-0.330095,
0.6611,0.15548,0.987839,-0.330121,
0.6612,0.15541,0.98785,-0.330148,
0.6613,0.15534,0.987861,-0.330174,
0.6614,0.15526,0.987874,-0.330201,
0.6615,0.15519,0.987885,-0.330227,
0.6616,0.15512,0.987896,-0.330254,
0.6617,0.15505,0.987907,-0.33028,
0.6618,0.15497,0.987919,-0.330307,
0.6619,0.1549,0.98793,-0.330333,
0.662,0.15483,0.987941,-0.33036,
0.6621,0.15475,0.987954,-0.330386,
0.6622,0.15468,0.987965,-0.330413,
0.6623,0.15461,0.987976,-0.330439,
0.6624,0.15454,0.987987,-0.330466,
0.6625,0.15446,0.987999,-0.330492,
0.6626,0.15439,0.98801,-0.330519,
0.6627,0.15432,0.988021,-0.330545,
0.6628,0.15425,0.988032,-0.330572,
0.6629,0.15417,0.988044,-0.330599,
0.663,0.1541,0.988055,-0.330625,
0.6631,0.15403,0.988066,-0.330652,
0.6632,0.15396,0.988077,-0.330679,
0.6633,0.15388,0.98809,-0.330705,
0.6634,0.15381,0.9881,-0.330732,
0.6635,0.15374,0.988111,-0.330759,
0.6636,0.15367,0.988122,-0.330785,
0.6637,0.15359,0.988135,-0.330812,
0.6638,0.15352,0.988146,-0.330839,
0.6639,0.15345,0.988156,-0.330865,
0.664,0.15338,0.988167,-0.330892,
0.6641,0.1533,0.98818,-0.330919,
0.6642,0.15323,0.988191,-0.330946,
0.6643,0.15316,0.988201,-0.330972,
0.6644,0.15309,0.988212,-0.330999,
0.6645,0.15302,0.988223,-0.331026,
0.6646,0.15294,0.988235,-0.331053,
0.6647,0.15287,0.988246,-0.33108,
0.6648,0.1528,0.988257,-0.331106,
0.6649,0.15273,0.988268,-0.331133,
0.665,0.15266,0.988279,-0.33116,
0.6651,0.15258,0.988291,-0.331187,
0.6652,0.15251,0.988302,-0.331214,
0.6653,0.15244,0.988313,-0.331241,
0.6654,0.15237,0.988324,-0.331267,
0.6655,0.1523,0.988334,-0.331294,
0.6656,0.15222,0.988347,-0.331321,
0.6657,0.15215,0.988357,-0.331348,
0.6658,0.15208,0.988368,-0.331375,
0.6659,0.15201,0.988379,-0.331402,
0.666,0.15194,0.98839,-0.331429,
0.6661,0.15187,0.9884,-0.331456,
0.6662,0.15179,0.988413,-0.331483,
0.6663,0.15172,0.988424,-0.33151,
0.6664,0.15165,0.988434,-0.331537,
0.6665,0.15158,0.988445,-0.331564,
0.6666,0.15151,0.988456,-0.331591,
0.6667,0.15144,0.988466,-0.331618,
0.6668,0.15136,0.988479,-0.331645,
0.6669,0.15129,0.988489,-0.331672,
0.667,0.15122,0.9885,-0.331699,
0.6671,0.15115,0.988511,-0.331726,
0.6672,0.15108,0.988522,-0.331753,
0.6673,0.15101,0.988532,-0.33178,
0.6674,0.15094,0.988543,-0.331807,
0.6675,0.15086,0.988555,-0.331834,
0.6676,0.15079,0.988566,-0.331862,
0.6677,0.15072,0.988576,-0.331889,
0.6678,0.15065,0.988587,-0.331916,
0.6679,0.15058,0.988598,-0.331943,
0.668,0.15051,0.988608,-0.33197,
0.6681,0.15044,0.988619,-0.331997,
0.6682,0.15037,0.98863,-0.332024,
0.6683,0.15029,0.988642,-0.332052,
0.6684,0.15022,0.988653,-0.332079,
0.6685,0.15015,0.988663,-0.332106,
0.6686,0.15008,0.988674,-0.332133,
0.6687,0.15001,0.988684,-0.332161,
0.6688,0.14994,0.988695,-0.332188,
0.6689,0.14987,0.988706,-0.332215,
0.669,0.1498,0.988716,-0.332242,
0.6691,0.14973,0.988727,-0.33227,
0.6692,0.14966,0.988738,-0.332297,
0.6693,0.14958,0.98875,-0.332324,
0.6694,0.14951,0.98876,-0.332352,
0.6695,0.14944,0.988771,-0.332379,
0.6696,0.14937,0.988781,-0.332406,
0.6697,0.1493,0.988792,-0.332433,
0.6698,0.14923,0.988803,-0.332461,
0.6699,0.14916,0.988813,-0.332488,
0.67,0.14909,0.988824,-0.332516,
0.6701,0.14902,0.988834,-0.332543,
0.6702,0.14895,0.988845,-0.33257,
0.6703,0.14888,0.988855,-0.332598,
0.6704,0.14881,0.988866,-0.332625,
0.6705,0.14874,0.988876,-0.332653,
0.6706,0.14867,0.988887,-0.33268,
0.6707,0.1486,0.988897,-0.332707,
0.6708,0.14852,0.988909,-0.332735,
0.6709,0.14845,0.98892,-0.332762,
0.671,0.14838,0.98893,-0.33279,
0.6711,0.14831,0.988941,-0.332817,
0.6712,0.14824,0.988951,-0.332845,
0.6713,0.14817,0.988962,-0.332872,
0.6714,0.1481,0.988972,-0.3329,
0.6715,0.14803,0.988983,-0.332927,
0.6716,0.14796,0.988993,-0.332955,
0.6717,0.14789,0.989004,-0.332983,
0.6718,0.14782,0.989014,-0.33301,
0.6719,0.14775,0.989025,-0.333038,
0.672,0.14768,0.989035,-0.333065,
0.6721,0.14761,0.989046,-0.333093,
0.6722,0.14754,0.989056,-0.33312,
0.6723,0.14747,0.989067,-0.333148,
0.6724,0.1474,0.989077,-0.333176,
0.6725,0.14733,0.989087,-0.333203,
0.6726,0.14726,0.989098,-0.333231,
0.6727,0.14719,0.989108,-0.333259,
0.6728,0.14712,0.989119,-0.333286,
0.6729,0.14705,0.989129,-0.333314,
0.673,0.14698,0.989139,-0.333342,
0.6731,0.14691,0.98915,-0.333369,
0.6732,0.14684,0.98916,-0.333397,
0.6733,0.14677,0.989171,-0.333425,
0.6734,0.1467,0.989181,-0.333452,
0.6735,0.14663,0.989191,-0.33348,
0.6736,0.14656,0.989202,-0.333508,
0.6737,0.14649,0.989212,-0.333536,
0.6738,0.14642,0.989223,-0.333564,
0.6739,0.14635,0.989233,-0.333591,
0.674,0.14628,0.989243,-0.333619,
0.6741,0.14621,0.989254,-0.333647,
0.6742,0.14614,0.989264,-0.333675,
0.6743,0.14607,0.989274,-0.333703,
0.6744,0.146,0.989285,-0.33373,
0.6745,0.14594,0.989293,-0.333758,
0.6746,0.14587,0.989304,-0.333786,
0.6747,0.1458,0.989314,-0.333814,
0.6748,0.14573,0.989324,-0.333842,
0.6749,0.14566,0.989335,-0.33387,
0.675,0.14559,0.989345,-0.333898,
0.6751,0.14552,0.989355,-0.333925,
0.6752,0.14545,0.989366,-0.333953,
0.6753,0.14538,0.989376,-0.333981,
0.6754,0.14531,0.989386,-0.334009,
0.6755,0.14524,0.989396,-0.334037,
0.6756,0.14517,0.989407,-0.334065,
0.6757,0.1451,0.989417,-0.334093,
0.6758,0.14503,0.989427,-0.334121,
0.6759,0.14496,0.989438,-0.334149,
0.676,0.1449,0.989446,-0.334177,
0.6761,0.14483,0.989457,-0.334205,
0.6762,0.14476,0.989467,-0.334233,
0.6763,0.14469,0.989477,-0.334261,
0.6764,0.14462,0.989487,-0.334289,
0.6765,0.14455,0.989497,-0.334317,
0.6766,0.14448,0.989508,-0.334345,
0.6767,0.14441,0.989518,-0.334373,
0.6768,0.14434,0.989528,-0.334401,
0.6769,0.14427,0.989538,-0.334429,
0.677,0.1442,0.989549,-0.334458,
0.6771,0.14414,0.989557,-0.334486,
0.6772,0.14407,0.989567,-0.334514,
0.6773,0.144,0.989578,-0.334542,
0.6774,0.14393,0.989588,-0.33457,
0.6775,0.14386,0.989598,-0.334598,
0.6776,0.14379,0.989608,-0.334626,
0.6777,0.14372,0.989618,-0.334655,
0.6778,0.14365,0.989629,-0.334683,
0.6779,0.14359,0.989637,-0.334711,
0.678,0.14352,0.989647,-0.334739,
0.6781,0.14345,0.989658,-0.334767,
0.6782,0.14338,0.989668,-0.334796,
0.6783,0.14331,0.989678,-0.334824,
0.6784,0.14324,0.989688,-0.334852,
0.6785,0.14317,0.989698,-0.33488,
0.6786,0.14311,0.989707,-0.334909,
0.6787,0.14304,0.989717,-0.334937,
0.6788,0.14297,0.989727,-0.334965,
0.6789,0.1429,0.989737,-0.334993,
0.679,0.14283,0.989747,-0.335022,
0.6791,0.14276,0.989757,-0.33505,
0.6792,0.1427,0.989766,-0.335078,
0.6793,0.14263,0.989776,-0.335107,
0.6794,0.14256,0.989786,-0.335135,
0.6795,0.14249,0.989796,-0.335163,
0.6796,0.14242,0.989806,-0.335192,
0.6797,0.14235,0.989816,-0.33522,
0.6798,0.14229,0.989825,-0.335248,
0.6799,0.14222,0.989835,-0.335277,
0.68,0.14215,0.989845,-0.335305,
0.6801,0.14208,0.989855,-0.335334,
0.6802,0.14201,0.989865,-0.335362,
0.6803,0.14194,0.989875,-0.33539,
0.6804,0.14188,0.989884,-0.335419,
0.6805,0.14181,0.989894,-0.335447,
0.6806,0.14174,0.989904,-0.335476,
0.6807,0.14167,0.989914,-0.335504,
0.6808,0.1416,0.989924,-0.335533,
0.6809,0.14154,0.989933,-0.335561,
0.681,0.14147,0.989943,-0.33559,
0.6811,0.1414,0.989953,-0.335618,
0.6812,0.14133,0.989963,-0.335647,
0.6813,0.14126,0.989973,-0.335675,
0.6814,0.1412,0.989981,-0.335704,
0.6815,0.14113,0.989991,-0.335732,
0.6816,0.14106,0.990001,-0.335761,
0.6817,0.14099,0.990011,-0.33579,
0.6818,0.14093,0.99002,-0.335818,
0.6819,0.14086,0.99003,-0.335847,
0.682,0.14079,0.990039,-0.335875,
0.6821,0.14072,0.990049,-0.335904,
0.6822,0.14066,0.990058,-0.335933,
0.6823,0.14059,0.990068,-0.335961,
0.6824,0.14052,0.990078,-0.33599,
0.6825,0.14045,0.990088,-0.336018,
0.6826,0.14038,0.990098,-0.336047,
0.6827,0.14032,0.990106,-0.336076,
0.6828,0.14025,0.990116,-0.336104,
0.6829,0.14018,0.990126,-0.336133,
0.683,0.14011,0.990136,-0.336162,
0.6831,0.14005,0.990144,-0.336191,
0.6832,0.13998,0.990154,-0.336219,
0.6833,0.13991,0.990164,-0.336248,
0.6834,0.13985,0.990173,-0.336277,
0.6835,0.13978,0.990183,-0.336306,
0.6836,0.13971,0.990192,-0.336334,
0.6837,0.13964,0.990202,-0.336363,
0.6838,0.13958,0.990211,-0.336392,
0.6839,0.13951,0.990221,-0.336421,
0.684,0.13944,0.990231,-0.336449,
0.6841,0.13937,0.99024,-0.336478,
0.6842,0.13931,0.990249,-0.336507,
0.6843,0.13924,0.990259,-0.336536,
0.6844,0.13917,0.990269,-0.336565,
0.6845,0.13911,0.990277,-0.336594,
0.6846,0.13904,0.990287,-0.336622,
0.6847,0.13897,0.990297,-0.336651,
0.6848,0.1389,0.990306,-0.33668,
0.6849,0.13884,0.990315,-0.336709,
0.685,0.13877,0.990325,-0.336738,
0.6851,0.1387,0.990334,-0.336767,
0.6852,0.13864,0.990343,-0.336796,
0.6853,0.13857,0.990353,-0.336825,
0.6854,0.1385,0.990362,-0.336854,
0.6855,0.13844,0.990371,-0.336883,
0.6856,0.13837,0.990381,-0.336912,
0.6857,0.1383,0.99039,-0.33694,
0.6858,0.13824,0.990399,-0.336969,
0.6859,0.13817,0.990409,-0.336998,
0.686,0.1381,0.990418,-0.337027,
0.6861,0.13804,0.990427,-0.337056,
0.6862,0.13797,0.990436,-0.337085,
0.6863,0.1379,0.990446,-0.337114,
0.6864,0.13784,0.990455,-0.337144,
0.6865,0.13777,0.990464,-0.337173,
0.6866,0.1377,0.990474,-0.337202,
0.6867,0.13764,0.990482,-0.337231,
0.6868,0.13757,0.990492,-0.33726,
0.6869,0.1375,0.990502,-0.337289,
0.687,0.13744,0.99051,-0.337318,
0.6871,0.13737,0.99052,-0.337347,
0.6872,0.1373,0.99053,-0.337376,
0.6873,0.13724,0.990538,-0.337405,
0.6874,0.13717,0.990548,-0.337434,
0.6875,0.1371,0.990557,-0.337464,
0.6876,0.13704,0.990566,-0.337493,
0.6877,0.13697,0.990575,-0.337522,
0.6878,0.1369,0.990585,-0.337551,
0.6879,0.13684,0.990593,-0.33758,
0.688,0.13677,0.990603,-0.337609,
0.6881,0.13671,0.990611,-0.337639,
0.6882,0.13664,0.990621,-0.337668,
0.6883,0.13657,0.99063,-0.337697,
0.6884,0.13651,0.990639,-0.337726,
0.6885,0.13644,0.990648,-0.337755,
0.6886,0.13637,0.990658,-0.337785,
0.6887,0.13631,0.990666,-0.337814,
0.6888,0.13624,0.990676,-0.337843,
0.6889,0.13618,0.990684,-0.337872,
0.689,0.13611,0.990694,-0.337902,
0.6891,0.13604,0.990703,-0.337931,
0.6892,0.13598,0.990712,-0.33796,
0.6893,0.13591,0.990721,-0.33799,
0.6894,0.13585,0.990729,-0.338019,
0.6895,0.13578,0.990739,-0.338048,
0.6896,0.13571,0.990749,-0.338078,
