Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.8012,0.1083,0.994118,-0.0908639,
0.8013,0.10823,0.994126,-0.0908617,
0.8014,0.10816,0.994133,-0.0908596,
0.8015,0.10809,0.994141,-0.0908574,
0.8016,0.10803,0.994148,-0.0908553,
0.8017,0.10796,0.994155,-0.0908531,
0.8018,0.10789,0.994163,-0.090851,
0.8019,0.10782,0.99417,-0.0908489,
0.802,0.10775,0.994178,-0.0908468,
0.8021,0.10768,0.994186,-0.0908447,
0.8022,0.10762,0.994192,-0.0908426,
0.8023,0.10755,0.9942,-0.0908405,
0.8024,0.10748,0.994207,-0.0908384,
0.8025,0.10741,0.994215,-0.0908363,
0.8026,0.10734,0.994222,-0.0908343,
0.8027,0.10727,0.99423,-0.0908322,
0.8028,0.10721,0.994236,-0.0908302,
0.8029,0.10714,0.994244,-0.0908281,
0.803,0.10707,0.994251,-0.0908261,
0.8031,0.107,0.994259,-0.0908241,
0.8032,0.10693,0.994267,-0.0908221,
0.8033,0.10686,0.994274,-0.0908201,
0.8034,0.1068,0.994281,-0.0908181,
0.8035,0.10673,0.994288,-0.0908161,
0.8036,0.10666,0.994296,-0.0908141,
0.8037,0.10659,0.994303,-0.0908122,
0.8038,0.10652,0.994311,-0.0908102,
0.8039,0.10646,0.994317,-0.0908083,
0.804,0.10639,0.994324,-0.0908063,
0.8041,0.10632,0.994332,-0.0908044,
0.8042,0.10625,0.994339,-0.0908025,
0.8043,0.10618,0.994347,-0.0908006,
0.8044,0.10612,0.994353,-0.0907986,
0.8045,0.10605,0.994361,-0.0907967,
0.8046,0.10598,0.994368,-0.0907949,
0.8047,0.10591,0.994376,-0.090793,
0.8048,0.10584,0.994383,-0.0907911,
0.8049,0.10578,0.99439,-0.0907892,
0.805,0.10571,0.994397,-0.0907874,
0.8051,0.10564,0.994404,-0.0907855,
0.8052,0.10557,0.994412,-0.0907837,
0.8053,0.10551,0.994418,-0.0907819,
0.8054,0.10544,0.994426,-0.09078,
0.8055,0.10537,0.994433,-0.0907782,
0.8056,0.1053,0.994441,-0.0907764,
0.8057,0.10523,0.994448,-0.0907746,
0.8058,0.10517,0.994454,-0.0907728,
0.8059,0.1051,0.994462,-0.090771,
0.806,0.10503,0.994469,-0.0907693,
0.8061,0.10496,0.994476,-0.0907675,
0.8062,0.1049,0.994483,-0.0907657,
0.8063,0.10483,0.99449,-0.090764,
0.8064,0.10476,0.994498,-0.0907623,
0.8065,0.10469,0.994505,-0.0907605,
0.8066,0.10463,0.994511,-0.0907588,
0.8067,0.10456,0.994519,-0.0907571,
0.8068,0.10449,0.994526,-0.0907554,
0.8069,0.10442,0.994533,-0.0907537,
0.807,0.10436,0.99454,-0.090752,
0.8071,0.10429,0.994547,-0.0907503,
0.8072,0.10422,0.994554,-0.0907486,
0.8073,0.10415,0.994562,-0.090747,
0.8074,0.10409,0.994568,-0.0907453,
0.8075,0.10402,0.994575,-0.0907437,
0.8076,0.10395,0.994583,-0.090742,
0.8077,0.10388,0.99459,-0.0907404,
0.8078,0.10382,0.994596,-0.0907388,
0.8079,0.10375,0.994603,-0.0907372,
0.808,0.10368,0.994611,-0.0907356,
0.8081,0.10361,0.994618,-0.090734,
0.8082,0.10355,0.994624,-0.0907324,
0.8083,0.10348,0.994632,-0.0907308,
0.8084,0.10341,0.994639,-0.0907292,
0.8085,0.10335,0.994645,-0.0907277,
0.8086,0.10328,0.994652,-0.0907261,
0.8087,0.10321,0.99466,-0.0907246,
0.8088,0.10314,0.994667,-0.090723,
0.8089,0.10308,0.994673,-0.0907215,
0.809,0.10301,0.99468,-0.09072,
0.8091,0.10294,0.994688,-0.0907184,
0.8092,0.10288,0.994694,-0.0907169,
0.8093,0.10281,0.994701,-0.0907154,
0.8094,0.10274,0.994708,-0.090714,
0.8095,0.10267,0.994715,-0.0907125,
0.8096,0.10261,0.994722,-0.090711,
0.8097,0.10254,0.994729,-0.0907095,
0.8098,0.10247,0.994736,-0.0907081,
0.8099,0.10241,0.994742,-0.0907066,
0.81,0.10234,0.994749,-0.0907052,
0.8101,0.10227,0.994757,-0.0907038,
0.8102,0.10221,0.994763,-0.0907023,
0.8103,0.10214,0.99477,-0.0907009,
0.8104,0.10207,0.994777,-0.0906995,
0.8105,0.10201,0.994783,-0.0906981,
0.8106,0.10194,0.994791,-0.0906967,
0.8107,0.10187,0.994798,-0.0906953,
0.8108,0.1018,0.994805,-0.090694,
0.8109,0.10174,0.994811,-0.0906926,
0.811,0.10167,0.994818,-0.0906912,
0.8111,0.1016,0.994825,-0.0906899,
0.8112,0.10154,0.994831,-0.0906886,
0.8113,0.10147,0.994839,-0.0906872,
0.8114,0.1014,0.994846,-0.0906859,
0.8115,0.10134,0.994852,-0.0906846,
0.8116,0.10127,0.994859,-0.0906833,
0.8117,0.1012,0.994866,-0.090682,
0.8118,0.10114,0.994872,-0.0906807,
0.8119,0.10107,0.994879,-0.0906794,
0.812,0.101,0.994886,-0.0906781,
0.8121,0.10094,0.994893,-0.0906769,
0.8122,0.10087,0.9949,-0.0906756,
0.8123,0.1008,0.994907,-0.0906743,
0.8124,0.10074,0.994913,-0.0906731,
0.8125,0.10067,0.99492,-0.0906719,
0.8126,0.1006,0.994927,-0.0906706,
0.8127,0.10054,0.994933,-0.0906694,
0.8128,0.10047,0.99494,-0.0906682,
0.8129,0.10041,0.994946,-0.090667,
0.813,0.10034,0.994953,-0.0906658,
0.8131,0.10027,0.99496,-0.0906646,
0.8132,0.10021,0.994966,-0.0906635,
0.8133,0.10014,0.994973,-0.0906623,
0.8134,0.10007,0.99498,-0.0906611,
0.8135,0.10001,0.994986,-0.09066,
0.8136,0.09994,0.994993,-0.0906588,
0.8137,0.09987,0.995,-0.0906577,
0.8138,0.09981,0.995007,-0.0906566,
0.8139,0.09974,0.995014,-0.0906554,
0.814,0.09968,0.99502,-0.0906543,
0.8141,0.09961,0.995027,-0.0906532,
0.8142,0.09954,0.995034,-0.0906521,
0.8143,0.09948,0.99504,-0.0906511,
0.8144,0.09941,0.995047,-0.09065,
0.8145,0.09934,0.995054,-0.0906489,
0.8146,0.09928,0.99506,-0.0906478,
0.8147,0.09921,0.995067,-0.0906468,
0.8148,0.09915,0.995072,-0.0906457,
0.8149,0.09908,0.995079,-0.0906447,
0.815,0.09901,0.995086,-0.0906437,
0.8151,0.09895,0.995092,-0.0906426,
0.8152,0.09888,0.995099,-0.0906416,
0.8153,0.09882,0.995105,-0.0906406,
0.8154,0.09875,0.995112,-0.0906396,
0.8155,0.09868,0.995119,-0.0906386,
0.8156,0.09862,0.995125,-0.0906377,
0.8157,0.09855,0.995132,-0.0906367,
0.8158,0.09849,0.995138,-0.0906357,
0.8159,0.09842,0.995145,-0.0906348,
0.816,0.09835,0.995152,-0.0906338,
0.8161,0.09829,0.995158,-0.0906329,
0.8162,0.09822,0.995165,-0.0906319,
0.8163,0.09816,0.995171,-0.090631,
0.8164,0.09809,0.995178,-0.0906301,
0.8165,0.09802,0.995184,-0.0906292,
0.8166,0.09796,0.99519,-0.0906283,
0.8167,0.09789,0.995197,-0.0906274,
0.8168,0.09783,0.995203,-0.0906265,
0.8169,0.09776,0.99521,-0.0906256,
0.817,0.0977,0.995216,-0.0906248,
0.8171,0.09763,0.995223,-0.0906239,
0.8172,0.09756,0.99523,-0.090623,
0.8173,0.0975,0.995236,-0.0906222,
0.8174,0.09743,0.995242,-0.0906214,
0.8175,0.09737,0.995248,-0.0906205,
0.8176,0.0973,0.995255,-0.0906197,
0.8177,0.09724,0.995261,-0.0906189,
0.8178,0.09717,0.995268,-0.0906181,
0.8179,0.0971,0.995275,-0.0906173,
0.818,0.09704,0.99528,-0.0906165,
0.8181,0.09697,0.995287,-0.0906157,
0.8182,0.09691,0.995293,-0.090615,
0.8183,0.09684,0.9953,-0.0906142,
0.8184,0.09678,0.995306,-0.0906134,
0.8185,0.09671,0.995313,-0.0906127,
0.8186,0.09665,0.995318,-0.0906119,
0.8187,0.09658,0.995325,-0.0906112,
0.8188,0.09651,0.995332,-0.0906105,
0.8189,0.09645,0.995338,-0.0906098,
0.819,0.09638,0.995345,-0.0906091,
0.8191,0.09632,0.99535,-0.0906084,
0.8192,0.09625,0.995357,-0.0906077,
0.8193,0.09619,0.995363,-0.090607,
0.8194,0.09612,0.99537,-0.0906063,
0.8195,0.09606,0.995376,-0.0906056,
0.8196,0.09599,0.995382,-0.090605,
0.8197,0.09593,0.995388,-0.0906043,
0.8198,0.09586,0.995395,-0.0906037,
0.8199,0.0958,0.995401,-0.0906031,
0.82,0.09573,0.995407,-0.0906024,
0.8201,0.09567,0.995413,-0.0906018,
0.8202,0.0956,0.99542,-0.0906012,
0.8203,0.09553,0.995427,-0.0906006,
0.8204,0.09547,0.995432,-0.0906,
0.8205,0.0954,0.995439,-0.0905994,
0.8206,0.09534,0.995445,-0.0905988,
0.8207,0.09527,0.995451,-0.0905982,
0.8208,0.09521,0.995457,-0.0905977,
0.8209,0.09514,0.995464,-0.0905971,
0.821,0.09508,0.99547,-0.0905966,
0.8211,0.09501,0.995476,-0.090596,
0.8212,0.09495,0.995482,-0.0905955,
0.8213,0.09488,0.995489,-0.090595,
0.8214,0.09482,0.995494,-0.0905945,
0.8215,0.09475,0.995501,-0.0905939,
0.8216,0.09469,0.995507,-0.0905934,
0.8217,0.09462,0.995513,-0.0905929,
0.8218,0.09456,0.995519,-0.0905925,
0.8219,0.09449,0.995526,-0.090592,
0.822,0.09443,0.995532,-0.0905915,
0.8221,0.09436,0.995538,-0.0905911,
0.8222,0.0943,0.995544,-0.0905906,
0.8223,0.09423,0.99555,-0.0905901,
0.8224,0.09417,0.995556,-0.0905897,
0.8225,0.0941,0.995563,-0.0905893,
0.8226,0.09404,0.995568,-0.0905889,
0.8227,0.09397,0.995575,-0.0905884,
0.8228,0.09391,0.995581,-0.090588,
0.8229,0.09385,0.995586,-0.0905876,
0.823,0.09378,0.995593,-0.0905872,
0.8231,0.09372,0.995599,-0.0905869,
0.8232,0.09365,0.995605,-0.0905865,
0.8233,0.09359,0.995611,-0.0905861,
0.8234,0.09352,0.995617,-0.0905858,
0.8235,0.09346,0.995623,-0.0905854,
0.8236,0.09339,0.99563,-0.0905851,
0.8237,0.09333,0.995635,-0.0905847,
0.8238,0.09326,0.995642,-0.0905844,
0.8239,0.0932,0.995647,-0.0905841,
0.824,0.09313,0.995654,-0.0905838,
0.8241,0.09307,0.99566,-0.0905835,
0.8242,0.093,0.995666,-0.0905832,
0.8243,0.09294,0.995672,-0.0905829,
0.8244,0.09288,0.995677,-0.0905826,
0.8245,0.09281,0.995684,-0.0905823,
0.8246,0.09275,0.995689,-0.0905821,
0.8247,0.09268,0.995696,-0.0905818,
0.8248,0.09262,0.995702,-0.0905815,
0.8249,0.09255,0.995708,-0.0905813,
0.825,0.09249,0.995714,-0.0905811,
0.8251,0.09242,0.99572,-0.0905808,
0.8252,0.09236,0.995726,-0.0905806,
0.8253,0.0923,0.995731,-0.0905804,
0.8254,0.09223,0.995738,-0.0905802,
0.8255,0.09217,0.995743,-0.09058,
0.8256,0.0921,0.99575,-0.0905798,
0.8257,0.09204,0.995755,-0.0905796,
0.8258,0.09197,0.995762,-0.0905795,
0.8259,0.09191,0.995767,-0.0905793,
0.826,0.09185,0.995773,-0.0905792,
0.8261,0.09178,0.995779,-0.090579,
0.8262,0.09172,0.995785,-0.0905789,
0.8263,0.09165,0.995791,-0.0905787,
0.8264,0.09159,0.995797,-0.0905786,
0.8265,0.09152,0.995803,-0.0905785,
0.8266,0.09146,0.995809,-0.0905784,
0.8267,0.0914,0.995814,-0.0905783,
0.8268,0.09133,0.995821,-0.0905782,
0.8269,0.09127,0.995826,-0.0905781,
0.827,0.0912,0.995833,-0.090578,
0.8271,0.09114,0.995838,-0.0905779,
0.8272,0.09108,0.995844,-0.0905779,
0.8273,0.09101,0.99585,-0.0905778,
0.8274,0.09095,0.995855,-0.0905778,
0.8275,0.09088,0.995862,-0.0905777,
0.8276,0.09082,0.995867,-0.0905777,
0.8277,0.09076,0.995873,-0.0905777,
0.8278,0.09069,0.995879,-0.0905777,
0.8279,0.09063,0.995885,-0.0905776,
0.828,0.09056,0.995891,-0.0905776,
0.8281,0.0905,0.995896,-0.0905777,
0.8282,0.09044,0.995902,-0.0905777,
0.8283,0.09037,0.995908,-0.0905777,
0.8284,0.09031,0.995914,-0.0905777,
0.8285,0.09024,0.99592,-0.0905778,
0.8286,0.09018,0.995925,-0.0905778,
0.8287,0.09012,0.995931,-0.0905779,
0.8288,0.09005,0.995937,-0.0905779,
0.8289,0.08999,0.995943,-0.090578,
0.829,0.08993,0.995948,-0.0905781,
0.8291,0.08986,0.995954,-0.0905781,
0.8292,0.0898,0.99596,-0.0905782,
0.8293,0.08973,0.995966,-0.0905783,
0.8294,0.08967,0.995972,-0.0905784,
0.8295,0.08961,0.995977,-0.0905785,
0.8296,0.08954,0.995983,-0.0905787,
0.8297,0.08948,0.995989,-0.0905788,
0.8298,0.08942,0.995994,-0.0905789,
0.8299,0.08935,0.996,-0.0905791,
0.83,0.08929,0.996006,-0.0905792,
0.8301,0.08922,0.996012,-0.0905794,
0.8302,0.08916,0.996017,-0.0905796,
0.8303,0.0891,0.996023,-0.0905797,
0.8304,0.08903,0.996029,-0.0905799,
0.8305,0.08897,0.996034,-0.0905801,
0.8306,0.08891,0.99604,-0.0905803,
0.8307,0.08884,0.996046,-0.0905805,
0.8308,0.08878,0.996051,-0.0905807,
0.8309,0.08872,0.996057,-0.0905809,
0.831,0.08865,0.996063,-0.0905812,
0.8311,0.08859,0.996068,-0.0905814,
0.8312,0.08853,0.996074,-0.0905817,
0.8313,0.08846,0.99608,-0.0905819,
0.8314,0.0884,0.996085,-0.0905822,
0.8315,0.08834,0.99609,-0.0905824,
0.8316,0.08827,0.996097,-0.0905827,
0.8317,0.08821,0.996102,-0.090583,
0.8318,0.08815,0.996107,-0.0905833,
0.8319,0.08808,0.996113,-0.0905836,
0.832,0.08802,0.996119,-0.0905839,
0.8321,0.08796,0.996124,-0.0905842,
0.8322,0.08789,0.99613,-0.0905845,
0.8323,0.08783,0.996135,-0.0905848,
0.8324,0.08777,0.996141,-0.0905852,
0.8325,0.0877,0.996147,-0.0905855,
0.8326,0.08764,0.996152,-0.0905859,
0.8327,0.08758,0.996157,-0.0905862,
0.8328,0.08751,0.996164,-0.0905866,
0.8329,0.08745,0.996169,-0.090587,
0.833,0.08739,0.996174,-0.0905874,
0.8331,0.08732,0.99618,-0.0905877,
0.8332,0.08726,0.996186,-0.0905881,
0.8333,0.0872,0.996191,-0.0905885,
0.8334,0.08714,0.996196,-0.090589,
0.8335,0.08707,0.996202,-0.0905894,
0.8336,0.08701,0.996207,-0.0905898,
0.8337,0.08695,0.996213,-0.0905902,
0.8338,0.08688,0.996219,-0.0905907,
0.8339,0.08682,0.996224,-0.0905911,
0.834,0.08676,0.996229,-0.0905916,
0.8341,0.08669,0.996235,-0.090592,
0.8342,0.08663,0.996241,-0.0905925,
0.8343,0.08657,0.996246,-0.090593,
0.8344,0.08651,0.996251,-0.0905935,
0.8345,0.08644,0.996257,-0.090594,
0.8346,0.08638,0.996262,-0.0905945,
0.8347,0.08632,0.996267,-0.090595,
0.8348,0.08625,0.996274,-0.0905955,
0.8349,0.08619,0.996279,-0.090596,
0.835,0.08613,0.996284,-0.0905966,
0.8351,0.08607,0.996289,-0.0905971,
0.8352,0.086,0.996295,-0.0905976,
0.8353,0.08594,0.9963,-0.0905982,
0.8354,0.08588,0.996305,-0.0905988,
0.8355,0.08581,0.996312,-0.0905993,
0.8356,0.08575,0.996317,-0.0905999,
0.8357,0.08569,0.996322,-0.0906005,
0.8358,0.08563,0.996327,-0.0906011,
0.8359,0.08556,0.996333,-0.0906017,
0.836,0.0855,0.996338,-0.0906023,
0.8361,0.08544,0.996343,-0.0906029,
0.8362,0.08538,0.996348,-0.0906035,
0.8363,0.08531,0.996354,-0.0906042,
0.8364,0.08525,0.99636,-0.0906048,
0.8365,0.08519,0.996365,-0.0906054,
0.8366,0.08513,0.99637,-0.0906061,
0.8367,0.08506,0.996376,-0.0906068,
0.8368,0.085,0.996381,-0.0906074,
0.8369,0.08494,0.996386,-0.0906081,
0.837,0.08487,0.996392,-0.0906088,
0.8371,0.08481,0.996397,-0.0906095,
0.8372,0.08475,0.996402,-0.0906102,
0.8373,0.08469,0.996407,-0.0906109,
0.8374,0.08463,0.996412,-0.0906116,
0.8375,0.08456,0.996418,-0.0906123,
0.8376,0.0845,0.996423,-0.090613,
0.8377,0.08444,0.996429,-0.0906138,
0.8378,0.08438,0.996434,-0.0906145,
0.8379,0.08431,0.99644,-0.0906152,
0.838,0.08425,0.996445,-0.090616,
0.8381,0.08419,0.99645,-0.0906168,
0.8382,0.08413,0.996455,-0.0906175,
0.8383,0.08406,0.996461,-0.0906183,
0.8384,0.084,0.996466,-0.0906191,
0.8385,0.08394,0.996471,-0.0906199,
0.8386,0.08388,0.996476,-0.0906207,
0.8387,0.08381,0.996482,-0.0906215,
0.8388,0.08375,0.996487,-0.0906223,
0.8389,0.08369,0.996492,-0.0906231,
0.839,0.08363,0.996497,-0.090624,
0.8391,0.08357,0.996502,-0.0906248,
0.8392,0.0835,0.996508,-0.0906257,
0.8393,0.08344,0.996513,-0.0906265,
0.8394,0.08338,0.996518,-0.0906274,
0.8395,0.08332,0.996523,-0.0906282,
0.8396,0.08326,0.996528,-0.0906291,
0.8397,0.08319,0.996534,-0.09063,
0.8398,0.08313,0.996539,-0.0906309,
0.8399,0.08307,0.996544,-0.0906318,
0.84,0.08301,0.996549,-0.0906327,
0.8401,0.08294,0.996555,-0.0906336,
0.8402,0.08288,0.99656,-0.0906345,
0.8403,0.08282,0.996565,-0.0906355,
0.8404,0.08276,0.99657,-0.0906364,
0.8405,0.0827,0.996574,-0.0906373,
0.8406,0.08263,0.99658,-0.0906383,
0.8407,0.08257,0.996585,-0.0906392,
0.8408,0.08251,0.99659,-0.0906402,
0.8409,0.08245,0.996595,-0.0906412,
0.841,0.08239,0.9966,-0.0906421,
0.8411,0.08233,0.996605,-0.0906431,
0.8412,0.08226,0.996611,-0.0906441,
0.8413,0.0822,0.996616,-0.0906451,
0.8414,0.08214,0.996621,-0.0906461,
0.8415,0.08208,0.996626,-0.0906471,
0.8416,0.08202,0.996631,-0.0906482,
0.8417,0.08195,0.996636,-0.0906492,
0.8418,0.08189,0.996641,-0.0906502,
0.8419,0.08183,0.996646,-0.0906513,
0.842,0.08177,0.996651,-0.0906523,
0.8421,0.08171,0.996656,-0.0906534,
0.8422,0.08165,0.996661,-0.0906545,
0.8423,0.08158,0.996667,-0.0906555,
0.8424,0.08152,0.996672,-0.0906566,
0.8425,0.08146,0.996677,-0.0906577,
0.8426,0.0814,0.996682,-0.0906588,
0.8427,0.08134,0.996686,-0.0906599,
0.8428,0.08128,0.996691,-0.090661,
0.8429,0.08121,0.996697,-0.0906621,
0.843,0.08115,0.996702,-0.0906633,
0.8431,0.08109,0.996707,-0.0906644,
0.8432,0.08103,0.996712,-0.0906655,
0.8433,0.08097,0.996717,-0.0906667,
0.8434,0.08091,0.996721,-0.0906678,
0.8435,0.08085,0.996726,-0.090669,
0.8436,0.08078,0.996732,-0.0906702,
0.8437,0.08072,0.996737,-0.0906713,
0.8438,0.08066,0.996742,-0.0906725,
0.8439,0.0806,0.996747,-0.0906737,
0.844,0.08054,0.996751,-0.0906749,
0.8441,0.08048,0.996756,-0.0906761,
0.8442,0.08041,0.996762,-0.0906773,
0.8443,0.08035,0.996767,-0.0906785,
0.8444,0.08029,0.996772,-0.0906798,
0.8445,0.08023,0.996776,-0.090681,
0.8446,0.08017,0.996781,-0.0906822,
0.8447,0.08011,0.996786,-0.0906835,
0.8448,0.08005,0.996791,-0.0906848,
0.8449,0.07999,0.996796,-0.090686,
0.845,0.07992,0.996801,-0.0906873,
0.8451,0.07986,0.996806,-0.0906886,
0.8452,0.0798,0.996811,-0.0906899,
0.8453,0.07974,0.996816,-0.0906911,
0.8454,0.07968,0.99682,-0.0906924,
0.8455,0.07962,0.996825,-0.0906938,
0.8456,0.07956,0.99683,-0.0906951,
0.8457,0.0795,0.996835,-0.0906964,
0.8458,0.07943,0.99684,-0.0906977,
0.8459,0.07937,0.996845,-0.0906991,
0.846,0.07931,0.99685,-0.0907004,
0.8461,0.07925,0.996855,-0.0907017,
0.8462,0.07919,0.99686,-0.0907031,
0.8463,0.07913,0.996864,-0.0907045,
0.8464,0.07907,0.996869,-0.0907058,
0.8465,0.07901,0.996874,-0.0907072,
0.8466,0.07895,0.996879,-0.0907086,
0.8467,0.07888,0.996884,-0.09071,
0.8468,0.07882,0.996889,-0.0907114,
0.8469,0.07876,0.996894,-0.0907128,
0.847,0.0787,0.996898,-0.0907142,
0.8471,0.07864,0.996903,-0.0907156,
0.8472,0.07858,0.996908,-0.0907171,
0.8473,0.07852,0.996913,-0.0907185,
0.8474,0.07846,0.996917,-0.09072,
0.8475,0.0784,0.996922,-0.0907214,
0.8476,0.07834,0.996927,-0.0907229,
0.8477,0.07828,0.996931,-0.0907243,
0.8478,0.07821,0.996937,-0.0907258,
0.8479,0.07815,0.996942,-0.0907273,
0.848,0.07809,0.996946,-0.0907288,
0.8481,0.07803,0.996951,-0.0907303,
0.8482,0.07797,0.996956,-0.0907318,
0.8483,0.07791,0.99696,-0.0907333,
0.8484,0.07785,0.996965,-0.0907348,
0.8485,0.07779,0.99697,-0.0907363,
0.8486,0.07773,0.996974,-0.0907378,
0.8487,0.07767,0.996979,-0.0907394,
0.8488,0.07761,0.996984,-0.0907409,
0.8489,0.07755,0.996988,-0.0907425,
0.849,0.07749,0.996993,-0.090744,
0.8491,0.07742,0.996999,-0.0907456,
0.8492,0.07736,0.997003,-0.0907472,
0.8493,0.0773,0.997008,-0.0907488,
0.8494,0.07724,0.997013,-0.0907503,
0.8495,0.07718,0.997017,-0.0907519,
0.8496,0.07712,0.997022,-0.0907535,
0.8497,0.07706,0.997026,-0.0907551,
0.8498,0.077,0.997031,-0.0907568,
0.8499,0.07694,0.997036,-0.0907584,
0.85,0.07688,0.99704,-0.09076,
0.8501,0.07682,0.997045,-0.0907617,
0.8502,0.07676,0.99705,-0.0907633,
0.8503,0.0767,0.997054,-0.0907649,
0.8504,0.07664,0.997059,-0.0907666,
0.8505,0.07658,0.997063,-0.0907683,
0.8506,0.07652,0.997068,-0.0907699,
0.8507,0.07646,0.997073,-0.0907716,
0.8508,0.0764,0.997077,-0.0907733,
0.8509,0.07634,0.997082,-0.090775,
0.851,0.07627,0.997087,-0.0907767,
0.8511,0.07621,0.997092,-0.0907784,
0.8512,0.07615,0.997096,-0.0907801,
0.8513,0.07609,0.997101,-0.0907819,
0.8514,0.07603,0.997106,-0.0907836,
0.8515,0.07597,0.99711,-0.0907853,
0.8516,0.07591,0.997115,-0.0907871,
0.8517,0.07585,0.997119,-0.0907888,
0.8518,0.07579,0.997124,-0.0907906,
0.8519,0.07573,0.997128,-0.0907923,
0.852,0.07567,0.997133,-0.0907941,
0.8521,0.07561,0.997137,-0.0907959,
0.8522,0.07555,0.997142,-0.0907977,
0.8523,0.07549,0.997147,-0.0907995,
0.8524,0.07543,0.997151,-0.0908013,
0.8525,0.07537,0.997156,-0.0908031,
0.8526,0.07531,0.99716,-0.0908049,
0.8527,0.07525,0.997165,-0.0908067,
0.8528,0.07519,0.997169,-0.0908085,
0.8529,0.07513,0.997174,-0.0908104,
0.853,0.07507,0.997178,-0.0908122,
0.8531,0.07501,0.997183,-0.0908141,
0.8532,0.07495,0.997187,-0.0908159,
0.8533,0.07489,0.997192,-0.0908178,
0.8534,0.07483,0.997196,-0.0908197,
0.8535,0.07477,0.997201,-0.0908215,
0.8536,0.07471,0.997205,-0.0908234,
0.8537,0.07465,0.99721,-0.0908253,
0.8538,0.07459,0.997214,-0.0908272,
0.8539,0.07453,0.997219,-0.0908291,
0.854,0.07447,0.997223,-0.090831,
0.8541,0.07441,0.997228,-0.0908329,
0.8542,0.07435,0.997232,-0.0908349,
0.8543,0.07429,0.997237,-0.0908368,
0.8544,0.07423,0.997241,-0.0908388,
0.8545,0.07417,0.997246,-0.0908407,
0.8546,0.07411,0.99725,-0.0908427,
0.8547,0.07405,0.997255,-0.0908446,
0.8548,0.07399,0.997259,-0.0908466,
0.8549,0.07393,0.997263,-0.0908486,
0.855,0.07387,0.997268,-0.0908505,
0.8551,0.07381,0.997272,-0.0908525,
0.8552,0.07375,0.997277,-0.0908545,
0.8553,0.07369,0.997281,-0.0908565,
0.8554,0.07363,0.997286,-0.0908585,
0.8555,0.07357,0.99729,-0.0908606,
0.8556,0.07351,0.997294,-0.0908626,
0.8557,0.07345,0.997299,-0.0908646,
0.8558,0.07339,0.997303,-0.0908667,
0.8559,0.07333,0.997308,-0.0908687,
0.856,0.07327,0.997312,-0.0908708,
0.8561,0.07321,0.997317,-0.0908728,
0.8562,0.07315,0.997321,-0.0908749,
0.8563,0.0731,0.997325,-0.090877,
0.8564,0.07304,0.997329,-0.090879,
0.8565,0.07298,0.997333,-0.0908811,
0.8566,0.07292,0.997338,-0.0908832,
0.8567,0.07286,0.997342,-0.0908853,
0.8568,0.0728,0.997347,-0.0908874,
0.8569,0.07274,0.997351,-0.0908895,
0.857,0.07268,0.997355,-0.0908917,
0.8571,0.07262,0.99736,-0.0908938,
0.8572,0.07256,0.997364,-0.0908959,
0.8573,0.0725,0.997368,-0.0908981,
0.8574,0.07244,0.997373,-0.0909002,
0.8575,0.07238,0.997377,-0.0909024,
0.8576,0.07232,0.997381,-0.0909045,
0.8577,0.07226,0.997386,-0.0909067,
0.8578,0.0722,0.99739,-0.0909089,
0.8579,0.07214,0.997395,-0.0909111,
0.858,0.07208,0.997399,-0.0909133,
0.8581,0.07202,0.997403,-0.0909155,
0.8582,0.07197,0.997407,-0.0909177,
0.8583,0.07191,0.997411,-0.0909199,
0.8584,0.07185,0.997415,-0.0909221,
0.8585,0.07179,0.99742,-0.0909243,
0.8586,0.07173,0.997424,-0.0909266,
0.8587,0.07167,0.997428,-0.0909288,
0.8588,0.07161,0.997433,-0.0909311,
0.8589,0.07155,0.997437,-0.0909333,
0.859,0.07149,0.997441,-0.0909356,
0.8591,0.07143,0.997446,-0.0909378,
0.8592,0.07137,0.99745,-0.0909401,
0.8593,0.07131,0.997454,-0.0909424,
0.8594,0.07125,0.997458,-0.0909447,
0.8595,0.0712,0.997462,-0.090947,
0.8596,0.07114,0.997466,-0.0909493,
0.8597,0.07108,0.997471,-0.0909516,
0.8598,0.07102,0.997475,-0.0909539,
0.8599,0.07096,0.997479,-0.0909562,
0.86,0.0709,0.997483,-0.0909586,
0.8601,0.07084,0.997488,-0.0909609,
0.8602,0.07078,0.997492,-0.0909632,
0.8603,0.07072,0.997496,-0.0909656,
0.8604,0.07066,0.9975,-0.0909679,
0.8605,0.0706,0.997505,-0.0909703,
0.8606,0.07055,0.997508,-0.0909727,
0.8607,0.07049,0.997512,-0.0909751,
0.8608,0.07043,0.997517,-0.0909774,
0.8609,0.07037,0.997521,-0.0909798,
0.861,0.07031,0.997525,-0.0909822,
0.8611,0.07025,0.997529,-0.0909846,
0.8612,0.07019,0.997534,-0.090987,
0.8613,0.07013,0.997538,-0.0909895,
0.8614,0.07007,0.997542,-0.0909919,
0.8615,0.07002,0.997546,-0.0909943,
0.8616,0.06996,0.99755,-0.0909968,
0.8617,0.0699,0.997554,-0.0909992,
0.8618,0.06984,0.997558,-0.0910017,
0.8619,0.06978,0.997562,-0.0910041,
0.862,0.06972,0.997567,-0.0910066,
0.8621,0.06966,0.997571,-0.0910091,
0.8622,0.0696,0.997575,-0.0910115,
0.8623,0.06954,0.997579,-0.091014,
0.8624,0.06949,0.997583,-0.0910165,
