Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.7921,0.07234,0.99738,-0.443152,
0.7922,0.0723,0.997383,-0.443199,
0.7923,0.07225,0.997387,-0.443246,
0.7924,0.07221,0.997389,-0.443292,
0.7925,0.07216,0.997393,-0.443339,
0.7926,0.07212,0.997396,-0.443386,
0.7927,0.07207,0.9974,-0.443433,
0.7928,0.07203,0.997402,-0.44348,
0.7929,0.07199,0.997405,-0.443527,
0.793,0.07194,0.997409,-0.443574,
0.7931,0.0719,0.997412,-0.44362,
0.7932,0.07185,0.997415,-0.443667,
0.7933,0.07181,0.997418,-0.443714,
0.7934,0.07176,0.997422,-0.443761,
0.7935,0.07172,0.997425,-0.443808,
0.7936,0.07168,0.997428,-0.443855,
0.7937,0.07163,0.997431,-0.443902,
0.7938,0.07159,0.997434,-0.443949,
0.7939,0.07154,0.997438,-0.443996,
0.794,0.0715,0.997441,-0.444042,
0.7941,0.07145,0.997444,-0.444089,
0.7942,0.07141,0.997447,-0.444136,
0.7943,0.07137,0.99745,-0.444183,
0.7944,0.07132,0.997453,-0.44423,
0.7945,0.07128,0.997456,-0.444277,
0.7946,0.07123,0.99746,-0.444324,
0.7947,0.07119,0.997463,-0.444371,
0.7948,0.07115,0.997466,-0.444418,
0.7949,0.0711,0.997469,-0.444465,
0.795,0.07106,0.997472,-0.444512,
0.7951,0.07101,0.997476,-0.444559,
0.7952,0.07097,0.997478,-0.444606,
0.7953,0.07092,0.997482,-0.444653,
0.7954,0.07088,0.997485,-0.4447,
0.7955,0.07084,0.997488,-0.444747,
0.7956,0.07079,0.997491,-0.444794,
0.7957,0.07075,0.997494,-0.444841,
0.7958,0.0707,0.997498,-0.444888,
0.7959,0.07066,0.9975,-0.444935,
0.796,0.07062,0.997503,-0.444982,
0.7961,0.07057,0.997507,-0.445029,
0.7962,0.07053,0.99751,-0.445076,
0.7963,0.07048,0.997513,-0.445123,
0.7964,0.07044,0.997516,-0.44517,
0.7965,0.0704,0.997519,-0.445217,
0.7966,0.07035,0.997522,-0.445264,
0.7967,0.07031,0.997525,-0.445311,
0.7968,0.07027,0.997528,-0.445358,
0.7969,0.07022,0.997532,-0.445406,
0.797,0.07018,0.997534,-0.445453,
0.7971,0.07013,0.997538,-0.4455,
0.7972,0.07009,0.997541,-0.445547,
0.7973,0.07005,0.997543,-0.445594,
0.7974,0.07,0.997547,-0.445641,
0.7975,0.06996,0.99755,-0.445688,
0.7976,0.06991,0.997553,-0.445735,
0.7977,0.06987,0.997556,-0.445782,
0.7978,0.06983,0.997559,-0.445829,
0.7979,0.06978,0.997562,-0.445877,
0.798,0.06974,0.997565,-0.445924,
0.7981,0.0697,0.997568,-0.445971,
0.7982,0.06965,0.997571,-0.446018,
0.7983,0.06961,0.997574,-0.446065,
0.7984,0.06956,0.997578,-0.446112,
0.7985,0.06952,0.997581,-0.44616,
0.7986,0.06948,0.997583,-0.446207,
0.7987,0.06943,0.997587,-0.446254,
0.7988,0.06939,0.99759,-0.446301,
0.7989,0.06935,0.997592,-0.446348,
0.799,0.0693,0.997596,-0.446395,
0.7991,0.06926,0.997599,-0.446443,
0.7992,0.06922,0.997601,-0.44649,
0.7993,0.06917,0.997605,-0.446537,
0.7994,0.06913,0.997608,-0.446584,
0.7995,0.06908,0.997611,-0.446631,
0.7996,0.06904,0.997614,-0.446679,
0.7997,0.069,0.997617,-0.446726,
0.7998,0.06895,0.99762,-0.446773,
0.7999,0.06891,0.997623,-0.44682,
0.8,0.06887,0.997626,-0.446868,
0.8001,0.06882,0.997629,-0.446915,
0.8002,0.06878,0.997632,-0.446962,
0.8003,0.06874,0.997635,-0.447009,
0.8004,0.06869,0.997638,-0.447057,
0.8005,0.06865,0.997641,-0.447104,
0.8006,0.06861,0.997644,-0.447151,
0.8007,0.06856,0.997647,-0.447199,
0.8008,0.06852,0.99765,-0.447246,
0.8009,0.06848,0.997652,-0.447293,
0.801,0.06843,0.997656,-0.44734,
0.8011,0.06839,0.997659,-0.447388,
0.8012,0.06835,0.997661,-0.447435,
0.8013,0.0683,0.997665,-0.447482,
0.8014,0.06826,0.997668,-0.44753,
0.8015,0.06822,0.99767,-0.447577,
0.8016,0.06817,0.997674,-0.447624,
0.8017,0.06813,0.997676,-0.447672,
0.8018,0.06809,0.997679,-0.447719,
0.8019,0.06804,0.997683,-0.447766,
0.802,0.068,0.997685,-0.447814,
0.8021,0.06796,0.997688,-0.447861,
0.8022,0.06791,0.997691,-0.447908,
0.8023,0.06787,0.997694,-0.447956,
0.8024,0.06783,0.997697,-0.448003,
0.8025,0.06778,0.9977,-0.448051,
0.8026,0.06774,0.997703,-0.448098,
0.8027,0.0677,0.997706,-0.448145,
0.8028,0.06765,0.997709,-0.448193,
0.8029,0.06761,0.997712,-0.44824,
0.803,0.06757,0.997715,-0.448288,
0.8031,0.06752,0.997718,-0.448335,
0.8032,0.06748,0.997721,-0.448382,
0.8033,0.06744,0.997723,-0.44843,
0.8034,0.06739,0.997727,-0.448477,
0.8035,0.06735,0.997729,-0.448525,
0.8036,0.06731,0.997732,-0.448572,
0.8037,0.06727,0.997735,-0.44862,
0.8038,0.06722,0.997738,-0.448667,
0.8039,0.06718,0.997741,-0.448715,
0.804,0.06714,0.997744,-0.448762,
0.8041,0.06709,0.997747,-0.448809,
0.8042,0.06705,0.99775,-0.448857,
0.8043,0.06701,0.997752,-0.448904,
0.8044,0.06696,0.997756,-0.448952,
0.8045,0.06692,0.997758,-0.448999,
0.8046,0.06688,0.997761,-0.449047,
0.8047,0.06683,0.997764,-0.449094,
0.8048,0.06679,0.997767,-0.449142,
0.8049,0.06675,0.99777,-0.449189,
0.805,0.06671,0.997772,-0.449237,
0.8051,0.06666,0.997776,-0.449284,
0.8052,0.06662,0.997778,-0.449332,
0.8053,0.06658,0.997781,-0.44938,
0.8054,0.06653,0.997784,-0.449427,
0.8055,0.06649,0.997787,-0.449475,
0.8056,0.06645,0.99779,-0.449522,
0.8057,0.06641,0.997792,-0.44957,
0.8058,0.06636,0.997796,-0.449617,
0.8059,0.06632,0.997798,-0.449665,
0.806,0.06628,0.997801,-0.449712,
0.8061,0.06623,0.997804,-0.44976,
0.8062,0.06619,0.997807,-0.449808,
0.8063,0.06615,0.99781,-0.449855,
0.8064,0.06611,0.997812,-0.449903,
0.8065,0.06606,0.997816,-0.44995,
0.8066,0.06602,0.997818,-0.449998,
0.8067,0.06598,0.997821,-0.450046,
0.8068,0.06594,0.997824,-0.450093,
0.8069,0.06589,0.997827,-0.450141,
0.807,0.06585,0.99783,-0.450188,
0.8071,0.06581,0.997832,-0.450236,
0.8072,0.06576,0.997835,-0.450284,
0.8073,0.06572,0.997838,-0.450331,
0.8074,0.06568,0.997841,-0.450379,
0.8075,0.06564,0.997843,-0.450427,
0.8076,0.06559,0.997847,-0.450474,
0.8077,0.06555,0.997849,-0.450522,
0.8078,0.06551,0.997852,-0.45057,
0.8079,0.06547,0.997855,-0.450617,
0.808,0.06542,0.997858,-0.450665,
0.8081,0.06538,0.99786,-0.450713,
0.8082,0.06534,0.997863,-0.45076,
0.8083,0.0653,0.997866,-0.450808,
0.8084,0.06525,0.997869,-0.450856,
0.8085,0.06521,0.997872,-0.450903,
0.8086,0.06517,0.997874,-0.450951,
0.8087,0.06513,0.997877,-0.450999,
0.8088,0.06508,0.99788,-0.451047,
0.8089,0.06504,0.997883,-0.451094,
0.809,0.065,0.997885,-0.451142,
0.8091,0.06496,0.997888,-0.45119,
0.8092,0.06491,0.997891,-0.451237,
0.8093,0.06487,0.997894,-0.451285,
0.8094,0.06483,0.997896,-0.451333,
0.8095,0.06479,0.997899,-0.451381,
0.8096,0.06474,0.997902,-0.451428,
0.8097,0.0647,0.997905,-0.451476,
0.8098,0.06466,0.997907,-0.451524,
0.8099,0.06462,0.99791,-0.451572,
0.81,0.06457,0.997913,-0.45162,
0.8101,0.06453,0.997916,-0.451667,
0.8102,0.06449,0.997918,-0.451715,
0.8103,0.06445,0.997921,-0.451763,
0.8104,0.0644,0.997924,-0.451811,
0.8105,0.06436,0.997927,-0.451859,
0.8106,0.06432,0.997929,-0.451906,
0.8107,0.06428,0.997932,-0.451954,
0.8108,0.06424,0.997934,-0.452002,
0.8109,0.06419,0.997938,-0.45205,
0.811,0.06415,0.99794,-0.452098,
0.8111,0.06411,0.997943,-0.452146,
0.8112,0.06407,0.997945,-0.452193,
0.8113,0.06402,0.997949,-0.452241,
0.8114,0.06398,0.997951,-0.452289,
0.8115,0.06394,0.997954,-0.452337,
0.8116,0.0639,0.997956,-0.452385,
0.8117,0.06386,0.997959,-0.452433,
0.8118,0.06381,0.997962,-0.452481,
0.8119,0.06377,0.997965,-0.452528,
0.812,0.06373,0.997967,-0.452576,
0.8121,0.06369,0.99797,-0.452624,
0.8122,0.06364,0.997973,-0.452672,
0.8123,0.0636,0.997975,-0.45272,
0.8124,0.06356,0.997978,-0.452768,
0.8125,0.06352,0.997981,-0.452816,
0.8126,0.06348,0.997983,-0.452864,
0.8127,0.06343,0.997986,-0.452912,
0.8128,0.06339,0.997989,-0.45296,
0.8129,0.06335,0.997991,-0.453007,
0.813,0.06331,0.997994,-0.453055,
0.8131,0.06327,0.997996,-0.453103,
0.8132,0.06322,0.998,-0.453151,
0.8133,0.06318,0.998002,-0.453199,
0.8134,0.06314,0.998005,-0.453247,
0.8135,0.0631,0.998007,-0.453295,
0.8136,0.06306,0.99801,-0.453343,
0.8137,0.06301,0.998013,-0.453391,
0.8138,0.06297,0.998015,-0.453439,
0.8139,0.06293,0.998018,-0.453487,
0.814,0.06289,0.99802,-0.453535,
0.8141,0.06285,0.998023,-0.453583,
0.8142,0.06281,0.998026,-0.453631,
0.8143,0.06276,0.998029,-0.453679,
0.8144,0.06272,0.998031,-0.453727,
0.8145,0.06268,0.998034,-0.453775,
0.8146,0.06264,0.998036,-0.453823,
0.8147,0.0626,0.998039,-0.453871,
0.8148,0.06255,0.998042,-0.453919,
0.8149,0.06251,0.998044,-0.453967,
0.815,0.06247,0.998047,-0.454015,
0.8151,0.06243,0.998049,-0.454063,
0.8152,0.06239,0.998052,-0.454111,
0.8153,0.06234,0.998055,-0.454159,
0.8154,0.0623,0.998057,-0.454207,
0.8155,0.06226,0.99806,-0.454256,
0.8156,0.06222,0.998062,-0.454304,
0.8157,0.06218,0.998065,-0.454352,
0.8158,0.06214,0.998067,-0.4544,
0.8159,0.06209,0.998071,-0.454448,
0.816,0.06205,0.998073,-0.454496,
0.8161,0.06201,0.998076,-0.454544,
0.8162,0.06197,0.998078,-0.454592,
0.8163,0.06193,0.99808,-0.45464,
0.8164,0.06189,0.998083,-0.454688,
0.8165,0.06184,0.998086,-0.454736,
0.8166,0.0618,0.998089,-0.454785,
0.8167,0.06176,0.998091,-0.454833,
0.8168,0.06172,0.998094,-0.454881,
0.8169,0.06168,0.998096,-0.454929,
0.817,0.06164,0.998098,-0.454977,
0.8171,0.06159,0.998102,-0.455025,
0.8172,0.06155,0.998104,-0.455073,
0.8173,0.06151,0.998106,-0.455122,
0.8174,0.06147,0.998109,-0.45517,
0.8175,0.06143,0.998111,-0.455218,
0.8176,0.06139,0.998114,-0.455266,
0.8177,0.06135,0.998116,-0.455314,
0.8178,0.0613,0.998119,-0.455362,
0.8179,0.06126,0.998122,-0.455411,
0.818,0.06122,0.998124,-0.455459,
0.8181,0.06118,0.998127,-0.455507,
0.8182,0.06114,0.998129,-0.455555,
0.8183,0.0611,0.998132,-0.455603,
0.8184,0.06106,0.998134,-0.455652,
0.8185,0.06101,0.998137,-0.4557,
0.8186,0.06097,0.99814,-0.455748,
0.8187,0.06093,0.998142,-0.455796,
0.8188,0.06089,0.998144,-0.455845,
0.8189,0.06085,0.998147,-0.455893,
0.819,0.06081,0.998149,-0.455941,
0.8191,0.06077,0.998152,-0.455989,
0.8192,0.06072,0.998155,-0.456038,
0.8193,0.06068,0.998157,-0.456086,
0.8194,0.06064,0.99816,-0.456134,
0.8195,0.0606,0.998162,-0.456182,
0.8196,0.06056,0.998165,-0.456231,
0.8197,0.06052,0.998167,-0.456279,
0.8198,0.06048,0.998169,-0.456327,
0.8199,0.06044,0.998172,-0.456375,
0.82,0.06039,0.998175,-0.456424,
0.8201,0.06035,0.998177,-0.456472,
0.8202,0.06031,0.99818,-0.45652,
0.8203,0.06027,0.998182,-0.456569,
0.8204,0.06023,0.998185,-0.456617,
0.8205,0.06019,0.998187,-0.456665,
0.8206,0.06015,0.998189,-0.456714,
0.8207,0.06011,0.998192,-0.456762,
0.8208,0.06006,0.998195,-0.45681,
0.8209,0.06002,0.998197,-0.456859,
0.821,0.05998,0.9982,-0.456907,
0.8211,0.05994,0.998202,-0.456955,
0.8212,0.0599,0.998204,-0.457004,
0.8213,0.05986,0.998207,-0.457052,
0.8214,0.05982,0.998209,-0.4571,
0.8215,0.05978,0.998212,-0.457149,
0.8216,0.05974,0.998214,-0.457197,
0.8217,0.05969,0.998217,-0.457246,
0.8218,0.05965,0.998219,-0.457294,
0.8219,0.05961,0.998222,-0.457342,
0.822,0.05957,0.998224,-0.457391,
0.8221,0.05953,0.998227,-0.457439,
0.8222,0.05949,0.998229,-0.457488,
0.8223,0.05945,0.998231,-0.457536,
0.8224,0.05941,0.998234,-0.457584,
0.8225,0.05937,0.998236,-0.457633,
0.8226,0.05932,0.998239,-0.457681,
0.8227,0.05928,0.998241,-0.45773,
0.8228,0.05924,0.998244,-0.457778,
0.8229,0.0592,0.998246,-0.457826,
0.823,0.05916,0.998249,-0.457875,
0.8231,0.05912,0.998251,-0.457923,
0.8232,0.05908,0.998253,-0.457972,
0.8233,0.05904,0.998256,-0.45802,
0.8234,0.059,0.998258,-0.458069,
0.8235,0.05896,0.99826,-0.458117,
0.8236,0.05892,0.998263,-0.458166,
0.8237,0.05887,0.998266,-0.458214,
0.8238,0.05883,0.998268,-0.458263,
0.8239,0.05879,0.99827,-0.458311,
0.824,0.05875,0.998273,-0.45836,
0.8241,0.05871,0.998275,-0.458408,
0.8242,0.05867,0.998277,-0.458457,
0.8243,0.05863,0.99828,-0.458505,
0.8244,0.05859,0.998282,-0.458554,
0.8245,0.05855,0.998284,-0.458602,
0.8246,0.05851,0.998287,-0.458651,
0.8247,0.05847,0.998289,-0.458699,
0.8248,0.05843,0.998292,-0.458748,
0.8249,0.05839,0.998294,-0.458796,
0.825,0.05834,0.998297,-0.458845,
0.8251,0.0583,0.998299,-0.458893,
0.8252,0.05826,0.998301,-0.458942,
0.8253,0.05822,0.998304,-0.458991,
0.8254,0.05818,0.998306,-0.459039,
0.8255,0.05814,0.998308,-0.459088,
0.8256,0.0581,0.998311,-0.459136,
0.8257,0.05806,0.998313,-0.459185,
0.8258,0.05802,0.998315,-0.459233,
0.8259,0.05798,0.998318,-0.459282,
0.826,0.05794,0.99832,-0.459331,
0.8261,0.0579,0.998322,-0.459379,
0.8262,0.05786,0.998325,-0.459428,
0.8263,0.05782,0.998327,-0.459476,
0.8264,0.05778,0.998329,-0.459525,
0.8265,0.05773,0.998332,-0.459574,
0.8266,0.05769,0.998335,-0.459622,
0.8267,0.05765,0.998337,-0.459671,
0.8268,0.05761,0.998339,-0.459719,
0.8269,0.05757,0.998341,-0.459768,
0.827,0.05753,0.998344,-0.459817,
0.8271,0.05749,0.998346,-0.459865,
0.8272,0.05745,0.998348,-0.459914,
0.8273,0.05741,0.998351,-0.459963,
0.8274,0.05737,0.998353,-0.460011,
0.8275,0.05733,0.998355,-0.46006,
0.8276,0.05729,0.998358,-0.460109,
0.8277,0.05725,0.99836,-0.460157,
0.8278,0.05721,0.998362,-0.460206,
0.8279,0.05717,0.998364,-0.460255,
0.828,0.05713,0.998367,-0.460303,
0.8281,0.05709,0.998369,-0.460352,
0.8282,0.05705,0.998371,-0.460401,
0.8283,0.05701,0.998374,-0.46045,
0.8284,0.05697,0.998376,-0.460498,
0.8285,0.05693,0.998378,-0.460547,
0.8286,0.05689,0.99838,-0.460596,
0.8287,0.05685,0.998383,-0.460644,
0.8288,0.0568,0.998386,-0.460693,
0.8289,0.05676,0.998388,-0.460742,
0.829,0.05672,0.99839,-0.460791,
0.8291,0.05668,0.998392,-0.460839,
0.8292,0.05664,0.998395,-0.460888,
0.8293,0.0566,0.998397,-0.460937,
0.8294,0.05656,0.998399,-0.460986,
0.8295,0.05652,0.998401,-0.461034,
0.8296,0.05648,0.998404,-0.461083,
0.8297,0.05644,0.998406,-0.461132,
0.8298,0.0564,0.998408,-0.461181,
0.8299,0.05636,0.998411,-0.46123,
0.83,0.05632,0.998413,-0.461278,
0.8301,0.05628,0.998415,-0.461327,
0.8302,0.05624,0.998417,-0.461376,
0.8303,0.0562,0.99842,-0.461425,
0.8304,0.05616,0.998422,-0.461474,
0.8305,0.05612,0.998424,-0.461522,
0.8306,0.05608,0.998426,-0.461571,
0.8307,0.05604,0.998429,-0.46162,
0.8308,0.056,0.998431,-0.461669,
0.8309,0.05596,0.998433,-0.461718,
0.831,0.05592,0.998435,-0.461766,
0.8311,0.05588,0.998437,-0.461815,
0.8312,0.05584,0.99844,-0.461864,
0.8313,0.0558,0.998442,-0.461913,
0.8314,0.05576,0.998444,-0.461962,
0.8315,0.05572,0.998446,-0.462011,
0.8316,0.05568,0.998449,-0.46206,
0.8317,0.05564,0.998451,-0.462108,
0.8318,0.0556,0.998453,-0.462157,
0.8319,0.05556,0.998455,-0.462206,
0.832,0.05552,0.998458,-0.462255,
0.8321,0.05548,0.99846,-0.462304,
0.8322,0.05544,0.998462,-0.462353,
0.8323,0.0554,0.998464,-0.462402,
0.8324,0.05536,0.998466,-0.462451,
0.8325,0.05532,0.998469,-0.4625,
0.8326,0.05528,0.998471,-0.462548,
0.8327,0.05524,0.998473,-0.462597,
0.8328,0.0552,0.998475,-0.462646,
0.8329,0.05516,0.998478,-0.462695,
0.833,0.05512,0.99848,-0.462744,
0.8331,0.05508,0.998482,-0.462793,
0.8332,0.05504,0.998484,-0.462842,
0.8333,0.055,0.998486,-0.462891,
0.8334,0.05496,0.998489,-0.46294,
0.8335,0.05492,0.998491,-0.462989,
0.8336,0.05488,0.998493,-0.463038,
0.8337,0.05484,0.998495,-0.463087,
0.8338,0.0548,0.998497,-0.463136,
0.8339,0.05476,0.9985,-0.463185,
0.834,0.05472,0.998502,-0.463234,
0.8341,0.05468,0.998504,-0.463283,
0.8342,0.05464,0.998506,-0.463332,
0.8343,0.0546,0.998508,-0.463381,
0.8344,0.05456,0.99851,-0.46343,
0.8345,0.05452,0.998513,-0.463479,
0.8346,0.05448,0.998515,-0.463528,
0.8347,0.05444,0.998517,-0.463577,
0.8348,0.0544,0.998519,-0.463626,
0.8349,0.05436,0.998521,-0.463675,
0.835,0.05432,0.998524,-0.463724,
0.8351,0.05428,0.998526,-0.463773,
0.8352,0.05424,0.998528,-0.463822,
0.8353,0.05421,0.99853,-0.463871,
0.8354,0.05417,0.998532,-0.46392,
0.8355,0.05413,0.998534,-0.463969,
0.8356,0.05409,0.998536,-0.464018,
0.8357,0.05405,0.998538,-0.464067,
0.8358,0.05401,0.99854,-0.464116,
0.8359,0.05397,0.998543,-0.464165,
0.836,0.05393,0.998545,-0.464214,
0.8361,0.05389,0.998547,-0.464263,
0.8362,0.05385,0.998549,-0.464313,
0.8363,0.05381,0.998551,-0.464362,
0.8364,0.05377,0.998553,-0.464411,
0.8365,0.05373,0.998556,-0.46446,
0.8366,0.05369,0.998558,-0.464509,
0.8367,0.05365,0.99856,-0.464558,
0.8368,0.05361,0.998562,-0.464607,
0.8369,0.05357,0.998564,-0.464656,
0.837,0.05353,0.998566,-0.464705,
0.8371,0.05349,0.998568,-0.464755,
0.8372,0.05345,0.998571,-0.464804,
0.8373,0.05341,0.998573,-0.464853,
0.8374,0.05337,0.998575,-0.464902,
0.8375,0.05334,0.998576,-0.464951,
0.8376,0.0533,0.998579,-0.465,
0.8377,0.05326,0.998581,-0.465049,
0.8378,0.05322,0.998583,-0.465099,
0.8379,0.05318,0.998585,-0.465148,
0.838,0.05314,0.998587,-0.465197,
0.8381,0.0531,0.998589,-0.465246,
0.8382,0.05306,0.998591,-0.465295,
0.8383,0.05302,0.998593,-0.465344,
0.8384,0.05298,0.998596,-0.465394,
0.8385,0.05294,0.998598,-0.465443,
0.8386,0.0529,0.9986,-0.465492,
0.8387,0.05286,0.998602,-0.465541,
0.8388,0.05282,0.998604,-0.46559,
0.8389,0.05278,0.998606,-0.46564,
0.839,0.05274,0.998608,-0.465689,
0.8391,0.05271,0.99861,-0.465738,
0.8392,0.05267,0.998612,-0.465787,
0.8393,0.05263,0.998614,-0.465837,
0.8394,0.05259,0.998616,-0.465886,
0.8395,0.05255,0.998618,-0.465935,
0.8396,0.05251,0.99862,-0.465984,
0.8397,0.05247,0.998623,-0.466034,
0.8398,0.05243,0.998625,-0.466083,
0.8399,0.05239,0.998627,-0.466132,
0.84,0.05235,0.998629,-0.466181,
0.8401,0.05231,0.998631,-0.466231,
0.8402,0.05227,0.998633,-0.46628,
0.8403,0.05223,0.998635,-0.466329,
0.8404,0.0522,0.998637,-0.466378,
0.8405,0.05216,0.998639,-0.466428,
0.8406,0.05212,0.998641,-0.466477,
0.8407,0.05208,0.998643,-0.466526,
0.8408,0.05204,0.998645,-0.466576,
0.8409,0.052,0.998647,-0.466625,
0.841,0.05196,0.998649,-0.466674,
0.8411,0.05192,0.998651,-0.466723,
0.8412,0.05188,0.998653,-0.466773,
0.8413,0.05184,0.998655,-0.466822,
0.8414,0.0518,0.998657,-0.466871,
0.8415,0.05177,0.998659,-0.466921,
0.8416,0.05173,0.998661,-0.46697,
0.8417,0.05169,0.998663,-0.467019,
0.8418,0.05165,0.998665,-0.467069,
0.8419,0.05161,0.998667,-0.467118,
0.842,0.05157,0.998669,-0.467168,
0.8421,0.05153,0.998671,-0.467217,
0.8422,0.05149,0.998674,-0.467266,
0.8423,0.05145,0.998676,-0.467316,
0.8424,0.05141,0.998678,-0.467365,
0.8425,0.05138,0.998679,-0.467414,
0.8426,0.05134,0.998681,-0.467464,
0.8427,0.0513,0.998683,-0.467513,
0.8428,0.05126,0.998685,-0.467563,
0.8429,0.05122,0.998687,-0.467612,
0.843,0.05118,0.998689,-0.467661,
0.8431,0.05114,0.998691,-0.467711,
0.8432,0.0511,0.998694,-0.46776,
0.8433,0.05106,0.998696,-0.46781,
0.8434,0.05103,0.998697,-0.467859,
0.8435,0.05099,0.998699,-0.467908,
0.8436,0.05095,0.998701,-0.467958,
0.8437,0.05091,0.998703,-0.468007,
0.8438,0.05087,0.998705,-0.468057,
0.8439,0.05083,0.998707,-0.468106,
0.844,0.05079,0.998709,-0.468156,
0.8441,0.05075,0.998711,-0.468205,
0.8442,0.05071,0.998713,-0.468255,
0.8443,0.05068,0.998715,-0.468304,
0.8444,0.05064,0.998717,-0.468353,
0.8445,0.0506,0.998719,-0.468403,
0.8446,0.05056,0.998721,-0.468452,
0.8447,0.05052,0.998723,-0.468502,
0.8448,0.05048,0.998725,-0.468551,
0.8449,0.05044,0.998727,-0.468601,
0.845,0.0504,0.998729,-0.46865,
0.8451,0.05037,0.998731,-0.4687,
0.8452,0.05033,0.998733,-0.468749,
0.8453,0.05029,0.998735,-0.468799,
0.8454,0.05025,0.998737,-0.468848,
0.8455,0.05021,0.998739,-0.468898,
0.8456,0.05017,0.998741,-0.468947,
0.8457,0.05013,0.998743,-0.468997,
0.8458,0.0501,0.998744,-0.469046,
0.8459,0.05006,0.998746,-0.469096,
0.846,0.05002,0.998748,-0.469146,
0.8461,0.04998,0.99875,-0.469195,
0.8462,0.04994,0.998752,-0.469245,
0.8463,0.0499,0.998754,-0.469294,
0.8464,0.04986,0.998756,-0.469344,
0.8465,0.04983,0.998758,-0.469393,
0.8466,0.04979,0.99876,-0.469443,
0.8467,0.04975,0.998762,-0.469492,
0.8468,0.04971,0.998764,-0.469542,
0.8469,0.04967,0.998766,-0.469592,
0.847,0.04963,0.998768,-0.469641,
0.8471,0.04959,0.99877,-0.469691,
0.8472,0.04956,0.998771,-0.46974,
0.8473,0.04952,0.998773,-0.46979,
0.8474,0.04948,0.998775,-0.46984,
0.8475,0.04944,0.998777,-0.469889,
0.8476,0.0494,0.998779,-0.469939,
0.8477,0.04936,0.998781,-0.469988,
0.8478,0.04933,0.998783,-0.470038,
0.8479,0.04929,0.998785,-0.470088,
0.848,0.04925,0.998786,-0.470137,
0.8481,0.04921,0.998788,-0.470187,
0.8482,0.04917,0.99879,-0.470237,
0.8483,0.04913,0.998792,-0.470286,
0.8484,0.04909,0.998794,-0.470336,
0.8485,0.04906,0.998796,-0.470386,
0.8486,0.04902,0.998798,-0.470435,
0.8487,0.04898,0.9988,-0.470485,
0.8488,0.04894,0.998802,-0.470535,
0.8489,0.0489,0.998804,-0.470584,
0.849,0.04886,0.998806,-0.470634,
0.8491,0.04883,0.998807,-0.470684,
0.8492,0.04879,0.998809,-0.470733,
0.8493,0.04875,0.998811,-0.470783,
0.8494,0.04871,0.998813,-0.470833,
0.8495,0.04867,0.998815,-0.470882,
0.8496,0.04863,0.998817,-0.470932,
0.8497,0.0486,0.998818,-0.470982,
0.8498,0.04856,0.99882,-0.471031,
0.8499,0.04852,0.998822,-0.471081,
0.85,0.04848,0.998824,-0.471131,
0.8501,0.04844,0.998826,-0.471181,
0.8502,0.04841,0.998828,-0.47123,
0.8503,0.04837,0.998829,-0.47128,
0.8504,0.04833,0.998831,-0.47133,
0.8505,0.04829,0.998833,-0.47138,
0.8506,0.04825,0.998835,-0.471429,
0.8507,0.04821,0.998837,-0.471479,
0.8508,0.04818,0.998839,-0.471529,
0.8509,0.04814,0.998841,-0.471579,
0.851,0.0481,0.998843,-0.471628,
0.8511,0.04806,0.998844,-0.471678,
0.8512,0.04802,0.998846,-0.471728,
0.8513,0.04799,0.998848,-0.471778,
0.8514,0.04795,0.99885,-0.471827,
0.8515,0.04791,0.998852,-0.471877,
0.8516,0.04787,0.998854,-0.471927,
0.8517,0.04783,0.998855,-0.471977,
0.8518,0.0478,0.998857,-0.472027,
0.8519,0.04776,0.998859,-0.472076,
0.852,0.04772,0.998861,-0.472126,
0.8521,0.04768,0.998863,-0.472176,
0.8522,0.04764,0.998865,-0.472226,
0.8523,0.04761,0.998866,-0.472276,
0.8524,0.04757,0.998868,-0.472326,
0.8525,0.04753,0.99887,-0.472375,
0.8526,0.04749,0.998872,-0.472425,
0.8527,0.04745,0.998874,-0.472475,
0.8528,0.04742,0.998875,-0.472525,
0.8529,0.04738,0.998877,-0.472575,
0.853,0.04734,0.998879,-0.472625,
0.8531,0.0473,0.998881,-0.472675,
0.8532,0.04726,0.998883,-0.472724,
0.8533,0.04723,0.998884,-0.472774,
0.8534,0.04719,0.998886,-0.472824,
0.8535,0.04715,0.998888,-0.472874,
0.8536,0.04711,0.99889,-0.472924,
0.8537,0.04707,0.998892,-0.472974,
0.8538,0.04704,0.998893,-0.473024,
0.8539,0.047,0.998895,-0.473074,
0.854,0.04696,0.998897,-0.473123,
0.8541,0.04692,0.998899,-0.473173,
0.8542,0.04688,0.998901,-0.473223,
0.8543,0.04685,0.998902,-0.473273,
0.8544,0.04681,0.998904,-0.473323,
0.8545,0.04677,0.998906,-0.473373,
0.8546,0.04673,0.998908,-0.473423,
0.8547,0.0467,0.998909,-0.473473,
0.8548,0.04666,0.998911,-0.473523,
0.8549,0.04662,0.998913,-0.473573,
0.855,0.04658,0.998915,-0.473623,
0.8551,0.04654,0.998916,-0.473673,
0.8552,0.04651,0.998918,-0.473723,
0.8553,0.04647,0.99892,-0.473773,
0.8554,0.04643,0.998922,-0.473823,
0.8555,0.04639,0.998923,-0.473872,
0.8556,0.04636,0.998925,-0.473922,
0.8557,0.04632,0.998927,-0.473972,
0.8558,0.04628,0.998929,-0.474022,
