Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.8696,0.0383225,0.999265,-0.55904,
0.8697,0.0382885,0.999267,-0.5591,
0.8698,0.0382546,0.999268,-0.55916,
0.8699,0.0382207,0.999269,-0.55922,
0.87,0.0381869,0.999271,-0.55928,
0.8701,0.038153,0.999272,-0.55934,
0.8702,0.0381191,0.999273,-0.5594,
0.8703,0.0380852,0.999274,-0.55946,
0.8704,0.0380514,0.999276,-0.55952,
0.8705,0.0380175,0.999277,-0.559579,
0.8706,0.0379837,0.999278,-0.559639,
0.8707,0.0379499,0.99928,-0.559699,
0.8708,0.037916,0.999281,-0.559759,
0.8709,0.0378822,0.999282,-0.559819,
0.871,0.0378484,0.999283,-0.559879,
0.8711,0.0378146,0.999285,-0.559939,
0.8712,0.0377808,0.999286,-0.559999,
0.8713,0.037747,0.999287,-0.560059,
0.8714,0.0377133,0.999289,-0.560119,
0.8715,0.0376795,0.99929,-0.560179,
0.8716,0.0376457,0.999291,-0.560239,
0.8717,0.037612,0.999292,-0.560299,
0.8718,0.0375782,0.999294,-0.560359,
0.8719,0.0375445,0.999295,-0.560419,
0.872,0.0375108,0.999296,-0.560479,
0.8721,0.0374771,0.999297,-0.560539,
0.8722,0.0374433,0.999299,-0.560599,
0.8723,0.0374096,0.9993,-0.560659,
0.8724,0.0373759,0.999301,-0.560719,
0.8725,0.0373423,0.999303,-0.560779,
0.8726,0.0373086,0.999304,-0.560839,
0.8727,0.0372749,0.999305,-0.560899,
0.8728,0.0372412,0.999306,-0.560959,
0.8729,0.0372076,0.999308,-0.561019,
0.873,0.0371739,0.999309,-0.561079,
0.8731,0.0371403,0.99931,-0.561139,
0.8732,0.0371067,0.999311,-0.561199,
0.8733,0.0370731,0.999313,-0.561259,
0.8734,0.0370394,0.999314,-0.561319,
0.8735,0.0370058,0.999315,-0.561379,
0.8736,0.0369722,0.999316,-0.561439,
0.8737,0.0369386,0.999318,-0.561499,
0.8738,0.0369051,0.999319,-0.561559,
0.8739,0.0368715,0.99932,-0.561619,
0.874,0.0368379,0.999321,-0.561679,
0.8741,0.0368044,0.999322,-0.561739,
0.8742,0.0367708,0.999324,-0.561799,
0.8743,0.0367373,0.999325,-0.561859,
0.8744,0.0367037,0.999326,-0.561919,
0.8745,0.0366702,0.999327,-0.561979,
0.8746,0.0366367,0.999329,-0.562039,
0.8747,0.0366032,0.99933,-0.562099,
0.8748,0.0365697,0.999331,-0.562159,
0.8749,0.0365362,0.999332,-0.562219,
0.875,0.0365027,0.999334,-0.56228,
0.8751,0.0364692,0.999335,-0.56234,
0.8752,0.0364357,0.999336,-0.5624,
0.8753,0.0364023,0.999337,-0.56246,
0.8754,0.0363688,0.999338,-0.56252,
0.8755,0.0363354,0.99934,-0.56258,
0.8756,0.0363019,0.999341,-0.56264,
0.8757,0.0362685,0.999342,-0.5627,
0.8758,0.0362351,0.999343,-0.56276,
0.8759,0.0362017,0.999345,-0.562821,
0.876,0.0361683,0.999346,-0.562881,
0.8761,0.0361349,0.999347,-0.562941,
0.8762,0.0361015,0.999348,-0.563001,
0.8763,0.0360681,0.999349,-0.563061,
0.8764,0.0360347,0.999351,-0.563121,
0.8765,0.0360013,0.999352,-0.563181,
0.8766,0.035968,0.999353,-0.563241,
0.8767,0.0359346,0.999354,-0.563302,
0.8768,0.0359013,0.999355,-0.563362,
0.8769,0.0358679,0.999357,-0.563422,
0.877,0.0358346,0.999358,-0.563482,
0.8771,0.0358013,0.999359,-0.563542,
0.8772,0.035768,0.99936,-0.563602,
0.8773,0.0357347,0.999361,-0.563663,
0.8774,0.0357014,0.999363,-0.563723,
0.8775,0.0356681,0.999364,-0.563783,
0.8776,0.0356348,0.999365,-0.563843,
0.8777,0.0356015,0.999366,-0.563903,
0.8778,0.0355683,0.999367,-0.563964,
0.8779,0.035535,0.999368,-0.564024,
0.878,0.0355018,0.99937,-0.564084,
0.8781,0.0354685,0.999371,-0.564144,
0.8782,0.0354353,0.999372,-0.564204,
0.8783,0.0354021,0.999373,-0.564265,
0.8784,0.0353688,0.999374,-0.564325,
0.8785,0.0353356,0.999376,-0.564385,
0.8786,0.0353024,0.999377,-0.564445,
0.8787,0.0352692,0.999378,-0.564505,
0.8788,0.035236,0.999379,-0.564566,
0.8789,0.0352029,0.99938,-0.564626,
0.879,0.0351697,0.999381,-0.564686,
0.8791,0.0351365,0.999383,-0.564746,
0.8792,0.0351034,0.999384,-0.564807,
0.8793,0.0350702,0.999385,-0.564867,
0.8794,0.0350371,0.999386,-0.564927,
0.8795,0.0350039,0.999387,-0.564987,
0.8796,0.0349708,0.999388,-0.565048,
0.8797,0.0349377,0.999389,-0.565108,
0.8798,0.0349046,0.999391,-0.565168,
0.8799,0.0348715,0.999392,-0.565228,
0.88,0.0348384,0.999393,-0.565289,
0.8801,0.0348053,0.999394,-0.565349,
0.8802,0.0347722,0.999395,-0.565409,
0.8803,0.0347392,0.999396,-0.56547,
0.8804,0.0347061,0.999398,-0.56553,
0.8805,0.0346731,0.999399,-0.56559,
0.8806,0.03464,0.9994,-0.56565,
0.8807,0.034607,0.999401,-0.565711,
0.8808,0.0345739,0.999402,-0.565771,
0.8809,0.0345409,0.999403,-0.565831,
0.881,0.0345079,0.999404,-0.565892,
0.8811,0.0344749,0.999406,-0.565952,
0.8812,0.0344419,0.999407,-0.566012,
0.8813,0.0344089,0.999408,-0.566073,
0.8814,0.0343759,0.999409,-0.566133,
0.8815,0.0343429,0.99941,-0.566193,
0.8816,0.03431,0.999411,-0.566254,
0.8817,0.034277,0.999412,-0.566314,
0.8818,0.0342441,0.999414,-0.566374,
0.8819,0.0342111,0.999415,-0.566435,
0.882,0.0341782,0.999416,-0.566495,
0.8821,0.0341452,0.999417,-0.566555,
0.8822,0.0341123,0.999418,-0.566616,
0.8823,0.0340794,0.999419,-0.566676,
0.8824,0.0340465,0.99942,-0.566737,
0.8825,0.0340136,0.999421,-0.566797,
0.8826,0.0339807,0.999422,-0.566857,
0.8827,0.0339478,0.999424,-0.566918,
0.8828,0.0339149,0.999425,-0.566978,
0.8829,0.0338821,0.999426,-0.567038,
0.883,0.0338492,0.999427,-0.567099,
0.8831,0.0338164,0.999428,-0.567159,
0.8832,0.0337835,0.999429,-0.56722,
0.8833,0.0337507,0.99943,-0.56728,
0.8834,0.0337179,0.999431,-0.56734,
0.8835,0.033685,0.999432,-0.567401,
0.8836,0.0336522,0.999434,-0.567461,
0.8837,0.0336194,0.999435,-0.567522,
0.8838,0.0335866,0.999436,-0.567582,
0.8839,0.0335538,0.999437,-0.567642,
0.884,0.033521,0.999438,-0.567703,
0.8841,0.0334883,0.999439,-0.567763,
0.8842,0.0334555,0.99944,-0.567824,
0.8843,0.0334227,0.999441,-0.567884,
0.8844,0.03339,0.999442,-0.567945,
0.8845,0.0333572,0.999443,-0.568005,
0.8846,0.0333245,0.999445,-0.568066,
0.8847,0.0332918,0.999446,-0.568126,
0.8848,0.033259,0.999447,-0.568186,
0.8849,0.0332263,0.999448,-0.568247,
0.885,0.0331936,0.999449,-0.568307,
0.8851,0.0331609,0.99945,-0.568368,
0.8852,0.0331282,0.999451,-0.568428,
0.8853,0.0330955,0.999452,-0.568489,
0.8854,0.0330629,0.999453,-0.568549,
0.8855,0.0330302,0.999454,-0.56861,
0.8856,0.0329975,0.999455,-0.56867,
0.8857,0.0329649,0.999457,-0.568731,
0.8858,0.0329322,0.999458,-0.568791,
0.8859,0.0328996,0.999459,-0.568852,
0.886,0.032867,0.99946,-0.568912,
0.8861,0.0328344,0.999461,-0.568973,
0.8862,0.0328017,0.999462,-0.569033,
0.8863,0.0327691,0.999463,-0.569094,
0.8864,0.0327365,0.999464,-0.569154,
0.8865,0.0327039,0.999465,-0.569215,
0.8866,0.0326714,0.999466,-0.569275,
0.8867,0.0326388,0.999467,-0.569336,
0.8868,0.0326062,0.999468,-0.569396,
0.8869,0.0325736,0.999469,-0.569457,
0.887,0.0325411,0.99947,-0.569517,
0.8871,0.0325085,0.999471,-0.569578,
0.8872,0.032476,0.999473,-0.569638,
0.8873,0.0324435,0.999474,-0.569699,
0.8874,0.0324109,0.999475,-0.56976,
0.8875,0.0323784,0.999476,-0.56982,
0.8876,0.0323459,0.999477,-0.569881,
0.8877,0.0323134,0.999478,-0.569941,
0.8878,0.0322809,0.999479,-0.570002,
0.8879,0.0322484,0.99948,-0.570062,
0.888,0.032216,0.999481,-0.570123,
0.8881,0.0321835,0.999482,-0.570184,
0.8882,0.032151,0.999483,-0.570244,
0.8883,0.0321186,0.999484,-0.570305,
0.8884,0.0320861,0.999485,-0.570365,
0.8885,0.0320537,0.999486,-0.570426,
0.8886,0.0320213,0.999487,-0.570486,
0.8887,0.0319888,0.999488,-0.570547,
0.8888,0.0319564,0.999489,-0.570608,
0.8889,0.031924,0.99949,-0.570668,
0.889,0.0318916,0.999491,-0.570729,
0.8891,0.0318592,0.999492,-0.570789,
0.8892,0.0318268,0.999493,-0.57085,
0.8893,0.0317944,0.999494,-0.570911,
0.8894,0.0317621,0.999495,-0.570971,
0.8895,0.0317297,0.999496,-0.571032,
0.8896,0.0316973,0.999498,-0.571093,
0.8897,0.031665,0.999499,-0.571153,
0.8898,0.0316326,0.9995,-0.571214,
0.8899,0.0316003,0.999501,-0.571275,
0.89,0.031568,0.999502,-0.571335,
0.8901,0.0315357,0.999503,-0.571396,
0.8902,0.0315033,0.999504,-0.571456,
0.8903,0.031471,0.999505,-0.571517,
0.8904,0.0314387,0.999506,-0.571578,
0.8905,0.0314065,0.999507,-0.571638,
0.8906,0.0313742,0.999508,-0.571699,
0.8907,0.0313419,0.999509,-0.57176,
0.8908,0.0313096,0.99951,-0.57182,
0.8909,0.0312774,0.999511,-0.571881,
0.891,0.0312451,0.999512,-0.571942,
0.8911,0.0312129,0.999513,-0.572003,
0.8912,0.0311806,0.999514,-0.572063,
0.8913,0.0311484,0.999515,-0.572124,
0.8914,0.0311162,0.999516,-0.572185,
0.8915,0.031084,0.999517,-0.572245,
0.8916,0.0310518,0.999518,-0.572306,
0.8917,0.0310196,0.999519,-0.572367,
0.8918,0.0309874,0.99952,-0.572427,
0.8919,0.0309552,0.999521,-0.572488,
0.892,0.030923,0.999522,-0.572549,
0.8921,0.0308908,0.999523,-0.57261,
0.8922,0.0308587,0.999524,-0.57267,
0.8923,0.0308265,0.999525,-0.572731,
0.8924,0.0307944,0.999526,-0.572792,
0.8925,0.0307622,0.999527,-0.572853,
0.8926,0.0307301,0.999528,-0.572913,
0.8927,0.030698,0.999529,-0.572974,
0.8928,0.0306658,0.99953,-0.573035,
0.8929,0.0306337,0.999531,-0.573095,
0.893,0.0306016,0.999532,-0.573156,
0.8931,0.0305695,0.999533,-0.573217,
0.8932,0.0305374,0.999534,-0.573278,
0.8933,0.0305054,0.999535,-0.573339,
0.8934,0.0304733,0.999536,-0.573399,
0.8935,0.0304412,0.999537,-0.57346,
0.8936,0.0304092,0.999538,-0.573521,
0.8937,0.0303771,0.999539,-0.573582,
0.8938,0.0303451,0.999539,-0.573642,
0.8939,0.030313,0.99954,-0.573703,
0.894,0.030281,0.999541,-0.573764,
0.8941,0.030249,0.999542,-0.573825,
0.8942,0.030217,0.999543,-0.573886,
0.8943,0.0301849,0.999544,-0.573946,
0.8944,0.0301529,0.999545,-0.574007,
0.8945,0.030121,0.999546,-0.574068,
0.8946,0.030089,0.999547,-0.574129,
0.8947,0.030057,0.999548,-0.57419,
0.8948,0.030025,0.999549,-0.57425,
0.8949,0.0299931,0.99955,-0.574311,
0.895,0.0299611,0.999551,-0.574372,
0.8951,0.0299291,0.999552,-0.574433,
0.8952,0.0298972,0.999553,-0.574494,
0.8953,0.0298653,0.999554,-0.574555,
0.8954,0.0298333,0.999555,-0.574615,
0.8955,0.0298014,0.999556,-0.574676,
0.8956,0.0297695,0.999557,-0.574737,
0.8957,0.0297376,0.999558,-0.574798,
0.8958,0.0297057,0.999559,-0.574859,
0.8959,0.0296738,0.99956,-0.57492,
0.896,0.0296419,0.999561,-0.574981,
0.8961,0.0296101,0.999562,-0.575041,
0.8962,0.0295782,0.999562,-0.575102,
0.8963,0.0295463,0.999563,-0.575163,
0.8964,0.0295145,0.999564,-0.575224,
0.8965,0.0294826,0.999565,-0.575285,
0.8966,0.0294508,0.999566,-0.575346,
0.8967,0.029419,0.999567,-0.575407,
0.8968,0.0293871,0.999568,-0.575468,
0.8969,0.0293553,0.999569,-0.575528,
0.897,0.0293235,0.99957,-0.575589,
0.8971,0.0292917,0.999571,-0.57565,
0.8972,0.0292599,0.999572,-0.575711,
0.8973,0.0292281,0.999573,-0.575772,
0.8974,0.0291964,0.999574,-0.575833,
0.8975,0.0291646,0.999575,-0.575894,
0.8976,0.0291328,0.999576,-0.575955,
0.8977,0.0291011,0.999576,-0.576016,
0.8978,0.0290693,0.999577,-0.576077,
0.8979,0.0290376,0.999578,-0.576138,
0.898,0.0290058,0.999579,-0.576199,
0.8981,0.0289741,0.99958,-0.576259,
0.8982,0.0289424,0.999581,-0.57632,
0.8983,0.0289107,0.999582,-0.576381,
0.8984,0.028879,0.999583,-0.576442,
0.8985,0.0288473,0.999584,-0.576503,
0.8986,0.0288156,0.999585,-0.576564,
0.8987,0.0287839,0.999586,-0.576625,
0.8988,0.0287522,0.999587,-0.576686,
0.8989,0.0287205,0.999587,-0.576747,
0.899,0.0286889,0.999588,-0.576808,
0.8991,0.0286572,0.999589,-0.576869,
0.8992,0.0286256,0.99959,-0.57693,
0.8993,0.0285939,0.999591,-0.576991,
0.8994,0.0285623,0.999592,-0.577052,
0.8995,0.0285307,0.999593,-0.577113,
0.8996,0.028499,0.999594,-0.577174,
0.8997,0.0284674,0.999595,-0.577235,
0.8998,0.0284358,0.999596,-0.577296,
0.8999,0.0284042,0.999597,-0.577357,
0.9,0.0283726,0.999597,-0.577418,
0.9001,0.028341,0.999598,-0.577479,
0.9002,0.0283095,0.999599,-0.57754,
0.9003,0.0282779,0.9996,-0.577601,
0.9004,0.0282463,0.999601,-0.577662,
0.9005,0.0282148,0.999602,-0.577723,
0.9006,0.0281832,0.999603,-0.577784,
0.9007,0.0281517,0.999604,-0.577845,
0.9008,0.0281202,0.999605,-0.577906,
0.9009,0.0280886,0.999605,-0.577967,
0.901,0.0280571,0.999606,-0.578028,
0.9011,0.0280256,0.999607,-0.578089,
0.9012,0.0279941,0.999608,-0.57815,
0.9013,0.0279626,0.999609,-0.578211,
0.9014,0.0279311,0.99961,-0.578272,
0.9015,0.0278996,0.999611,-0.578333,
0.9016,0.0278682,0.999612,-0.578394,
0.9017,0.0278367,0.999612,-0.578456,
0.9018,0.0278052,0.999613,-0.578517,
0.9019,0.0277738,0.999614,-0.578578,
0.902,0.0277423,0.999615,-0.578639,
0.9021,0.0277109,0.999616,-0.5787,
0.9022,0.0276795,0.999617,-0.578761,
0.9023,0.027648,0.999618,-0.578822,
0.9024,0.0276166,0.999619,-0.578883,
0.9025,0.0275852,0.999619,-0.578944,
0.9026,0.0275538,0.99962,-0.579005,
0.9027,0.0275224,0.999621,-0.579066,
0.9028,0.027491,0.999622,-0.579127,
0.9029,0.0274596,0.999623,-0.579189,
0.903,0.0274282,0.999624,-0.57925,
0.9031,0.0273969,0.999625,-0.579311,
0.9032,0.0273655,0.999625,-0.579372,
0.9033,0.0273342,0.999626,-0.579433,
0.9034,0.0273028,0.999627,-0.579494,
0.9035,0.0272715,0.999628,-0.579555,
0.9036,0.0272401,0.999629,-0.579616,
0.9037,0.0272088,0.99963,-0.579678,
0.9038,0.0271775,0.999631,-0.579739,
0.9039,0.0271462,0.999631,-0.5798,
0.904,0.0271149,0.999632,-0.579861,
0.9041,0.0270836,0.999633,-0.579922,
0.9042,0.0270523,0.999634,-0.579983,
0.9043,0.027021,0.999635,-0.580044,
0.9044,0.0269897,0.999636,-0.580106,
0.9045,0.0269585,0.999637,-0.580167,
0.9046,0.0269272,0.999637,-0.580228,
0.9047,0.026896,0.999638,-0.580289,
0.9048,0.0268647,0.999639,-0.58035,
0.9049,0.0268335,0.99964,-0.580411,
0.905,0.0268022,0.999641,-0.580473,
0.9051,0.026771,0.999642,-0.580534,
0.9052,0.0267398,0.999642,-0.580595,
0.9053,0.0267086,0.999643,-0.580656,
0.9054,0.0266774,0.999644,-0.580717,
0.9055,0.0266462,0.999645,-0.580778,
0.9056,0.026615,0.999646,-0.58084,
0.9057,0.0265838,0.999647,-0.580901,
0.9058,0.0265526,0.999647,-0.580962,
0.9059,0.0265215,0.999648,-0.581023,
0.906,0.0264903,0.999649,-0.581085,
0.9061,0.0264591,0.99965,-0.581146,
0.9062,0.026428,0.999651,-0.581207,
0.9063,0.0263969,0.999652,-0.581268,
0.9064,0.0263657,0.999652,-0.581329,
0.9065,0.0263346,0.999653,-0.581391,
0.9066,0.0263035,0.999654,-0.581452,
0.9067,0.0262724,0.999655,-0.581513,
0.9068,0.0262413,0.999656,-0.581574,
0.9069,0.0262102,0.999656,-0.581636,
0.907,0.0261791,0.999657,-0.581697,
0.9071,0.026148,0.999658,-0.581758,
0.9072,0.0261169,0.999659,-0.581819,
0.9073,0.0260858,0.99966,-0.581881,
0.9074,0.0260548,0.999661,-0.581942,
0.9075,0.0260237,0.999661,-0.582003,
0.9076,0.0259927,0.999662,-0.582064,
0.9077,0.0259616,0.999663,-0.582126,
0.9078,0.0259306,0.999664,-0.582187,
0.9079,0.0258996,0.999665,-0.582248,
0.908,0.0258685,0.999665,-0.582309,
0.9081,0.0258375,0.999666,-0.582371,
0.9082,0.0258065,0.999667,-0.582432,
0.9083,0.0257755,0.999668,-0.582493,
0.9084,0.0257445,0.999669,-0.582555,
0.9085,0.0257135,0.999669,-0.582616,
0.9086,0.0256826,0.99967,-0.582677,
0.9087,0.0256516,0.999671,-0.582739,
0.9088,0.0256206,0.999672,-0.5828,
0.9089,0.0255897,0.999673,-0.582861,
0.909,0.0255587,0.999673,-0.582922,
0.9091,0.0255278,0.999674,-0.582984,
0.9092,0.0254968,0.999675,-0.583045,
0.9093,0.0254659,0.999676,-0.583106,
0.9094,0.025435,0.999676,-0.583168,
0.9095,0.0254041,0.999677,-0.583229,
0.9096,0.0253731,0.999678,-0.58329,
0.9097,0.0253422,0.999679,-0.583352,
0.9098,0.0253114,0.99968,-0.583413,
0.9099,0.0252805,0.99968,-0.583474,
0.91,0.0252496,0.999681,-0.583536,
0.9101,0.0252187,0.999682,-0.583597,
0.9102,0.0251878,0.999683,-0.583658,
0.9103,0.025157,0.999684,-0.58372,
0.9104,0.0251261,0.999684,-0.583781,
0.9105,0.0250953,0.999685,-0.583843,
0.9106,0.0250644,0.999686,-0.583904,
0.9107,0.0250336,0.999687,-0.583965,
0.9108,0.0250028,0.999687,-0.584027,
0.9109,0.024972,0.999688,-0.584088,
0.911,0.0249411,0.999689,-0.584149,
0.9111,0.0249103,0.99969,-0.584211,
0.9112,0.0248795,0.99969,-0.584272,
0.9113,0.0248488,0.999691,-0.584334,
0.9114,0.024818,0.999692,-0.584395,
0.9115,0.0247872,0.999693,-0.584456,
0.9116,0.0247564,0.999694,-0.584518,
0.9117,0.0247257,0.999694,-0.584579,
0.9118,0.0246949,0.999695,-0.584641,
0.9119,0.0246642,0.999696,-0.584702,
0.912,0.0246334,0.999697,-0.584763,
0.9121,0.0246027,0.999697,-0.584825,
0.9122,0.0245719,0.999698,-0.584886,
0.9123,0.0245412,0.999699,-0.584948,
0.9124,0.0245105,0.9997,-0.585009,
0.9125,0.0244798,0.9997,-0.585071,
0.9126,0.0244491,0.999701,-0.585132,
0.9127,0.0244184,0.999702,-0.585193,
0.9128,0.0243877,0.999703,-0.585255,
0.9129,0.024357,0.999703,-0.585316,
0.913,0.0243264,0.999704,-0.585378,
0.9131,0.0242957,0.999705,-0.585439,
0.9132,0.024265,0.999706,-0.585501,
0.9133,0.0242344,0.999706,-0.585562,
0.9134,0.0242037,0.999707,-0.585624,
0.9135,0.0241731,0.999708,-0.585685,
0.9136,0.0241425,0.999709,-0.585747,
0.9137,0.0241118,0.999709,-0.585808,
0.9138,0.0240812,0.99971,-0.58587,
0.9139,0.0240506,0.999711,-0.585931,
0.914,0.02402,0.999711,-0.585992,
0.9141,0.0239894,0.999712,-0.586054,
0.9142,0.0239588,0.999713,-0.586115,
0.9143,0.0239282,0.999714,-0.586177,
0.9144,0.0238977,0.999714,-0.586238,
0.9145,0.0238671,0.999715,-0.5863,
0.9146,0.0238365,0.999716,-0.586361,
0.9147,0.023806,0.999717,-0.586423,
0.9148,0.0237754,0.999717,-0.586484,
0.9149,0.0237449,0.999718,-0.586546,
0.915,0.0237143,0.999719,-0.586608,
0.9151,0.0236838,0.999719,-0.586669,
0.9152,0.0236533,0.99972,-0.586731,
0.9153,0.0236228,0.999721,-0.586792,
0.9154,0.0235923,0.999722,-0.586854,
0.9155,0.0235618,0.999722,-0.586915,
0.9156,0.0235313,0.999723,-0.586977,
0.9157,0.0235008,0.999724,-0.587038,
0.9158,0.0234703,0.999725,-0.5871,
0.9159,0.0234398,0.999725,-0.587161,
0.916,0.0234093,0.999726,-0.587223,
0.9161,0.0233789,0.999727,-0.587284,
0.9162,0.0233484,0.999727,-0.587346,
0.9163,0.023318,0.999728,-0.587408,
0.9164,0.0232875,0.999729,-0.587469,
0.9165,0.0232571,0.99973,-0.587531,
0.9166,0.0232267,0.99973,-0.587592,
0.9167,0.0231963,0.999731,-0.587654,
0.9168,0.0231658,0.999732,-0.587715,
0.9169,0.0231354,0.999732,-0.587777,
0.917,0.023105,0.999733,-0.587839,
0.9171,0.0230746,0.999734,-0.5879,
0.9172,0.0230443,0.999734,-0.587962,
0.9173,0.0230139,0.999735,-0.588023,
0.9174,0.0229835,0.999736,-0.588085,
0.9175,0.0229531,0.999737,-0.588147,
0.9176,0.0229228,0.999737,-0.588208,
0.9177,0.0228924,0.999738,-0.58827,
0.9178,0.0228621,0.999739,-0.588331,
0.9179,0.0228317,0.999739,-0.588393,
0.918,0.0228014,0.99974,-0.588455,
0.9181,0.0227711,0.999741,-0.588516,
0.9182,0.0227408,0.999741,-0.588578,
0.9183,0.0227104,0.999742,-0.588639,
0.9184,0.0226801,0.999743,-0.588701,
0.9185,0.0226498,0.999743,-0.588763,
0.9186,0.0226196,0.999744,-0.588824,
0.9187,0.0225893,0.999745,-0.588886,
0.9188,0.022559,0.999746,-0.588948,
0.9189,0.0225287,0.999746,-0.589009,
0.919,0.0224985,0.999747,-0.589071,
0.9191,0.0224682,0.999748,-0.589133,
0.9192,0.0224379,0.999748,-0.589194,
0.9193,0.0224077,0.999749,-0.589256,
0.9194,0.0223775,0.99975,-0.589318,
0.9195,0.0223472,0.99975,-0.589379,
0.9196,0.022317,0.999751,-0.589441,
0.9197,0.0222868,0.999752,-0.589503,
0.9198,0.0222566,0.999752,-0.589564,
0.9199,0.0222264,0.999753,-0.589626,
0.92,0.0221962,0.999754,-0.589688,
0.9201,0.022166,0.999754,-0.589749,
0.9202,0.0221358,0.999755,-0.589811,
0.9203,0.0221056,0.999756,-0.589873,
0.9204,0.0220755,0.999756,-0.589934,
0.9205,0.0220453,0.999757,-0.589996,
0.9206,0.0220151,0.999758,-0.590058,
0.9207,0.021985,0.999758,-0.590119,
0.9208,0.0219548,0.999759,-0.590181,
0.9209,0.0219247,0.99976,-0.590243,
0.921,0.0218946,0.99976,-0.590305,
0.9211,0.0218644,0.999761,-0.590366,
0.9212,0.0218343,0.999762,-0.590428,
0.9213,0.0218042,0.999762,-0.59049,
0.9214,0.0217741,0.999763,-0.590551,
0.9215,0.021744,0.999764,-0.590613,
0.9216,0.0217139,0.999764,-0.590675,
0.9217,0.0216838,0.999765,-0.590737,
0.9218,0.0216538,0.999766,-0.590798,
0.9219,0.0216237,0.999766,-0.59086,
0.922,0.0215936,0.999767,-0.590922,
0.9221,0.0215636,0.999767,-0.590984,
0.9222,0.0215335,0.999768,-0.591045,
0.9223,0.0215035,0.999769,-0.591107,
0.9224,0.0214734,0.999769,-0.591169,
0.9225,0.0214434,0.99977,-0.591231,
0.9226,0.0214134,0.999771,-0.591292,
0.9227,0.0213834,0.999771,-0.591354,
0.9228,0.0213534,0.999772,-0.591416,
0.9229,0.0213234,0.999773,-0.591478,
0.923,0.0212934,0.999773,-0.59154,
0.9231,0.0212634,0.999774,-0.591601,
0.9232,0.0212334,0.999775,-0.591663,
0.9233,0.0212034,0.999775,-0.591725,
0.9234,0.0211734,0.999776,-0.591787,
0.9235,0.0211435,0.999776,-0.591849,
0.9236,0.0211135,0.999777,-0.59191,
0.9237,0.0210836,0.999778,-0.591972,
0.9238,0.0210536,0.999778,-0.592034,
0.9239,0.0210237,0.999779,-0.592096,
0.924,0.0209937,0.99978,-0.592158,
0.9241,0.0209638,0.99978,-0.592219,
0.9242,0.0209339,0.999781,-0.592281,
0.9243,0.020904,0.999781,-0.592343,
0.9244,0.0208741,0.999782,-0.592405,
0.9245,0.0208442,0.999783,-0.592467,
0.9246,0.0208143,0.999783,-0.592528,
0.9247,0.0207844,0.999784,-0.59259,
0.9248,0.0207545,0.999785,-0.592652,
0.9249,0.0207247,0.999785,-0.592714,
0.925,0.0206948,0.999786,-0.592776,
0.9251,0.0206649,0.999786,-0.592838,
0.9252,0.0206351,0.999787,-0.5929,
0.9253,0.0206052,0.999788,-0.592961,
0.9254,0.0205754,0.999788,-0.593023,
0.9255,0.0205456,0.999789,-0.593085,
0.9256,0.0205157,0.99979,-0.593147,
0.9257,0.0204859,0.99979,-0.593209,
0.9258,0.0204561,0.999791,-0.593271,
0.9259,0.0204263,0.999791,-0.593333,
0.926,0.0203965,0.999792,-0.593394,
0.9261,0.0203667,0.999793,-0.593456,
0.9262,0.0203369,0.999793,-0.593518,
0.9263,0.0203072,0.999794,-0.59358,
0.9264,0.0202774,0.999794,-0.593642,
0.9265,0.0202476,0.999795,-0.593704,
0.9266,0.0202179,0.999796,-0.593766,
0.9267,0.0201881,0.999796,-0.593828,
0.9268,0.0201584,0.999797,-0.59389,
0.9269,0.0201286,0.999797,-0.593952,
0.927,0.0200989,0.999798,-0.594013,
0.9271,0.0200692,0.999799,-0.594075,
0.9272,0.0200394,0.999799,-0.594137,
0.9273,0.0200097,0.9998,-0.594199,
0.9274,0.01998,0.9998,-0.594261,
0.9275,0.0199503,0.999801,-0.594323,
0.9276,0.0199206,0.999802,-0.594385,
0.9277,0.0198909,0.999802,-0.594447,
0.9278,0.0198612,0.999803,-0.594509,
0.9279,0.0198316,0.999803,-0.594571,
0.928,0.0198019,0.999804,-0.594633,
0.9281,0.0197722,0.999805,-0.594695,
0.9282,0.0197426,0.999805,-0.594757,
0.9283,0.0197129,0.999806,-0.594819,
0.9284,0.0196833,0.999806,-0.59488,
0.9285,0.0196537,0.999807,-0.594942,
0.9286,0.019624,0.999807,-0.595004,
0.9287,0.0195944,0.999808,-0.595066,
0.9288,0.0195648,0.999809,-0.595128,
0.9289,0.0195352,0.999809,-0.59519,
0.929,0.0195056,0.99981,-0.595252,
0.9291,0.019476,0.99981,-0.595314,
0.9292,0.0194464,0.999811,-0.595376,
0.9293,0.0194168,0.999811,-0.595438,
0.9294,0.0193872,0.999812,-0.5955,
0.9295,0.0193577,0.999813,-0.595562,
0.9296,0.0193281,0.999813,-0.595624,
0.9297,0.0192985,0.999814,-0.595686,
0.9298,0.019269,0.999814,-0.595748,
0.9299,0.0192394,0.999815,-0.59581,
0.93,0.0192099,0.999815,-0.595872,
0.9301,0.0191804,0.999816,-0.595934,
0.9302,0.0191509,0.999817,-0.595996,
0.9303,0.0191213,0.999817,-0.596058,
0.9304,0.0190918,0.999818,-0.59612,
0.9305,0.0190623,0.999818,-0.596182,
0.9306,0.0190328,0.999819,-0.596244,
0.9307,0.0190033,0.999819,-0.596306,
0.9308,0.0189738,0.99982,-0.596368,
