Thermodynamic Limit Magnetization p=5
s, mx,mz,f
0.5892,0.25799,0.966148,-0.216626,
0.5893,0.25787,0.96618,-0.216619,
0.5894,0.25775,0.966212,-0.216612,
0.5895,0.25763,0.966244,-0.216605,
0.5896,0.25751,0.966276,-0.216598,
0.5897,0.25739,0.966308,-0.216591,
0.5898,0.25728,0.966337,-0.216584,
0.5899,0.25716,0.966369,-0.216577,
0.59,0.25704,0.966401,-0.21657,
0.5901,0.25692,0.966433,-0.216564,
0.5902,0.2568,0.966465,-0.216557,
0.5903,0.25669,0.966494,-0.21655,
0.5904,0.25657,0.966526,-0.216543,
0.5905,0.25645,0.966557,-0.216536,
0.5906,0.25633,0.966589,-0.21653,
0.5907,0.25622,0.966618,-0.216523,
0.5908,0.2561,0.96665,-0.216516,
0.5909,0.25598,0.966682,-0.21651,
0.591,0.25586,0.966714,-0.216503,
0.5911,0.25575,0.966743,-0.216496,
0.5912,0.25563,0.966775,-0.21649,
0.5913,0.25551,0.966806,-0.216483,
0.5914,0.25539,0.966838,-0.216476,
0.5915,0.25528,0.966867,-0.21647,
0.5916,0.25516,0.966899,-0.216463,
0.5917,0.25504,0.966931,-0.216457,
0.5918,0.25493,0.96696,-0.21645,
0.5919,0.25481,0.966991,-0.216444,
0.592,0.25469,0.967023,-0.216437,
0.5921,0.25458,0.967052,-0.216431,
0.5922,0.25446,0.967083,-0.216424,
0.5923,0.25434,0.967115,-0.216418,
0.5924,0.25423,0.967144,-0.216412,
0.5925,0.25411,0.967175,-0.216405,
0.5926,0.25399,0.967207,-0.216399,
0.5927,0.25388,0.967236,-0.216392,
0.5928,0.25376,0.967267,-0.216386,
0.5929,0.25364,0.967299,-0.21638,
0.593,0.25353,0.967328,-0.216374,
0.5931,0.25341,0.967359,-0.216367,
0.5932,0.2533,0.967388,-0.216361,
0.5933,0.25318,0.967419,-0.216355,
0.5934,0.25306,0.967451,-0.216349,
0.5935,0.25295,0.967479,-0.216343,
0.5936,0.25283,0.967511,-0.216336,
0.5937,0.25272,0.967539,-0.21633,
0.5938,0.2526,0.967571,-0.216324,
0.5939,0.25248,0.967602,-0.216318,
0.594,0.25237,0.967631,-0.216312,
0.5941,0.25225,0.967662,-0.216306,
0.5942,0.25214,0.967691,-0.2163,
0.5943,0.25202,0.967722,-0.216294,
0.5944,0.25191,0.967751,-0.216288,
0.5945,0.25179,0.967782,-0.216282,
0.5946,0.25167,0.967813,-0.216276,
0.5947,0.25156,0.967842,-0.21627,
0.5948,0.25144,0.967873,-0.216264,
0.5949,0.25133,0.967901,-0.216258,
0.595,0.25121,0.967933,-0.216252,
0.5951,0.2511,0.967961,-0.216246,
0.5952,0.25098,0.967992,-0.216241,
0.5953,0.25087,0.968021,-0.216235,
0.5954,0.25075,0.968052,-0.216229,
0.5955,0.25064,0.96808,-0.216223,
0.5956,0.25052,0.968111,-0.216217,
0.5957,0.25041,0.96814,-0.216212,
0.5958,0.25029,0.968171,-0.216206,
0.5959,0.25018,0.968199,-0.2162,
0.596,0.25006,0.96823,-0.216194,
0.5961,0.24995,0.968259,-0.216189,
0.5962,0.24984,0.968287,-0.216183,
0.5963,0.24972,0.968318,-0.216177,
0.5964,0.24961,0.968346,-0.216172,
0.5965,0.24949,0.968377,-0.216166,
0.5966,0.24938,0.968406,-0.216161,
0.5967,0.24926,0.968437,-0.216155,
0.5968,0.24915,0.968465,-0.21615,
0.5969,0.24904,0.968493,-0.216144,
0.597,0.24892,0.968524,-0.216139,
0.5971,0.24881,0.968552,-0.216133,
0.5972,0.24869,0.968583,-0.216128,
0.5973,0.24858,0.968611,-0.216122,
0.5974,0.24847,0.96864,-0.216117,
0.5975,0.24835,0.96867,-0.216111,
0.5976,0.24824,0.968699,-0.216106,
0.5977,0.24812,0.968729,-0.216101,
0.5978,0.24801,0.968757,-0.216095,
0.5979,0.2479,0.968786,-0.21609,
0.598,0.24778,0.968816,-0.216085,
0.5981,0.24767,0.968844,-0.216079,
0.5982,0.24756,0.968873,-0.216074,
0.5983,0.24744,0.968903,-0.216069,
0.5984,0.24733,0.968931,-0.216064,
0.5985,0.24722,0.968959,-0.216058,
0.5986,0.2471,0.96899,-0.216053,
0.5987,0.24699,0.969018,-0.216048,
0.5988,0.24688,0.969046,-0.216043,
0.5989,0.24676,0.969077,-0.216038,
0.599,0.24665,0.969105,-0.216033,
0.5991,0.24654,0.969133,-0.216027,
0.5992,0.24643,0.969161,-0.216022,
0.5993,0.24631,0.969191,-0.216017,
0.5994,0.2462,0.969219,-0.216012,
0.5995,0.24609,0.969247,-0.216007,
0.5996,0.24597,0.969277,-0.216002,
0.5997,0.24586,0.969305,-0.215997,
0.5998,0.24575,0.969333,-0.215992,
0.5999,0.24564,0.969361,-0.215987,
0.6,0.24552,0.969392,-0.215982,
0.6001,0.24541,0.969419,-0.215977,
0.6002,0.2453,0.969447,-0.215973,
0.6003,0.24519,0.969475,-0.215968,
0.6004,0.24507,0.969505,-0.215963,
0.6005,0.24496,0.969533,-0.215958,
0.6006,0.24485,0.969561,-0.215953,
0.6007,0.24474,0.969589,-0.215948,
0.6008,0.24463,0.969617,-0.215944,
0.6009,0.24451,0.969647,-0.215939,
0.601,0.2444,0.969675,-0.215934,
0.6011,0.24429,0.969702,-0.215929,
0.6012,0.24418,0.96973,-0.215925,
0.6013,0.24407,0.969758,-0.21592,
0.6014,0.24395,0.969788,-0.215915,
0.6015,0.24384,0.969815,-0.215911,
0.6016,0.24373,0.969843,-0.215906,
0.6017,0.24362,0.969871,-0.215901,
0.6018,0.24351,0.969898,-0.215897,
0.6019,0.2434,0.969926,-0.215892,
0.602,0.24328,0.969956,-0.215888,
0.6021,0.24317,0.969984,-0.215883,
0.6022,0.24306,0.970011,-0.215879,
0.6023,0.24295,0.970039,-0.215874,
0.6024,0.24284,0.970066,-0.21587,
0.6025,0.24273,0.970094,-0.215865,
0.6026,0.24262,0.970121,-0.215861,
0.6027,0.24251,0.970149,-0.215856,
0.6028,0.2424,0.970176,-0.215852,
0.6029,0.24228,0.970206,-0.215847,
0.603,0.24217,0.970234,-0.215843,
0.6031,0.24206,0.970261,-0.215839,
0.6032,0.24195,0.970289,-0.215834,
0.6033,0.24184,0.970316,-0.21583,
0.6034,0.24173,0.970344,-0.215826,
0.6035,0.24162,0.970371,-0.215822,
0.6036,0.24151,0.970398,-0.215817,
0.6037,0.2414,0.970426,-0.215813,
0.6038,0.24129,0.970453,-0.215809,
0.6039,0.24118,0.97048,-0.215805,
0.604,0.24107,0.970508,-0.2158,
0.6041,0.24096,0.970535,-0.215796,
0.6042,0.24085,0.970562,-0.215792,
0.6043,0.24074,0.97059,-0.215788,
0.6044,0.24063,0.970617,-0.215784,
0.6045,0.24052,0.970644,-0.21578,
0.6046,0.24041,0.970671,-0.215776,
0.6047,0.2403,0.970699,-0.215772,
0.6048,0.24018,0.970728,-0.215767,
0.6049,0.24008,0.970753,-0.215763,
0.605,0.23997,0.97078,-0.215759,
0.6051,0.23986,0.970807,-0.215755,
0.6052,0.23975,0.970835,-0.215751,
0.6053,0.23964,0.970862,-0.215748,
0.6054,0.23953,0.970889,-0.215744,
0.6055,0.23942,0.970916,-0.21574,
0.6056,0.23931,0.970943,-0.215736,
0.6057,0.2392,0.97097,-0.215732,
0.6058,0.23909,0.970997,-0.215728,
0.6059,0.23898,0.971024,-0.215724,
0.606,0.23887,0.971052,-0.21572,
0.6061,0.23876,0.971079,-0.215717,
0.6062,0.23865,0.971106,-0.215713,
0.6063,0.23854,0.971133,-0.215709,
0.6064,0.23843,0.97116,-0.215705,
0.6065,0.23832,0.971187,-0.215701,
0.6066,0.23821,0.971214,-0.215698,
0.6067,0.2381,0.971241,-0.215694,
0.6068,0.238,0.971265,-0.21569,
0.6069,0.23789,0.971292,-0.215687,
0.607,0.23778,0.971319,-0.215683,
0.6071,0.23767,0.971346,-0.215679,
0.6072,0.23756,0.971373,-0.215676,
0.6073,0.23745,0.9714,-0.215672,
0.6074,0.23734,0.971427,-0.215669,
0.6075,0.23723,0.971454,-0.215665,
0.6076,0.23712,0.97148,-0.215662,
0.6077,0.23702,0.971505,-0.215658,
0.6078,0.23691,0.971532,-0.215655,
0.6079,0.2368,0.971558,-0.215651,
0.608,0.23669,0.971585,-0.215648,
0.6081,0.23658,0.971612,-0.215644,
0.6082,0.23647,0.971639,-0.215641,
0.6083,0.23637,0.971663,-0.215637,
0.6084,0.23626,0.97169,-0.215634,
0.6085,0.23615,0.971717,-0.21563,
0.6086,0.23604,0.971743,-0.215627,
0.6087,0.23593,0.97177,-0.215624,
0.6088,0.23583,0.971794,-0.21562,
0.6089,0.23572,0.971821,-0.215617,
0.609,0.23561,0.971848,-0.215614,
0.6091,0.2355,0.971874,-0.215611,
0.6092,0.23539,0.971901,-0.215607,
0.6093,0.23529,0.971925,-0.215604,
0.6094,0.23518,0.971952,-0.215601,
0.6095,0.23507,0.971978,-0.215598,
0.6096,0.23496,0.972005,-0.215594,
0.6097,0.23485,0.972032,-0.215591,
0.6098,0.23475,0.972056,-0.215588,
0.6099,0.23464,0.972082,-0.215585,
0.61,0.23453,0.972109,-0.215582,
0.6101,0.23442,0.972135,-0.215579,
0.6102,0.23432,0.97216,-0.215576,
0.6103,0.23421,0.972186,-0.215573,
0.6104,0.2341,0.972213,-0.21557,
0.6105,0.234,0.972237,-0.215567,
0.6106,0.23389,0.972263,-0.215564,
0.6107,0.23378,0.97229,-0.215561,
0.6108,0.23367,0.972316,-0.215558,
0.6109,0.23357,0.97234,-0.215555,
0.611,0.23346,0.972366,-0.215552,
0.6111,0.23335,0.972393,-0.215549,
0.6112,0.23325,0.972417,-0.215546,
0.6113,0.23314,0.972443,-0.215543,
0.6114,0.23303,0.97247,-0.21554,
0.6115,0.23293,0.972494,-0.215537,
0.6116,0.23282,0.97252,-0.215534,
0.6117,0.23271,0.972546,-0.215532,
0.6118,0.23261,0.97257,-0.215529,
0.6119,0.2325,0.972596,-0.215526,
0.612,0.23239,0.972623,-0.215523,
0.6121,0.23229,0.972647,-0.215521,
0.6122,0.23218,0.972673,-0.215518,
0.6123,0.23207,0.972699,-0.215515,
0.6124,0.23197,0.972723,-0.215512,
0.6125,0.23186,0.972749,-0.21551,
0.6126,0.23176,0.972773,-0.215507,
0.6127,0.23165,0.972799,-0.215504,
0.6128,0.23154,0.972825,-0.215502,
0.6129,0.23144,0.972849,-0.215499,
0.613,0.23133,0.972875,-0.215497,
0.6131,0.23122,0.972901,-0.215494,
0.6132,0.23112,0.972925,-0.215491,
0.6133,0.23101,0.972951,-0.215489,
0.6134,0.23091,0.972975,-0.215486,
0.6135,0.2308,0.973001,-0.215484,
0.6136,0.2307,0.973025,-0.215481,
0.6137,0.23059,0.973051,-0.215479,
0.6138,0.23048,0.973077,-0.215477,
0.6139,0.23038,0.973101,-0.215474,
0.614,0.23027,0.973127,-0.215472,
0.6141,0.23017,0.97315,-0.215469,
0.6142,0.23006,0.973176,-0.215467,
0.6143,0.22996,0.9732,-0.215465,
0.6144,0.22985,0.973226,-0.215462,
0.6145,0.22975,0.97325,-0.21546,
0.6146,0.22964,0.973276,-0.215458,
0.6147,0.22954,0.973299,-0.215455,
0.6148,0.22943,0.973325,-0.215453,
0.6149,0.22933,0.973349,-0.215451,
0.615,0.22922,0.973375,-0.215448,
0.6151,0.22912,0.973398,-0.215446,
0.6152,0.22901,0.973424,-0.215444,
0.6153,0.22891,0.973448,-0.215442,
0.6154,0.2288,0.973473,-0.21544,
0.6155,0.2287,0.973497,-0.215437,
0.6156,0.22859,0.973523,-0.215435,
0.6157,0.22849,0.973546,-0.215433,
0.6158,0.22838,0.973572,-0.215431,
0.6159,0.22828,0.973596,-0.215429,
0.616,0.22817,0.973621,-0.215427,
0.6161,0.22807,0.973645,-0.215425,
0.6162,0.22796,0.97367,-0.215423,
0.6163,0.22786,0.973694,-0.215421,
0.6164,0.22775,0.97372,-0.215419,
0.6165,0.22765,0.973743,-0.215417,
0.6166,0.22754,0.973769,-0.215415,
0.6167,0.22744,0.973792,-0.215413,
0.6168,0.22734,0.973815,-0.215411,
0.6169,0.22723,0.973841,-0.215409,
0.617,0.22713,0.973864,-0.215407,
0.6171,0.22702,0.97389,-0.215405,
0.6172,0.22692,0.973913,-0.215403,
0.6173,0.22682,0.973937,-0.215401,
0.6174,0.22671,0.973962,-0.2154,
0.6175,0.22661,0.973986,-0.215398,
0.6176,0.2265,0.974011,-0.215396,
0.6177,0.2264,0.974034,-0.215394,
0.6178,0.2263,0.974058,-0.215392,
0.6179,0.22619,0.974083,-0.215391,
0.618,0.22609,0.974106,-0.215389,
0.6181,0.22599,0.97413,-0.215387,
0.6182,0.22588,0.974155,-0.215385,
0.6183,0.22578,0.974178,-0.215384,
0.6184,0.22567,0.974204,-0.215382,
0.6185,0.22557,0.974227,-0.21538,
0.6186,0.22547,0.97425,-0.215379,
0.6187,0.22536,0.974276,-0.215377,
0.6188,0.22526,0.974299,-0.215376,
0.6189,0.22516,0.974322,-0.215374,
0.619,0.22505,0.974347,-0.215372,
0.6191,0.22495,0.97437,-0.215371,
0.6192,0.22485,0.974393,-0.215369,
0.6193,0.22474,0.974419,-0.215368,
0.6194,0.22464,0.974442,-0.215366,
0.6195,0.22454,0.974465,-0.215365,
0.6196,0.22444,0.974488,-0.215363,
0.6197,0.22433,0.974513,-0.215362,
0.6198,0.22423,0.974536,-0.21536,
0.6199,0.22413,0.974559,-0.215359,
0.62,0.22402,0.974585,-0.215358,
0.6201,0.22392,0.974608,-0.215356,
0.6202,0.22382,0.97463,-0.215355,
0.6203,0.22372,0.974653,-0.215354,
0.6204,0.22361,0.974679,-0.215352,
0.6205,0.22351,0.974702,-0.215351,
0.6206,0.22341,0.974725,-0.21535,
0.6207,0.22331,0.974747,-0.215348,
0.6208,0.2232,0.974773,-0.215347,
0.6209,0.2231,0.974796,-0.215346,
0.621,0.223,0.974818,-0.215344,
0.6211,0.2229,0.974841,-0.215343,
0.6212,0.22279,0.974866,-0.215342,
0.6213,0.22269,0.974889,-0.215341,
0.6214,0.22259,0.974912,-0.21534,
0.6215,0.22249,0.974935,-0.215339,
0.6216,0.22238,0.97496,-0.215337,
0.6217,0.22228,0.974983,-0.215336,
0.6218,0.22218,0.975006,-0.215335,
0.6219,0.22208,0.975028,-0.215334,
0.622,0.22198,0.975051,-0.215333,
0.6221,0.22187,0.975076,-0.215332,
0.6222,0.22177,0.975099,-0.215331,
0.6223,0.22167,0.975122,-0.21533,
0.6224,0.22157,0.975144,-0.215329,
0.6225,0.22147,0.975167,-0.215328,
0.6226,0.22137,0.97519,-0.215327,
0.6227,0.22126,0.975215,-0.215326,
0.6228,0.22116,0.975238,-0.215325,
0.6229,0.22106,0.97526,-0.215324,
0.623,0.22096,0.975283,-0.215323,
0.6231,0.22086,0.975306,-0.215322,
0.6232,0.22076,0.975328,-0.215321,
0.6233,0.22066,0.975351,-0.215321,
0.6234,0.22055,0.975376,-0.21532,
0.6235,0.22045,0.975398,-0.215319,
0.6236,0.22035,0.975421,-0.215318,
0.6237,0.22025,0.975443,-0.215317,
0.6238,0.22015,0.975466,-0.215316,
0.6239,0.22005,0.975489,-0.215316,
0.624,0.21995,0.975511,-0.215315,
0.6241,0.21985,0.975534,-0.215314,
0.6242,0.21974,0.975558,-0.215313,
0.6243,0.21964,0.975581,-0.215313,
0.6244,0.21954,0.975603,-0.215312,
0.6245,0.21944,0.975626,-0.215311,
0.6246,0.21934,0.975648,-0.215311,
0.6247,0.21924,0.975671,-0.21531,
0.6248,0.21914,0.975693,-0.21531,
0.6249,0.21904,0.975716,-0.215309,
0.625,0.21894,0.975738,-0.215308,
0.6251,0.21884,0.975761,-0.215308,
0.6252,0.21874,0.975783,-0.215307,
0.6253,0.21864,0.975806,-0.215307,
0.6254,0.21854,0.975828,-0.215306,
0.6255,0.21844,0.97585,-0.215306,
0.6256,0.21834,0.975873,-0.215305,
0.6257,0.21824,0.975895,-0.215305,
0.6258,0.21813,0.97592,-0.215304,
0.6259,0.21803,0.975942,-0.215304,
0.626,0.21793,0.975964,-0.215303,
0.6261,0.21783,0.975987,-0.215303,
0.6262,0.21773,0.976009,-0.215303,
0.6263,0.21763,0.976031,-0.215302,
0.6264,0.21753,0.976054,-0.215302,
0.6265,0.21743,0.976076,-0.215301,
0.6266,0.21733,0.976098,-0.215301,
0.6267,0.21723,0.97612,-0.215301,
0.6268,0.21713,0.976143,-0.2153,
0.6269,0.21703,0.976165,-0.2153,
0.627,0.21693,0.976187,-0.2153,
0.6271,0.21683,0.976209,-0.2153,
0.6272,0.21673,0.976232,-0.215299,
0.6273,0.21664,0.976252,-0.215299,
0.6274,0.21654,0.976274,-0.215299,
0.6275,0.21644,0.976296,-0.215299,
0.6276,0.21634,0.976318,-0.215299,
0.6277,0.21624,0.97634,-0.215298,
0.6278,0.21614,0.976362,-0.215298,
0.6279,0.21604,0.976385,-0.215298,
0.628,0.21594,0.976407,-0.215298,
0.6281,0.21584,0.976429,-0.215298,
0.6282,0.21574,0.976451,-0.215298,
0.6283,0.21564,0.976473,-0.215298,
0.6284,0.21554,0.976495,-0.215298,
0.6285,0.21544,0.976517,-0.215298,
0.6286,0.21534,0.976539,-0.215298,
0.6287,0.21524,0.976561,-0.215298,
0.6288,0.21515,0.976581,-0.215298,
0.6289,0.21505,0.976603,-0.215298,
0.629,0.21495,0.976625,-0.215298,
0.6291,0.21485,0.976647,-0.215298,
0.6292,0.21475,0.976669,-0.215298,
0.6293,0.21465,0.976691,-0.215298,
0.6294,0.21455,0.976713,-0.215298,
0.6295,0.21445,0.976735,-0.215298,
0.6296,0.21435,0.976757,-0.215299,
0.6297,0.21426,0.976777,-0.215299,
0.6298,0.21416,0.976799,-0.215299,
0.6299,0.21406,0.976821,-0.215299,
0.63,0.21396,0.976842,-0.215299,
0.6301,0.21386,0.976864,-0.215299,
0.6302,0.21376,0.976886,-0.2153,
0.6303,0.21366,0.976908,-0.2153,
0.6304,0.21357,0.976928,-0.2153,
0.6305,0.21347,0.97695,-0.215301,
0.6306,0.21337,0.976971,-0.215301,
0.6307,0.21327,0.976993,-0.215301,
0.6308,0.21317,0.977015,-0.215301,
0.6309,0.21307,0.977037,-0.215302,
0.631,0.21298,0.977057,-0.215302,
0.6311,0.21288,0.977078,-0.215303,
0.6312,0.21278,0.9771,-0.215303,
0.6313,0.21268,0.977122,-0.215303,
0.6314,0.21258,0.977144,-0.215304,
0.6315,0.21249,0.977163,-0.215304,
0.6316,0.21239,0.977185,-0.215305,
0.6317,0.21229,0.977207,-0.215305,
0.6318,0.21219,0.977228,-0.215306,
0.6319,0.2121,0.977248,-0.215306,
0.632,0.212,0.97727,-0.215307,
0.6321,0.2119,0.977291,-0.215307,
0.6322,0.2118,0.977313,-0.215308,
0.6323,0.2117,0.977335,-0.215308,
0.6324,0.21161,0.977354,-0.215309,
0.6325,0.21151,0.977376,-0.215309,
0.6326,0.21141,0.977397,-0.21531,
0.6327,0.21131,0.977419,-0.215311,
0.6328,0.21122,0.977439,-0.215311,
0.6329,0.21112,0.97746,-0.215312,
0.633,0.21102,0.977482,-0.215313,
0.6331,0.21093,0.977501,-0.215313,
0.6332,0.21083,0.977523,-0.215314,
0.6333,0.21073,0.977544,-0.215315,
0.6334,0.21063,0.977566,-0.215315,
0.6335,0.21054,0.977585,-0.215316,
0.6336,0.21044,0.977607,-0.215317,
0.6337,0.21034,0.977628,-0.215318,
0.6338,0.21025,0.977648,-0.215319,
0.6339,0.21015,0.977669,-0.215319,
0.634,0.21005,0.977691,-0.21532,
0.6341,0.20995,0.977712,-0.215321,
0.6342,0.20986,0.977731,-0.215322,
0.6343,0.20976,0.977753,-0.215323,
0.6344,0.20966,0.977774,-0.215324,
0.6345,0.20957,0.977794,-0.215325,
0.6346,0.20947,0.977815,-0.215325,
0.6347,0.20937,0.977836,-0.215326,
0.6348,0.20928,0.977856,-0.215327,
0.6349,0.20918,0.977877,-0.215328,
0.635,0.20908,0.977899,-0.215329,
0.6351,0.20899,0.977918,-0.21533,
0.6352,0.20889,0.977939,-0.215331,
0.6353,0.20879,0.97796,-0.215332,
0.6354,0.2087,0.97798,-0.215333,
0.6355,0.2086,0.978001,-0.215334,
0.6356,0.20851,0.97802,-0.215335,
0.6357,0.20841,0.978042,-0.215337,
0.6358,0.20831,0.978063,-0.215338,
0.6359,0.20822,0.978082,-0.215339,
0.636,0.20812,0.978103,-0.21534,
0.6361,0.20803,0.978122,-0.215341,
0.6362,0.20793,0.978144,-0.215342,
0.6363,0.20783,0.978165,-0.215343,
0.6364,0.20774,0.978184,-0.215345,
0.6365,0.20764,0.978205,-0.215346,
0.6366,0.20755,0.978224,-0.215347,
0.6367,0.20745,0.978246,-0.215348,
0.6368,0.20735,0.978267,-0.215349,
0.6369,0.20726,0.978286,-0.215351,
0.637,0.20716,0.978307,-0.215352,
0.6371,0.20707,0.978326,-0.215353,
0.6372,0.20697,0.978347,-0.215355,
0.6373,0.20687,0.978368,-0.215356,
0.6374,0.20678,0.978387,-0.215357,
0.6375,0.20668,0.978409,-0.215359,
0.6376,0.20659,0.978428,-0.21536,
0.6377,0.20649,0.978449,-0.215361,
0.6378,0.2064,0.978468,-0.215363,
0.6379,0.2063,0.978489,-0.215364,
0.638,0.20621,0.978508,-0.215366,
0.6381,0.20611,0.978529,-0.215367,
0.6382,0.20602,0.978548,-0.215369,
0.6383,0.20592,0.978569,-0.21537,
0.6384,0.20583,0.978588,-0.215371,
0.6385,0.20573,0.978609,-0.215373,
0.6386,0.20564,0.978628,-0.215374,
0.6387,0.20554,0.978649,-0.215376,
0.6388,0.20545,0.978668,-0.215378,
0.6389,0.20535,0.978689,-0.215379,
0.639,0.20526,0.978707,-0.215381,
0.6391,0.20516,0.978728,-0.215382,
0.6392,0.20507,0.978747,-0.215384,
0.6393,0.20497,0.978768,-0.215386,
0.6394,0.20488,0.978787,-0.215387,
0.6395,0.20478,0.978808,-0.215389,
0.6396,0.20469,0.978827,-0.21539,
0.6397,0.20459,0.978848,-0.215392,
0.6398,0.2045,0.978867,-0.215394,
0.6399,0.2044,0.978887,-0.215396,
0.64,0.20431,0.978906,-0.215397,
0.6401,0.20421,0.978927,-0.215399,
0.6402,0.20412,0.978946,-0.215401,
0.6403,0.20402,0.978967,-0.215403,
0.6404,0.20393,0.978985,-0.215404,
0.6405,0.20384,0.979004,-0.215406,
0.6406,0.20374,0.979025,-0.215408,
0.6407,0.20365,0.979044,-0.21541,
0.6408,0.20355,0.979065,-0.215412,
0.6409,0.20346,0.979083,-0.215414,
0.641,0.20336,0.979104,-0.215415,
0.6411,0.20327,0.979123,-0.215417,
0.6412,0.20318,0.979141,-0.215419,
0.6413,0.20308,0.979162,-0.215421,
0.6414,0.20299,0.979181,-0.215423,
0.6415,0.20289,0.979202,-0.215425,
0.6416,0.2028,0.97922,-0.215427,
0.6417,0.20271,0.979239,-0.215429,
0.6418,0.20261,0.97926,-0.215431,
0.6419,0.20252,0.979278,-0.215433,
0.642,0.20242,0.979299,-0.215435,
0.6421,0.20233,0.979317,-0.215437,
0.6422,0.20224,0.979336,-0.215439,
0.6423,0.20214,0.979357,-0.215441,
0.6424,0.20205,0.979375,-0.215443,
0.6425,0.20196,0.979394,-0.215445,
0.6426,0.20186,0.979414,-0.215447,
0.6427,0.20177,0.979433,-0.215449,
0.6428,0.20167,0.979454,-0.215452,
0.6429,0.20158,0.979472,-0.215454,
0.643,0.20149,0.979491,-0.215456,
0.6431,0.20139,0.979511,-0.215458,
0.6432,0.2013,0.97953,-0.21546,
0.6433,0.20121,0.979548,-0.215463,
0.6434,0.20111,0.979569,-0.215465,
0.6435,0.20102,0.979587,-0.215467,
0.6436,0.20093,0.979606,-0.215469,
0.6437,0.20083,0.979626,-0.215471,
0.6438,0.20074,0.979645,-0.215474,
0.6439,0.20065,0.979663,-0.215476,
0.644,0.20056,0.979681,-0.215478,
0.6441,0.20046,0.979702,-0.215481,
0.6442,0.20037,0.97972,-0.215483,
0.6443,0.20028,0.979739,-0.215485,
0.6444,0.20018,0.979759,-0.215488,
0.6445,0.20009,0.979778,-0.21549,
0.6446,0.2,0.979796,-0.215493,
0.6447,0.1999,0.979816,-0.215495,
0.6448,0.19981,0.979835,-0.215497,
0.6449,0.19972,0.979853,-0.2155,
0.645,0.19963,0.979871,-0.215502,
0.6451,0.19953,0.979892,-0.215505,
0.6452,0.19944,0.97991,-0.215507,
0.6453,0.19935,0.979928,-0.21551,
0.6454,0.19926,0.979947,-0.215512,
0.6455,0.19916,0.979967,-0.215515,
0.6456,0.19907,0.979985,-0.215517,
0.6457,0.19898,0.980004,-0.21552,
0.6458,0.19889,0.980022,-0.215522,
0.6459,0.19879,0.980042,-0.215525,
0.646,0.1987,0.98006,-0.215528,
0.6461,0.19861,0.980079,-0.21553,
0.6462,0.19852,0.980097,-0.215533,
0.6463,0.19842,0.980117,-0.215536,
0.6464,0.19833,0.980135,-0.215538,
0.6465,0.19824,0.980154,-0.215541,
0.6466,0.19815,0.980172,-0.215544,
0.6467,0.19806,0.98019,-0.215546,
0.6468,0.19796,0.98021,-0.215549,
0.6469,0.19787,0.980228,-0.215552,
0.647,0.19778,0.980246,-0.215554,
0.6471,0.19769,0.980265,-0.215557,
0.6472,0.1976,0.980283,-0.21556,
0.6473,0.1975,0.980303,-0.215563,
0.6474,0.19741,0.980321,-0.215566,
0.6475,0.19732,0.980339,-0.215568,
0.6476,0.19723,0.980357,-0.215571,
0.6477,0.19714,0.980375,-0.215574,
0.6478,0.19705,0.980393,-0.215577,
0.6479,0.19695,0.980414,-0.21558,
0.648,0.19686,0.980432,-0.215583,
0.6481,0.19677,0.98045,-0.215585,
0.6482,0.19668,0.980468,-0.215588,
0.6483,0.19659,0.980486,-0.215591,
0.6484,0.1965,0.980504,-0.215594,
0.6485,0.1964,0.980524,-0.215597,
0.6486,0.19631,0.980542,-0.2156,
0.6487,0.19622,0.98056,-0.215603,
0.6488,0.19613,0.980578,-0.215606,
0.6489,0.19604,0.980596,-0.215609,
0.649,0.19595,0.980614,-0.215612,
0.6491,0.19586,0.980632,-0.215615,
0.6492,0.19577,0.98065,-0.215618,
0.6493,0.19567,0.98067,-0.215621,
0.6494,0.19558,0.980688,-0.215624,
0.6495,0.19549,0.980706,-0.215628,
0.6496,0.1954,0.980724,-0.215631,
0.6497,0.19531,0.980742,-0.215634,
0.6498,0.19522,0.980759,-0.215637,
0.6499,0.19513,0.980777,-0.21564,
0.65,0.19504,0.980795,-0.215643,
0.6501,0.19495,0.980813,-0.215646,
0.6502,0.19486,0.980831,-0.21565,
0.6503,0.19476,0.980851,-0.215653,
0.6504,0.19467,0.980869,-0.215656,
0.6505,0.19458,0.980887,-0.215659,
0.6506,0.19449,0.980905,-0.215662,
0.6507,0.1944,0.980922,-0.215666,
0.6508,0.19431,0.98094,-0.215669,
0.6509,0.19422,0.980958,-0.215672,
0.651,0.19413,0.980976,-0.215676,
0.6511,0.19404,0.980994,-0.215679,
0.6512,0.19395,0.981011,-0.215682,
0.6513,0.19386,0.981029,-0.215686,
0.6514,0.19377,0.981047,-0.215689,
0.6515,0.19368,0.981065,-0.215692,
0.6516,0.19359,0.981083,-0.215696,
0.6517,0.1935,0.9811,-0.215699,
0.6518,0.19341,0.981118,-0.215703,
0.6519,0.19332,0.981136,-0.215706,
0.652,0.19323,0.981153,-0.215709,
0.6521,0.19314,0.981171,-0.215713,
0.6522,0.19305,0.981189,-0.215716,
0.6523,0.19296,0.981207,-0.21572,
0.6524,0.19287,0.981224,-0.215723,
0.6525,0.19278,0.981242,-0.215727,
0.6526,0.19269,0.98126,-0.21573,
0.6527,0.1926,0.981277,-0.215734,
0.6528,0.19251,0.981295,-0.215737,
0.6529,0.19242,0.981313,-0.215741,
